-0.000120706165875489 + -3.35990667810609E-05i,-6.82330663839588E-05 + 2.12017706580276E-05i,7.607337834060186E-05 + 0.0002547256329465689i,8.672897314509028E-05 + 0.0004195211762227999i,3.2604314659737334E-05 + 0.0001488354204006316i,4.003061298193091E-06 + 0.00029450887764581813i,-0.00013008745041420585 + -7.225054972562643E-06i,-0.000197173449696281 + 2.7842587263998873E-05i,-7.203237058689157E-05 + -1.4144694870943417E-05i,-7.657898697847844E-05 + 6.103830333581016E-05i,-0.0004212743683750425 + 0.00012171491110544786i,-0.00048809908061099924 + 0.0003118432602462769i,-5.776622904694159E-05 + 2.1828217041160545E-05i,7.422765968312438E-05 + 0.00016214400112939483i,-6.10988359529365E-05 + 2.703149746747536E-05i,-0.00011228769121351345 + 0.00011239001103319668i,-0.00016977168860811195 + 0.00020539622365980514i,-0.00012806515108013 + 0.0003282807529361256i,-0.0001167677996488843 + 0.0001722443150122738i,-0.00010315095989697033 + 0.00021070726973076425i,-9.212344799302715E-05 + -3.330867164519391E-05i,-0.00017202391042633915 + 0.00019268020247824476i,-0.00015054253043538074 + -1.4839451597879241E-05i,-0.0001882774344670108 + 0.00024336117596357503i,-4.045574052269869E-05 + -0.00025928127343399256i,-0.0001546930816102626 + -0.00012505910356962546i,-7.63979009295073E-05 + 3.3870882115365954E-05i,-6.02866755374522E-05 + 0.00032708574412304944i,-8.657252059324577E-05 + 7.62249697736168E-05i,-9.841154750487523E-05 + 0.00022362781381091832i,-0.00015738436403432972 + 5.4130763993524455E-05i,-0.0002102598407215868 + 0.0002130191848673164i,-3.52129851671446E-05 + 0.00019825424229941328i,-1.3521351011218624E-05 + 0.00024375353781976307i,-1.6087451780395108E-05 + 8.664322377689661E-05i,1.3361335480445756E-05 + 0.00015988993227840137i,2.8812790842537224E-05 + -0.00012478013400460514i,6.475286682617766E-05 + -3.658769037696863E-05i,-0.00039567409867568106 + 0.00032052219518844376i,-0.0003935533196172584 + 0.0004009245632531679i,4.585039808370339E-06 + 1.85480719321901E-05i,-0.00018366600964323578 + 0.00015258032229545734i,-0.0001169050172325639 + 6.839782338635052E-05i,-0.00010529062397008387 + 0.0001077125918261707i,-4.336579585602355E-05 + -5.2969176362501704E-05i,-1.494588183708341E-05 + 8.087296966264068E-05i,-0.00017278461355864103 + -0.00013774829640621807i,-0.00020818967127580966 + -3.476672015662102E-05i,-8.432881394703497E-05 + 1.6300876414694713E-05i,-0.00015976804582303812 + 0.0001485593782198519i,-0.000414331607661246 + 9.376530981791092E-05i,-0.0003540087770578127 + 0.00019465587961717905i,0.00023056127871884683 + -8.554383583046272E-05i,5.1838007299387996E-05 + 2.5580182841267028E-05i,-0.000297278848709777 + -2.43777110750896E-05i,-0.0003042913189405589 + 0.000139022518907077i,-0.00020342311892529945 + 0.0001355083148813825i,-0.00025344021313294544 + 0.00030859743955193334i,-3.883156007172803E-05 + -0.0003482956287980553i,-0.00018148511280502596 + -0.00019343092828267287i,-1.8207589270865404E-05 + 0.00011535279528170742i,-0.0001324496596465167 + 0.00019154965446164883i,-8.558570838320283E-05 + 4.752119512086106E-05i,-0.0001781823820434834 + 5.777016442312939E-05i,-8.175812213690915E-05 + 0.00026558003729453065i,-0.00010449778632215162 + 0.0002325237460539733i,-0.00036452126494693606 + 0.00013925395788391448i,-0.00035089762169693636 + 0.00023896201752706311i,5.055974972648822E-05 + 0.00016782899815875798i,-1.307880643389409E-05 + 0.00013776436670774088i,3.0185766963164642E-05 + 4.8844214638398965E-06i,-9.60730610681489E-05 + 5.581361503236341E-05i,-0.00013760886321818183 + 0.00011860531458879297i,-0.00019611348080262735 + 0.00026682429615680734i,-0.00015360074010887514 + 3.266783446775258E-05i,-0.00020901133920177728 + 7.659076061089314E-05i,-0.00015266137315051624 + -0.0001391202404477059i,-0.00024024944718203546 + 2.771958708444644E-07i,5.4886347454237354E-05 + 0.0001564256923514601i,-0.0001150352127191994 + 0.00025069382606781633i,1.2074286680666383E-05 + 0.0005353786459472787i,-0.00014114856785104547 + 0.0005838342279797923i,-0.00014829725216909266 + 0.0002276582728190329i,-0.0003450681819822002 + 0.00018326771127489736i,0.00014716691728877004 + 0.00024933640872741813i,2.376533928900967E-05 + 0.00030861999330356147i,6.763442918439862E-05 + -0.000295188517739223i,-0.00011294662289773156 + -0.00019910216128957137i,1.3009944526406537E-05 + 2.922858887793715E-05i,-2.2139688234137126E-05 + 0.00012480990088976473i,-4.996811487683947E-05 + 0.00010934973880542892i,-0.00014499709145174373 + 9.386254456533311E-05i,-0.00018586209464607463 + -6.392020472805598E-06i,-0.00021355440652974096 + 2.0508359660965836E-05i,0.0001367538235664344 + -0.00039488691925308083i,-6.148781813740119E-07 + -0.0002589593229934764i,-0.0003325904425457313 + 0.001065251533357159i,-0.0004721640012672525 + 0.0010746029840158866i,-0.0002071134720508812 + -0.00029620388885239396i,-0.0002455168863249625 + -0.00018516006894032987i,-0.00010130689752571424 + -9.6904297268832E-06i,-0.0001756319923178318 + 0.0001188625017192476i,-1.8921217491692168E-05 + -0.00013840905454098467i,-9.260397796422763E-05 + 6.335909199176451E-06i,2.253390695917538E-05 + -9.216614373485408E-05i,-0.0001407110032506689 + 4.594281963473152E-05i,-3.146961350069986E-05 + 5.2822313706638754E-05i,-4.908229147626818E-05 + 2.8664537302043862E-05i,5.8428667514047106E-05 + 0.0001235907047192478i,-7.00861517185093E-05 + 6.112049663919297E-05i,0.00011115870970568571 + -0.00030617545875478633i,-7.762878772804615E-05 + -0.0001671746623037269i
-0.000134656092508516 + -0.000156632851600632i,-4.3847940341463E-05 + 2.63815856872868E-05i,8.726385629333333E-05 + 2.2234581171755927E-05i,0.00013892750916249285 + 0.0002938398709601193i,7.79858465648718E-05 + 1.7536985125310854E-05i,9.425652172814937E-05 + 0.00024005326412345444i,-0.00011736197517719563 + 6.233191301318574E-05i,-0.00015174568747317228 + 0.00013371927951027793i,-0.0002475367980544214 + -5.6434214029550715E-06i,-0.00015707211116707694 + 0.00018104203078187647i,-2.6146851043268918E-05 + 0.0002919208706323812i,-6.588024558261779E-05 + 0.0005650387032118877i,-0.00017002563447878592 + -3.708757143585804E-05i,-1.736784732143669E-06 + 0.00018111441946164962i,-0.00012925266202657752 + 9.188185705498477E-05i,-0.00019373621631881655 + 0.00027324405392748066i,7.139099934649293E-05 + 8.990381618293333E-05i,-1.1951190508929547E-05 + 0.00036826074384470846i,-4.0843715371327004E-05 + 6.573708831314033E-05i,-2.224559799347252E-05 + 0.00022647625400481344i,-0.00011169828830785578 + -6.251773760666293E-05i,-0.0002050106963278902 + 0.00019420086094371972i,-6.886532117356882E-05 + -6.52546821570987E-05i,-0.00018880657578249706 + 0.00024056534448952397i,-0.0003062119584524935 + -9.250425958014385E-05i,-0.0004065274485111628 + 4.859824677247872E-05i,6.744186276227984E-06 + -3.972061845069462E-05i,-3.464845729336383E-05 + 0.0003385733018733245i,-5.564059492195788E-06 + -3.4847853572685118E-06i,-5.301975095268136E-05 + 0.00023710031975212573i,-0.00010993196443235569 + 0.00018247209961423075i,-0.0001528154215082692 + 0.00022762050355471232i,-4.115707850350793E-05 + -6.374446513103051E-06i,-0.0001153279588904059 + 0.00010651227453379026i,-1.3884287691194833E-05 + -1.0742304286576091E-05i,-2.307701799340772E-05 + 0.0001659553214708445i,-0.00024201396778287585 + -0.00015677315307245502i,-0.00019078951227408585 + 2.766749562149911E-05i,-1.0735249677212577E-07 + 0.00022789885672934768i,-3.194336166978315E-05 + 0.00043071981008690417i,-6.226068624881758E-06 + -2.337520428551567E-05i,-0.00021651358381311525 + 0.0001973330632143176i,-9.524278929763582E-05 + 0.00013518252363952697i,-0.00016043719020432536 + 0.00019342955829449511i,-1.2477994048327387E-05 + -0.00011666869240738155i,-8.916470023924602E-05 + 5.070012565116691E-05i,-0.00020563252221559723 + -3.8758880458981775E-05i,-0.00027247565802998575 + 0.00030153247669950466i,-7.852455193893701E-05 + 5.122687991949241E-05i,-0.00012440376866084985 + 0.00017718166744141133i,-0.00023269074426803863 + 0.00020798784858327223i,-0.00023149819014442078 + 0.0003350317448825652i,-0.00011701397481585812 + -0.00018358985548121956i,-0.00038975217216657943 + 7.761023231847382E-05i,-0.0002326148220846702 + 0.00011507718651753687i,-0.00022259519484660404 + 0.0002462170323793795i,-6.97107356957309E-05 + 3.742989803150682E-05i,-0.00013127683611048694 + 0.00027072816765492946i,-0.0003152537647741603 + -0.00023707876094728754i,-0.0004668619497275013 + -2.8782949478003903E-05i,6.836897222239629E-05 + 5.373335434183423E-05i,-0.00010359159102690755 + 0.0002223451886469954i,-0.0001510809188801698 + -6.45684076174012E-05i,-0.0002769222865217803 + 0.00014025937873843322i,4.8205423395224605E-05 + 0.00018356573956042178i,-3.729536914030853E-05 + 0.000227721032744179i,1.3408366894377622E-05 + 0.00011623227962045467i,-5.6029096854657874E-05 + 0.000289691114630388i,-3.000876904584987E-05 + 2.80277468630438E-05i,-7.513646190013514E-05 + 0.00014261516551010038i,-8.577427131699038E-05 + -3.016831140999438E-05i,-0.0002141022115078415 + 0.00016135684736208125i,-3.867952084114709E-05 + 4.33962958661069E-05i,-4.1943430879031824E-05 + 0.00025126397117166354i,-0.00013614814589316194 + 0.0001143442874849069i,-0.00020330106400093587 + 0.0002128454711297826i,-0.00027531969157691406 + -1.0198755336110093E-05i,-0.00037731342372095947 + 0.0001870470023060116i,8.342996345469167E-05 + -3.353746701587639E-05i,-0.00018615839242784588 + 0.00021891965327517255i,0.0002434754968581761 + 0.00018237149842408978i,5.7454733410972364E-05 + 0.00031694782605896986i,-4.4137088500295337E-05 + 0.0001590126760205606i,-0.00019953634214668153 + 0.0001939074022343973i,0.0001269654827997208 + -2.881310624273858E-05i,-6.629056632614373E-05 + 0.0001204443354546876i,-0.0002321001989451735 + -7.023217583029297E-05i,-0.00030858116807032815 + -6.452420538916346E-05i,2.6003990822383577E-05 + -7.752569075542519E-05i,-0.00010553322793473956 + 9.744930862276875E-05i,5.433911445615102E-05 + -3.962215499209354E-05i,-0.00011754397692239161 + 5.521791620144191E-05i,-0.00012767858880643383 + 7.752738632550001E-05i,-0.00016454590887153464 + 0.00015005627907673172i,-0.0003032472461945626 + -0.0002325005535155455i,-0.0003721511765372583 + 2.4939913390557917E-05i,0.0006948328358509176 + 0.0005251784374456046i,0.0004984897972484256 + 0.0005476611197448733i,-0.0002410236516742865 + -4.3760379046416685E-05i,-0.00042550833058895146 + 0.0001132738647655497i,-6.502271764261078E-05 + -2.4228983554685626E-05i,-0.0002175134993049679 + 0.0001226021196850236i,4.5529437500268795E-06 + -0.0001234080110730597i,-0.0001365660532403111 + 0.00010228614922532916i,-3.960818411544608E-05 + -4.288661026897354E-05i,-0.00014791752820738166 + 0.00012862386582494632i,-6.127880705938382E-05 + -8.392488078988764E-05i,-0.00012285058674966153 + 0.00012113141947356946i,6.28913769887492E-05 + 1.922703823052539E-06i,-2.6395865030073878E-05 + 7.992512366354023E-05i,-0.00012281562824660973 + -0.00021395237497914485i,-0.00033409502871188407 + -1.1204303692078285E-05i
-0.000224886756473701 + -8.31597171545224E-05i,-0.000151329014041306 + 4.51277194969784E-05i,6.792151435974855E-05 + -0.00015772926401392791i,5.1024309964574656E-05 + 0.00022218125903079747i,-3.417642048249895E-06 + -7.960950888079947E-05i,5.815610841273781E-05 + 0.0001660889237890552i,-9.101909086937271E-05 + 4.686769615530323E-06i,-1.4093308787565666E-05 + 0.00018431910601516836i,-0.00017839611851654517 + 7.896492353125067E-05i,-3.445342032976435E-05 + 0.00039815397361712425i,0.00013382968273697497 + 6.704828003725876E-05i,9.021434539116336E-05 + 0.0003910953812675606i,-0.00014244491591136312 + -7.389907113029445E-05i,6.88847676217178E-05 + 0.0002490016537852866i,-3.0278662476553128E-05 + 8.734653753655911E-05i,-6.151679154735485E-05 + 0.00033576119345532935i,1.1176199458080048E-05 + -0.00013342781248762845i,3.953137154224235E-05 + 0.00011816484500942528i,2.0767204590417555E-06 + 1.9633389706945106E-05i,-2.752425305674178E-05 + 0.0001604741526392535i,-0.0001605255049807294 + -0.00014175185540860535i,-0.00019877049018252312 + 0.0002206049996467021i,-0.00011293198119039883 + -0.0001171104255160165i,-0.00014844801783043485 + 0.0002580520412500485i,-0.00029301420336983434 + 0.00014833804552549204i,-0.0003916130740865046 + 0.0003445493192888359i,-3.537174613265788E-05 + -0.0001495281245318243i,-9.262915320720769E-06 + 0.0003348477858495004i,-5.3146411994129434E-05 + 5.086701138116243E-05i,-3.2390419584692924E-05 + 0.0002552116619492589i,-9.574710839706167E-06 + -1.4841393624125794E-05i,4.782014584890249E-05 + 0.00015682264412019271i,-0.0001659529237611162 + -0.0001097830921914158i,-0.00015578718598616885 + 5.495770803073489E-05i,-8.34834295594002E-05 + -6.062290071077546E-05i,-2.3171293772073713E-05 + 0.0001718058494921659i,-0.00027409196922413326 + -6.661312113393426E-05i,-0.00022223765247517748 + 0.0001982193761703346i,0.00013227498194439902 + -3.403660465780055E-05i,0.00013355367310810245 + 0.00020786783571103733i,-9.75754042498635E-05 + -3.5472229363126286E-05i,-9.714027513713938E-05 + 0.0001506995546161188i,-3.7020357839557276E-05 + 5.336931833145773E-05i,-2.1214147749726716E-05 + 0.0001691443599873101i,-0.00019730342105133057 + -0.00019550423707507945i,-0.00015206404994500558 + 3.67838729792247E-05i,-0.00010661104802179018 + -1.4542993048334812E-05i,-0.00016785443294969386 + 0.0003052756552414561i,-0.00013383800160406378 + -9.88621188621453E-06i,-2.2795118479548137E-05 + 0.00020217397415570978i,-0.00011771211114503312 + 0.00011246472209302987i,8.958229988229671E-05 + 0.0002607373076979089i,-0.0002803412906541856 + -5.553349483659145E-05i,-0.00042018820104299946 + 0.00021291548751759386i,-0.00014505767376467215 + -4.117944224740083E-06i,-7.670623418801808E-05 + 0.00026063441628843887i,-0.00010003702193335023 + -5.1856541345910156E-05i,-9.221274680372721E-05 + 0.00025951563533752937i,-0.00037009709814041567 + -1.439767514402607E-05i,-0.0004328667033409336 + 0.00025025528128163786i,2.7459419332375205E-05 + -6.24459336037498E-05i,2.9158924917625764E-06 + 0.00016619441673257034i,-0.00022962075260635342 + 2.5444996636100276E-05i,-0.00031707515688440504 + 0.00021136319793651947i,1.265949184854877E-05 + -1.1561591364817743E-05i,5.250448323374412E-05 + 0.00013172108404913292i,-5.010064065901062E-06 + -4.669229474790586E-05i,-4.574342074135371E-05 + 0.00015664702362341162i,-0.0001247736754205568 + 2.3652598574211044E-05i,-2.679444055494855E-05 + 0.0001017726592064225i,-0.000139571142397714 + 4.684353682202647E-05i,-0.00015913342554714054 + 0.00020178386983180465i,-0.00010780637145197204 + -8.155082730334312E-05i,-2.33222612221291E-05 + 0.00011917602449755581i,-5.7996968019507934E-05 + 1.7058933032423934E-05i,-0.00011701785313769556 + 0.00014939591794578454i,-0.00013657094945461863 + 7.407216333317383E-05i,-0.000214150381267496 + 0.00020321974793684078i,-2.2257134517613025E-05 + -7.218316544881411E-05i,-0.00015560000737721273 + 8.457307102165976E-05i,9.545110972517163E-05 + -0.00012503579386929044i,5.9725338533814244E-05 + -2.661546023908918E-06i,-8.69607136459774E-05 + 9.34938465117092E-06i,-0.00013437362375773909 + 0.000124868145078778i,-2.5837080873629703E-05 + -0.0001795153136022541i,-0.00016458801717793756 + -1.6494859447950462E-05i,-0.0002276667262244599 + -2.8735338463668803E-05i,-0.00020558117610820369 + 9.817920401211823E-05i,-4.067122726202943E-05 + -0.00015367764611448945i,-0.00015279847020799079 + 8.851173721780851E-05i,-6.988047190649445E-05 + -0.00014532735053010912i,-0.0001472855702567492 + 7.064877465053397E-06i,-5.4271855049412726E-05 + -2.713865399588025E-05i,-6.984817832779227E-05 + 0.00013864884641950903i,-0.0001929281993973408 + 6.396531282538472E-05i,-0.0001653187864198714 + 0.00022068948366199537i,0.00048181730707627906 + -0.0003189214751481755i,0.00029498732467259965 + -0.00015687344467445443i,-0.0001823482349345769 + -1.5699602448357734E-05i,-0.0002009221203528231 + 0.00020220969027427317i,-9.362598488223517E-05 + -0.00010922738012176758i,-0.00012970917810221146 + 0.00011387688489911001i,6.134320182019532E-06 + -0.0001709618169441122i,-0.00011128370122512603 + 0.00012065875556026448i,-7.246410401493386E-05 + -8.031098272172991E-05i,-9.199945022413927E-05 + 0.00010994033580585164i,-0.0001202167022513026 + -6.26927558922542E-05i,-0.00012625192258919462 + 8.75268281929464E-05i,4.345565944499588E-05 + -9.131664037631619E-05i,-2.646492776028912E-05 + -8.880983244786574E-06i,-0.00021339102220430933 + -5.632200263607188E-05i,-0.0002897722530447833 + 0.00017948315738515266i
-0.000316418128812708 + -0.000162197100208864i,-8.77628066441026E-05 + -2.97410064366977E-05i,-4.313781556299439E-05 + -0.000239261060280139i,4.4474089296397E-05 + -2.5380275834367356E-06i,-0.00017479412956491013 + -7.255947022212257E-05i,8.028838442122306E-05 + -1.941885941747551E-05i,-8.964481421350814E-05 + 1.7045402761173446E-05i,0.00010177595688545925 + 2.1979524900051268E-05i,-0.00013522674554837272 + 5.7901233884316496E-05i,0.00011181648298765874 + 0.0001968606686987626i,8.441797251786672E-05 + 3.9091172527682377E-07i,0.00014617448136833766 + 9.10326995234999E-05i,-5.2690586613875536E-05 + -7.062644601269669E-05i,0.0002616095147053 + 0.00011001468201477175i,4.871680416389149E-05 + -1.0385984802138578E-05i,0.00010495762135636341 + 0.00010047718904922539i,-0.00020512642673362747 + -0.000263643982663119i,4.566816095182108E-05 + -0.0001183014179943948i,-7.761812272217362E-05 + -0.00010697050018286011i,6.228127653342177E-05 + -6.549366073098469E-05i,-0.000116640246530767 + -0.0001553273369219505i,-8.212865367777005E-05 + 8.287742282841976E-05i,-0.00017350554169499717 + -0.000110901356920684i,-6.835258943469497E-05 + 5.138678179173897E-05i,-0.00016033093677311077 + 0.00027275791218540153i,-8.023828809140289E-05 + 0.0003514121111393916i,-7.758846970339935E-05 + -0.00017245965400095454i,6.944190081217209E-05 + 9.194389883638112E-05i,-7.92180571619956E-05 + 2.3148238911393364E-05i,7.681654126748862E-05 + 7.184337712686788E-05i,-0.0001546289405874867 + -0.00019022127466456878i,1.3522518693591752E-05 + -0.00015217860686504944i,-0.00027462334922897553 + -5.9471737241618245E-05i,-0.00013900520477506105 + -2.9931458542263E-05i,-0.00015727585884762568 + -9.595494857342696E-05i,4.59045727577346E-05 + 6.063857642303884E-05i,-0.00023699838177444377 + 2.4682565590374826E-05i,-4.58095798175613E-05 + 9.182725475012289E-05i,1.9807609246673492E-05 + -0.00013970073684271183i,0.00012572558541281055 + 3.0543521377364116E-05i,-0.00014735923156359473 + -0.00010838410528424906i,-5.8627972035297054E-05 + -5.45894799817123E-06i,-3.907370298089878E-05 + -5.665355233047903E-05i,4.930353651256406E-06 + -9.406946425452128E-05i,-0.00023674640695051343 + -0.00012912615488872587i,-0.0001183813474474088 + -8.117318452874197E-05i,-4.172972242377495E-05 + -2.8310038636930127E-05i,-1.6791512204385533E-05 + 0.0001338607764899276i,-0.00014918882223294617 + -1.0944409565406747E-05i,0.00010319794419485293 + 1.99852365195843E-05i,-9.042902327403492E-05 + -1.7808616963615365E-05i,9.154524273328561E-05 + -3.287739964495085E-05i,-0.00029001724152410334 + 0.00015738227111148848i,-0.0002530227583165016 + 0.00022680669287307448i,-0.00012892157012317767 + -9.929745888140988E-05i,4.087476235099367E-05 + 7.469951382345953E-05i,-0.00014564811142092802 + -5.3217492143721584E-05i,-9.434707746680757E-05 + 0.00011167367310324473i,-0.00032734733351399915 + 0.00012041789128337163i,-0.000162632596602224 + 0.00022118785171037976i,-3.4714842738405E-05 + -2.1813373807587815E-05i,-4.3634915367145956E-06 + -6.510952809982993E-05i,-0.00022383192160448955 + 4.858578865902801E-05i,-0.00016161464318973257 + 0.000123734103039134i,-0.00014738127556936974 + -0.00019606856633067358i,-8.512993082681682E-06 + -0.00020395110322806603i,-0.0001642612319994432 + -2.834199715352685E-05i,2.0051651432606275E-05 + -1.6845578912109123E-05i,-0.00013965293056398244 + -8.023554636315532E-06i,4.791842829974503E-05 + -8.746111218100301E-05i,-0.00012456147979868969 + -3.0715232217285576E-06i,-6.29213826610809E-06 + 3.632880085655801E-05i,-0.0002113296553819992 + -0.0001518787674661763i,-8.362096174251865E-06 + -4.273975711183874E-05i,-0.00020091568817864934 + -2.3508272394382335E-05i,-6.489613903742545E-05 + 5.960750049936147E-07i,-0.00018053636278811177 + 0.00011815977325700411i,-5.814603474490667E-05 + 6.917357639243648E-05i,-3.143392579191841E-05 + -6.561066422845082E-05i,-0.00012300260575632665 + -2.622562381070956E-05i,-0.00013310748719767073 + -0.00012101988601569456i,-0.00012418228817652843 + -0.00013970409974366598i,-0.00015077944177008105 + 7.539991408041054E-06i,-5.233515395322119E-06 + -2.3414677190323053E-05i,-0.00017758681471981408 + -5.599842701900576E-05i,-0.00017774832375001053 + -7.749391919389732E-05i,-0.00013258245623186304 + 4.296753608382378E-05i,-5.0585882808458034E-05 + -8.338828680384896E-05i,-0.000100835117868451 + -0.00011213246468114253i,-0.00010970889859185239 + -2.892069119822576E-05i,-0.0001476094500143129 + -0.00014248999193643936i,-7.920073302305784E-05 + -7.474898520325543E-05i,-0.00013339491554887156 + -0.0001050319529168356i,-3.870271525404353E-05 + -5.569451751682015E-05i,-1.8941568833748974E-05 + -3.2692036967035354E-05i,-1.2733370076770183E-05 + 3.550192042882321E-05i,-4.513297148020865E-05 + -0.0003650293145374498i,-3.142793013612611E-05 + -0.00047959038902424186i,-0.00011878669513466164 + 1.34098051235973E-06i,-4.09491439030779E-05 + 3.576240417419734E-05i,-0.0001850683387151428 + -6.907438425453098E-05i,-9.239164665743809E-05 + -7.074808068242532E-05i,-5.063282096842332E-05 + -0.00017463275781895245i,6.61073521602705E-06 + -7.220217141340109E-05i,-7.189318791105588E-05 + -9.868025638444491E-05i,5.5330184368618944E-05 + -7.959061613273285E-05i,-0.00019776517234095683 + -5.115869020080232E-05i,3.8974437918813215E-05 + -5.3602423058293014E-05i,-9.319231304414833E-05 + -1.6215868242062708E-05i,1.4163387094265885E-05 + -0.00016260209710079548i,-0.00013718318369422593 + 5.1523577116076E-05i,-0.00012754998659547255 + 9.46527200489128E-05i
-0.000231030936383679 + -1.78546760781768E-05i,-0.000124541284244538 + 1.9415343675467E-05i,-0.0001077927605961415 + -0.0002699076906697619i,-5.395372554028548E-05 + 0.00015204747365778863i,-0.00016878060743835577 + -0.00010157726419725682i,-3.641348484261542E-05 + 0.0002121589209222288i,-2.0450424688652107E-05 + 2.092104979785776E-05i,3.1319319855194274E-05 + 0.0001805113656672235i,-2.437519588101613E-05 + 3.5806050562230695E-05i,9.36639621464831E-05 + 0.00024033816822898832i,2.421570502035846E-05 + -2.459810165740613E-05i,2.998811816776692E-07 + 0.00018086907836633624i,-5.526104979985703E-06 + -0.00011955954235283088i,0.00013718401944230139 + 0.00012408534495482806i,7.640734612343855E-05 + -9.742079324094023E-05i,5.045183294511044E-05 + 0.00011522644787146768i,-0.0002808851531163668 + -0.0002289142431211794i,-0.00023786309529966152 + 7.063293441582257E-05i,-5.608574426886765E-05 + -0.00017067321319121605i,-6.897729995192564E-05 + 4.184906681204428E-05i,-9.526482448199513E-05 + -9.406385330095925E-05i,-0.00024504914389495336 + 0.00021964157934014876i,-0.0001821629923965878 + -4.483424296692122E-05i,-0.00022669889834201303 + 0.0003560177099949388i,1.5088080354686514E-05 + 0.0001685669442495988i,-1.3530748880848492E-05 + 0.0003615866766504038i,-8.728720695885855E-05 + -0.0001597967266680445i,-3.913149209114204E-05 + 0.00023693126221958628i,-5.7560043811927025E-05 + 2.0506560792696265E-07i,-8.3120508830149E-06 + 0.0001742010119431121i,-0.00024371136997096144 + -0.00018093226284135176i,-0.00019335915044826023 + 2.4152686129691713E-05i,-0.00023202764519648125 + 6.087278318682541E-05i,-0.00019450957953480338 + 0.00022626381808974746i,-0.00015887865636522632 + -0.00012092314873859911i,-7.755499959648405E-05 + 0.00017108450870093167i,-7.15928610608229E-05 + -0.00011910165447914744i,7.300722457040175E-07 + 0.00020601162434004034i,-2.2520615327285017E-05 + -0.00018918034511765196i,-3.0695738453066846E-05 + 0.00016365478706214105i,-0.000134526495770144 + -4.6994282834700096E-05i,-0.00020565083728755243 + 7.357343105806066E-05i,-0.00012847858350798074 + -7.495655240199088E-05i,-7.74073580297756E-05 + 4.2487291463732884E-05i,-0.00032295820805565336 + -2.2097461167429675E-05i,-0.00019080995605479952 + 0.0001628857878484908i,6.271171509577427E-05 + -7.525162388727255E-05i,-0.00011341053916202549 + 0.0001760422818186509i,-0.00012549203924289363 + -3.634262773367239E-05i,-5.4126834719605126E-05 + 0.0002524382826108894i,-0.00015731310408931309 + -6.877231794229212E-05i,-8.721381285363498E-05 + 7.287994147390523E-05i,-0.00010806026829524075 + 0.0001761636578807105i,-0.0002131834730234795 + 0.00039800736152789245i,-0.0001157076284480304 + -9.583128590114224E-05i,-8.774413468938307E-05 + 0.00015963193639384124i,-0.00011298569555707873 + -3.378014567135778E-05i,-0.00013340179927347255 + 0.00023837280019520257i,-0.00011858363253055688 + 0.0001787308492479827i,-0.0001036420774206927 + 0.0003107342804145382i,-6.299523002003449E-05 + -5.088179616266379E-05i,-0.00015294972167051508 + 0.0001322434656215981i,-8.667197280071369E-05 + 9.209621309386748E-05i,-0.0001390668939904276 + 0.0002587427106590177i,-0.0003893551063178298 + -0.00013063198463530182i,-0.00032102068035751397 + 3.161995573954044E-05i,-0.00015765129161408054 + -2.5381026799485614E-05i,-0.00010828376765478697 + 0.00015366113655208743i,-0.00012065681486594353 + -4.98396842383652E-05i,-0.00010284746062894879 + 8.750609089365347E-06i,-7.987337530143596E-05 + 2.16399115948826E-05i,-0.00011525238337143678 + 0.00010168910198023755i,-0.0002000560784859701 + -2.3155691538573507E-05i,-0.00022688717784967997 + 0.00019199244922850334i,-0.0001481967317381278 + -3.839225222682209E-05i,-0.00020127508306191208 + 0.00019973918580742836i,-0.0001225455685764217 + 5.011114847994837E-05i,-0.00015632853987424425 + 0.00018554500240669581i,4.367368481553487E-06 + -0.00010722824861435847i,-0.00020681454156698536 + 0.00010005535287552758i,-0.0001952985972078927 + -8.943479437281027E-05i,-0.00027739221554663583 + 6.52522847109883E-05i,-8.735786343977412E-05 + 5.275165252451161E-05i,-0.00022370046601976256 + 0.00015076759889291145i,-0.00016939750365848274 + 3.849415901033991E-05i,-0.00030803756839411036 + 0.00016595822376225838i,-0.00010155243091008055 + -3.9273386180714165E-05i,-0.00013676777114599346 + 5.3652324502093376E-05i,-8.902686672473068E-05 + -0.00013061973482869353i,-0.00024332160337752794 + 0.00010700853741536037i,-0.00012219615281867583 + -7.325189102633067E-05i,-0.00016202051717777768 + 4.4632112345881176E-05i,-6.415818392845156E-05 + -6.457509899868322E-05i,-0.00014005761487162867 + 8.057080653303561E-05i,-3.042820717843035E-05 + -0.0001118313032113377i,-0.00011566070105051434 + 8.111099616965314E-05i,-0.00020570770182062474 + -0.00017398160413045844i,-0.0002887432660429836 + -0.00011192067102538291i,-0.00013718628089167512 + -1.5489381561220045E-05i,-0.0001563903219421569 + 0.0001445010586493984i,-0.00018042609272999637 + -1.7127430530200765E-05i,-0.0002155075313519809 + 0.00011859786801105678i,-3.896722344050418E-05 + -0.00018079011360806974i,-0.00016157343656151023 + 0.0001173110063686061i,-6.775128416147058E-05 + -7.207618619466406E-05i,-3.740233566143736E-05 + 8.571833605149784E-05i,-0.00015180388142526204 + -4.741664237003691E-05i,-7.752164862436516E-05 + 0.00011667177005404455i,-4.8274305115859016E-05 + -1.6513753389605387E-05i,-0.0001243423576074516 + 7.777587406413664E-05i,-9.052201901242255E-05 + 0.00010503602547950533i,-0.00015621248127070786 + 0.0002038364405371194i
