-0.000119984116511093 + -0.000137253387079293i,-2.35499093112457E-05 + 6.33540876925489E-05i,3.53831277034254E-05 + 0.00020481315545600154i,5.297154801040842E-05 + 0.0003412012607460901i,-6.0905108601280686E-05 + 0.00012407483230585263i,-0.00012410962300800533 + 0.00037229115064084243i,-0.00029173556062397053 + 5.8019082683456884E-05i,-0.00015437021544007735 + 0.00010245007123490783i,-0.0001482994955221623 + -2.3807773457580343E-05i,-1.8615915366442404E-05 + 5.927449161540122E-05i,-0.0007139333428613304 + 0.00026853020306426924i,-0.0005835684482700865 + 0.0004713881678274841i,-0.00014395946665820184 + 0.00012672849376995688i,1.526667136762416E-05 + 0.00018477460261068606i,-0.00019035500718869256 + 0.0001101882321864059i,-0.0002046736092309161 + 0.0002113011039598567i,-0.0003643873771221988 + 0.00033294962328577995i,-0.00022750567540005145 + 0.0004007513820710385i,-7.966441270287859E-05 + 0.0002530201952697744i,-0.00011397579817188684 + 0.00031961929025106585i,-0.00010898742125876658 + 6.192317990458327E-05i,-5.6176071115032495E-05 + 0.00010305947453354365i,-9.698811771957825E-05 + 9.74284159490659E-06i,-6.665531482490747E-05 + 8.977947729657078E-05i,-8.201804703865452E-05 + -0.00016290001105983946i,-0.0001041189065742964 + -0.00011341915194262804i,-7.988231469780362E-05 + 0.0002011513676236764i,-3.9999324881091655E-05 + 0.0002326306722775159i,-0.00010067971884746796 + 0.00022460123044038794i,-3.7414173756563775E-05 + 0.00020711578228918827i,-0.0001488909033012836 + 0.0001784877625597161i,-8.841251065353865E-05 + 0.00010876657689631404i,4.302882242872159E-05 + 0.00013181811841098923i,1.696977952046819E-06 + 8.417050917815311E-05i,3.09264245348848E-05 + 0.00010659249561825499i,-5.196238177027188E-05 + 0.0003583344250814638i,0.00012206317061517136 + -0.00011750065370803876i,0.00014354489640417485 + 6.858996213632506E-05i,-0.0005026705505686379 + 0.00021870612147015768i,-0.0005358967018728156 + 0.0006364727480818431i,-0.00010109901581954813 + 0.00013643482478085153i,-0.00012224474855276885 + 0.00031033223940409336i,-0.00024082955034152641 + 3.176030049336067E-05i,-0.00013474780185989332 + 0.0003308576917393482i,-6.938333970034124E-05 + -1.836173579359175E-05i,-6.175194366045632E-05 + 0.00020590814613069794i,-0.00013708119557431385 + -8.811975759123822E-05i,-0.00022515242135266196 + 9.786629984759792E-05i,-0.00015835645997970278 + 0.00013588070857635163i,-7.04665866210748E-05 + 0.0005197031485746059i,-0.0004475188954603919 + 0.00011435209503291805i,-0.00040169090817458893 + 0.0003726593247961251i,0.00011056533507589875 + -0.00011928540785689395i,0.00018609910796175695 + 9.635475523513541E-05i,-0.00025765540487729925 + 1.9769705540673058E-05i,-0.0003038997738118398 + 0.0001034484018940518i,-0.00018762537247523926 + 3.901977661058697E-05i,-0.00019569616250672304 + 0.00026221088118992417i,-0.0001227711312129197 + -0.00033706491423010767i,-6.26647056565461E-05 + -0.00020761103947998576i,-9.555663819601924E-05 + 4.320051389852459E-06i,-0.00012671729757962098 + 0.0001785874676032445i,-0.0002051474057336599 + -0.00017459878884928563i,-0.0001204182073730198 + 9.425498214349757E-05i,-9.47591704183332E-05 + 0.00010449439328871551i,7.759068357104425E-05 + 0.0002205089160131649i,-0.0004252331237752769 + 9.878537215692837E-05i,-0.0002914794585612345 + 0.00012251415912621524i,6.283893604391498E-07 + 9.000705030711918E-06i,6.310750387206459E-05 + 0.0001830889607333604i,-0.00010038772550437115 + -0.00015847106725078413i,0.0001195452652569874 + 2.8476327610742797E-05i,-0.00010245683540759089 + 5.6986812793549614E-05i,-7.960663414819477E-05 + 0.00019686731544331222i,-1.251728945133655E-05 + -0.00011049057566098864i,6.19164060737538E-05 + 5.205092482625989E-05i,-0.0001587676804870648 + -0.00017036943701115244i,-4.124714224007447E-05 + -0.000138536893323394i,6.614937187361694E-05 + 0.00011725757477025212i,0.00018731210701029366 + 0.0002592561299260693i,-0.00010339726175402664 + 0.00039552454745397177i,0.00013077042728107822 + 0.000601950916466399i,-0.0002411386034874574 + 9.233165485041197E-05i,4.3248035456741774E-05 + 0.0003644821040305695i,0.00025583433215681576 + 0.0003094727965879141i,0.00012101822962692716 + 0.00041261232970948977i,-6.184819151871746E-05 + -0.00015946761065747695i,9.846216944488399E-06 + -0.00011713847568907296i,-2.223922684573743E-05 + 0.00021457386950810836i,7.248458870442613E-05 + 0.0003235760474501977i,-8.413175712514033E-05 + 0.0003713124588790298i,-6.771604512757845E-05 + 0.0003783285229375385i,-0.00026943894585196494 + 0.00015653291112542814i,-0.00013925539210972684 + 0.00030793107361471106i,-4.680267372971668E-05 + -0.0002090126278910842i,7.053565243174237E-06 + -0.00015524684368340924i,-0.0005251561510077597 + 0.0012199730467353355i,-0.0004289716934745601 + 0.001393272360379076i,-0.0002307099177385582 + -0.0003028903363439748i,-0.00027514186884957623 + -0.00024144497935952956i,-0.00011661740190526854 + 1.9806479796042045E-06i,-0.00016176841500313503 + 5.829638544902784E-05i,2.4994570322238527E-05 + -7.182509048672933E-06i,-7.31955425176091E-05 + 7.174151442562256E-05i,-3.545233346274101E-05 + 5.271774694194454E-06i,-0.0001616698541783952 + 1.990730884724636E-05i,-4.821503624904038E-06 + 4.189434672945758E-05i,-0.00010825506737014002 + 0.00017172871080483468i,-7.444704013618553E-05 + 1.4536203983841467E-05i,-0.00015514359971443108 + 0.00022788457388900425i,-4.194782390868402E-05 + -0.00019662462844885234i,-9.840695833655962E-05 + -8.650258050607536E-05i
-0.000139367693742749 + -0.000171170963365109i,-2.10077399571668E-05 + 0.000103358129682889i,4.779940692539391E-05 + 6.495908687377085E-06i,0.00017073764955510481 + 0.00026584256365797627i,-2.201174793582017E-05 + 9.57718604758089E-05i,-5.70804053027714E-05 + 0.0002609940321219635i,-0.00033787325891787074 + 2.9063711078384982E-05i,-0.00010024034490831445 + 0.00025677981651491265i,-0.0003712154615518231 + 2.1020168609397605E-05i,-0.00018028904984442173 + 0.00021570521958990513i,-0.00032161440813955206 + 0.000442016122008491i,-0.0001730770759310017 + 0.0006543514594899313i,-0.00021642746521610787 + 0.00010918586690856987i,-9.519816308456382E-06 + 0.00025054747441047716i,-0.0002835147583853214 + 0.00017871638320477855i,-0.00026609969826328725 + 0.00036582933007221226i,-0.00011708805288078043 + 0.00021273806982722006i,5.994142438701747E-05 + 0.0003457885840161371i,-6.658679004322195E-05 + 7.33605224920594E-05i,3.9770357743744256E-05 + 0.0003338895270452059i,-6.038777903259148E-05 + -4.634610960014984E-05i,-1.772532096605075E-05 + 0.00023487343057401354i,-2.6914845687293252E-05 + -3.616226379125801E-05i,0.0001075588326639737 + 0.00011166220648864075i,-0.00030506058842024423 + -8.410570612117363E-05i,-0.00029463107787688875 + 0.00015161457007690558i,-3.939775462203557E-05 + 8.339017577166694E-05i,4.3347775045101947E-05 + 0.0002883095731604753i,-0.00012950118120677188 + 0.00015792977738047514i,-3.3416922673247767E-06 + 0.00029291204400930135i,-0.00010428126902071739 + 6.779297173872442E-05i,-5.911767627127369E-05 + 0.00032037246206863257i,6.300594323121443E-06 + -0.000136056701779084i,3.8837817879039974E-05 + 7.245402152145342E-05i,4.1938510351193764E-05 + -1.1216926829077448E-05i,-1.7240822188639102E-05 + 0.0002595472747697802i,-9.530125944037466E-05 + -0.00015056107635348192i,-0.000106108780132309 + 9.21788756928406E-05i,-7.683351348038445E-05 + 0.00014536939751081884i,-6.84295449660106E-05 + 0.0006743774593068138i,-0.0001690953065126687 + 1.4893054632365197E-05i,-9.129613328684786E-05 + 0.0003914564694164892i,-0.00018634629506241788 + 7.289248152117816E-05i,-0.00012706175838373137 + 0.00036733732536753936i,-0.0001193679308381343 + -0.00015082951442810575i,-5.4664497103652896E-05 + 8.607223445575137E-05i,-0.0002492288707857862 + -5.395040705811992E-05i,-0.00023541877676141717 + 0.0002675811350350071i,-0.0001596279738731305 + 5.124093624062934E-05i,-2.478371196808364E-05 + 0.00047853756840950617i,-0.0002621318438033093 + 0.00024160478779940595i,-0.00011398526638817876 + 0.0005422609732600959i,-0.0002538302571619493 + -0.00021436183424511314i,-0.00014583021129131347 + 9.024208151644806E-05i,-0.00011203660157263324 + 1.0442940130783934E-05i,-0.00016017995495846085 + 0.00023986767040947712i,-0.0001331193461663608 + -7.534914113481197E-05i,-6.900055236951285E-05 + 0.00021865530557300147i,-0.00041892118065325825 + -0.00022602479213613443i,-0.00033552572895471493 + 4.35385004075214E-05i,-0.0001340267908839462 + -0.00010299371280495666i,-2.1944890272279446E-05 + 0.00012805980952794108i,-0.00031390250281851894 + -0.0002131980544313851i,-0.000215024761334398 + 0.00013357021518856392i,-1.5453356002622875E-05 + 9.257280640250663E-05i,0.00013357427239679633 + 0.0002302037200946577i,-0.0001243781895163493 + 0.00019166484845092296i,4.370138333882648E-05 + 0.00017871921430946696i,-7.973215854174827E-06 + -6.965836894326342E-05i,2.9139489955483435E-05 + 5.601536424547285E-05i,-0.00017467670273660742 + -6.458127560777342E-05i,-1.5506528037382587E-05 + 0.00011823650453046076i,0.00010065757821304371 + 2.641398429599267E-06i,0.00012479050057748328 + 0.00015025018659904537i,-2.8540711209598333E-05 + 3.6366832484081525E-05i,-2.2954699940247672E-05 + 8.832054437989741E-05i,-0.00016322394863520136 + 3.69099731762271E-05i,-0.00012512769146969245 + 0.00013148451132688588i,4.621156351135622E-05 + -1.5815223040985404E-05i,0.00014797239974959412 + 0.00018289295429677616i,0.0001933810510476771 + 0.00010200940581880653i,0.00032468137436919857 + 0.0002260791595969813i,-6.457796590264758E-05 + 7.581457743335928E-05i,0.00012001459068736837 + 0.0002649864645214294i,0.00018052912931219959 + -6.732061626624212E-05i,9.785762090025361E-05 + 0.00010411543911523159i,-0.0003144935123318487 + 5.660447267169891E-05i,-0.00018752767149829186 + 0.00011317554925241385i,-7.572285976592611E-05 + 1.0595660618068823E-05i,-1.42962022524585E-05 + 0.00016973261576064266i,-7.80225573174474E-05 + 0.00017429935109681923i,-2.801127677223364E-05 + 0.0002672874032344061i,-0.0003135261723081793 + 0.00027616300717217405i,-0.0001333216962260122 + 0.00031456820791212793i,-0.0004233063240032112 + -8.71429738460138E-05i,-0.0004013819852601429 + 9.50236241878876E-05i,0.00043859767359667333 + 0.0006722005554392549i,0.0005813994418165043 + 0.0009084705316565014i,-0.00040731960071599264 + -2.4592906702518135E-05i,-0.000390342459018007 + 8.332470467877568E-05i,-6.022599535515247E-05 + -7.190477545447211E-06i,-8.31515742669884E-05 + 2.9158619829295306E-05i,-6.398584544973574E-05 + -7.043566438935785E-05i,-5.260819491710082E-05 + 2.1634133036641717E-05i,-5.984942936118272E-05 + 2.7350050584619658E-05i,-0.0001458394564978717 + 3.087161192549691E-05i,-6.543801358073938E-05 + -8.74681001732741E-05i,-8.832500461938204E-05 + 0.0001362306181235524i,2.7443267336564362E-05 + -9.377237851824044E-05i,-0.00013075948946055996 + 0.00014811619739140918i,-0.0003381869086788792 + -0.0001774283458487934i,-0.0002354579833014917 + 6.019144487927658E-06i
-0.000167702825037088 + -0.000154602228893973i,-1.84358883612334E-05 + 0.000116386613053264i,5.252901726901749E-06 + -0.00013601700867465162i,0.00012039710483896542 + 0.00018907682007637065i,-0.000122506891292297 + -5.113095181075606E-05i,-0.00010402053433324834 + 0.000265610487667861i,-0.0002655329606448109 + -2.722907938337084E-05i,-8.73860639676271E-05 + 0.0002832130296594241i,-0.00023955642295856017 + 5.2978166477739465E-05i,-7.799128933543164E-05 + 0.0003596242438712141i,-0.00014239791784290094 + 0.00016879088510128053i,1.608935922004142E-06 + 0.00041948358276193144i,-0.00015019930413725773 + 9.763544911742317E-05i,4.590570886653562E-05 + 0.0003487695891187544i,-0.0002472234842074632 + 0.00014281899573028017i,-0.00013498368638998132 + 0.0004518961013479733i,-0.00012132990199634599 + -7.973275515792656E-05i,0.00010566464331283778 + 0.00013260122397684796i,-0.00011289538824097466 + -1.191602811225489E-05i,5.985184829900508E-05 + 0.0002617999661873237i,-0.00012564681333959856 + -4.9326252067357874E-05i,-2.241900185201892E-05 + 0.0001955363121218509i,-0.00013645892356176767 + -8.281019953082077E-05i,4.922432273831585E-05 + 8.386789047197448E-05i,-0.0003320314458802478 + 0.00018483309528899517i,-0.00031472899652457 + 0.0003848987792014961i,-6.827573413838954E-05 + 6.497659574891195E-06i,3.3072285485947665E-05 + 0.00017380029148910035i,-0.00015719235974864546 + 7.213613589054559E-05i,8.700345747572184E-06 + 0.0001813065045169929i,-6.512359393803434E-05 + 1.1830551526580369E-05i,0.0001237615147339112 + 0.00016973633777791312i,-0.00020791034798375724 + -0.00010429278110702017i,-3.8444172159478324E-05 + -7.065414080285901E-06i,3.9735302328454465E-05 + -0.0001080263311822933i,-5.6879145315662676E-05 + 0.00020942149411936036i,-7.775879154290346E-05 + -3.070852213918841E-05i,-0.00011808756498448099 + 0.00023259078903634027i,3.337103232801604E-05 + -0.00010231103895509545i,4.2721951978861274E-05 + 0.00041923371066278456i,-0.00010309219482228134 + 3.7441367116836676E-07i,-0.00010442736412809779 + 0.0002971769396111275i,-0.00013256217849867122 + 1.904405420604872E-05i,4.272677398992632E-07 + 0.00029891522864794137i,-0.00014184452182634385 + -0.00018634805454716529i,-0.00016047666331197934 + 0.00011938051282534821i,-0.0001170189835439167 + 6.871441936986893E-05i,-0.00017325514902681002 + 0.0003884588475873658i,-0.00013842995961853746 + 1.4769836530896776E-05i,-5.549786898791527E-05 + 0.0004890350818832816i,-1.1752072508706013E-05 + 9.539523438242057E-05i,9.260181654543878E-06 + 0.0003858576416165036i,-0.00035570352266780706 + -3.051020074778471E-05i,-0.00030681683184811975 + 0.0002354166841898656i,-0.0001449029740360148 + -7.442913931691201E-05i,-3.4439193006301256E-05 + 0.00029120952080106206i,-0.00015586760409386254 + -0.0002312762349115302i,-0.00010329856909588055 + 0.00020645702006770518i,-0.00043552089498482714 + -3.9032496046491875E-05i,-0.0003305184817570891 + 0.0003150605526669466i,-0.00014825876196047187 + -0.0002266324551034953i,1.8110898079186262E-06 + 0.00012405658788322338i,-0.0003034759910409608 + -0.00021702253794930867i,-0.00025383618749870294 + 0.0002723733658565716i,4.20813414698156E-05 + -0.00019549904334941422i,0.00019169041039264974 + 8.065127354729972E-05i,-7.630895435111365E-05 + -9.8437184664231E-05i,5.0449784874117926E-05 + 9.600304097936398E-05i,-0.00012071285662122925 + -0.00018975735588591775i,-1.5576110651843173E-07 + 7.248148252326684E-05i,-0.00014666621557301733 + -9.86921942763466E-05i,2.8445813094090078E-06 + 0.00021593547090830988i,-1.189799374010076E-05 + -0.00019568869069403703i,8.723784427670075E-05 + 0.00011644192836146048i,-3.0925113186957656E-05 + -0.00017499432034149442i,7.423707916511587E-05 + 0.00010248140661276334i,-0.00011710634529141087 + 5.029132006779024E-05i,9.617532628079999E-06 + 0.0002232492280844158i,-2.9167994520164864E-05 + -0.00016710302338084445i,0.00011900794854580106 + 9.348659907439136E-05i,-3.4175742659868284E-06 + -0.0003050828581533742i,0.0002360896292340067 + -5.9260284256344535E-05i,-6.609192262481626E-05 + -0.00015043376310713678i,0.0001608816436809015 + 0.00019555652701694692i,1.2241377396637438E-05 + -0.00011345620921473379i,-6.471153319160908E-05 + 9.006614281931612E-05i,-0.00014652640708046085 + 0.00019561827093782176i,-0.00013730667968853876 + 0.00036164911653760587i,-0.00021784120575882852 + 3.080461165491887E-05i,-7.37073692871526E-05 + 0.00022430363674847456i,-0.00015201723225756494 + 0.00018456804249580941i,-4.182047713531576E-05 + 0.00025766481585881725i,-0.00021419747035041477 + 0.00018054948489299298i,-3.606136451443381E-05 + 0.0004077436567497381i,-0.00036099362301231377 + 0.00020866195699701293i,-0.00017279465110182148 + 0.00039301122916344177i,0.00017934622623447775 + -0.00011925333310131157i,0.0003192259897969694 + 0.0001997586418569037i,-0.0001378462470046182 + 1.4191470059828957E-05i,-0.00018238269234798656 + 0.00023339122100630102i,-8.527910665826828E-05 + -8.01558853360155E-05i,-7.478986132761938E-05 + 9.853987673283442E-05i,-3.0523286705321273E-06 + -0.0001669159870114555i,-1.6109667798483332E-05 + 9.527519140128394E-05i,-5.304640388130513E-05 + -7.910456038604804E-05i,-0.00013135116709835667 + 0.00011293070760439435i,-7.406577773428475E-05 + -0.00010765346264197702i,-0.00010578762478520741 + 0.00017588198032459054i,-5.051405013186741E-05 + -0.00018241562765764508i,-0.00014340215508836304 + 0.00010646800430746714i,-0.00026432875139722133 + -9.441928936715644E-05i,-0.0002471645688002533 + 0.00024711337250414i
-0.000269906010075889 + -0.000146317277813329i,-6.62581987032345E-05 + 4.9437921080249E-05i,-0.0001354707040414342 + -0.00023243379389841653i,7.966330834849188E-05 + -2.678621676643742E-05i,-0.00024255066815297063 + -0.0001401462891353941i,-0.00012327980917496958 + 0.00012852312950955633i,-0.00027121310261496494 + 4.260082893532153E-05i,0.00010365413566281045 + 0.00017645785105997817i,-0.0002328616476436911 + 5.423287247878056E-05i,6.423590852956069E-05 + 0.00022471880218320812i,-0.00020507558015967975 + -1.324189258965353E-05i,9.406612560734006E-05 + 0.00022650897921571342i,-0.00018708626715878987 + 7.072602862286809E-05i,0.00016642052544550484 + 0.0002270031803093131i,-0.00022270946855053723 + 3.833724612606336E-05i,-1.5533618863349234E-05 + 0.0002779780849421106i,-0.0002907308839451104 + -0.000275808636483091i,6.228817430069266E-05 + -1.713038456767189E-05i,-6.412402192744167E-05 + -0.00013422466644308516i,5.4055250737365905E-05 + -2.8334943223567837E-05i,-7.25362204666052E-05 + -0.00013298033763850926i,4.7012440647167073E-05 + 2.5480093998749676E-06i,-0.00012336362222450814 + -9.014103082017831E-05i,1.0516180778456087E-06 + -3.6017855864367195E-05i,-0.00011294327113731602 + 0.00026014741833120644i,3.2154226523787742E-06 + 0.00034643818359833946i,-0.000130925579684973 + -0.0001100900471402154i,0.00010832611211805972 + -1.2438197402740838E-05i,-0.00012208960274364455 + 0.00010887478604952911i,1.7293453566384004E-05 + 2.9451943453659367E-05i,-0.00010051377935283835 + -0.0001405731035698388i,0.00013718630333688106 + -0.00016072000995915396i,-0.00022586187738214998 + -7.606272227897547E-05i,-7.380809319778771E-05 + -4.241885004308339E-05i,-8.357857312010581E-05 + -7.425395301425636E-05i,6.046856862241774E-05 + 0.00018463710468205946i,-0.00014360312737260098 + 2.8725684951185177E-05i,2.9682382539136542E-05 + 0.00024414370654269257i,-0.0001073981771615363 + -0.00024377363040400352i,4.933144864150521E-05 + 0.00019879390460934235i,-0.00016726109826700636 + -9.006125120550234E-06i,-2.6530546259653226E-05 + 0.00021890376147313067i,-0.00024031727968152066 + -7.438223976015783E-05i,5.782071060553473E-05 + 0.0002160592655737209i,-0.0004034500683573286 + -0.0001547683454849494i,-0.00014154887089874398 + 8.373626758776144E-05i,-0.00014346627431584096 + 3.686513231790743E-05i,-8.225534662363843E-05 + 0.0002949114144796923i,-0.00017383606840509484 + -7.182282976293292E-08i,1.472510515700225E-05 + 0.0003769182060712446i,-0.00016601942312061976 + -6.805792967913362E-05i,3.5960611992054975E-05 + 0.00020632006783271356i,-0.0004066252333405301 + 8.001770013918354E-05i,-0.00015797545173373175 + 0.00028865198533026704i,-0.00013900642668787666 + -7.155292431265942E-05i,7.786623128712311E-05 + 0.00010441783442064952i,-0.00020321245695604988 + -0.0002190614492220394i,-9.048586692827293E-05 + 4.827883431775742E-05i,-0.0003281701748818502 + 0.00010068254585701274i,-0.0001027592519805792 + 0.0003690479061556751i,-0.00018737961658133018 + -0.0001760233816270906i,4.76551848381659E-05 + 3.755306343666496E-05i,-0.00034629899930296734 + -8.749723049440546E-05i,-0.00011442970522995645 + 0.00020939373709060624i,-0.00018834930579295466 + -0.00036143424806165444i,0.0001277342207853413 + -0.00014782150271956017i,-0.0001792657026943587 + -7.07733750686145E-05i,7.769847179527253E-05 + 4.226253158507278E-05i,-0.0001350592926219779 + -0.00015697128895416954i,8.016397146028728E-05 + 4.735604846881512E-05i,-0.00011567038320026031 + -8.697829404092797E-05i,6.614670073943422E-05 + 0.00017959002186570224i,-0.0001779622962952471 + -0.00014259902534294653i,2.259174436547252E-05 + 7.144134866201116E-05i,-7.611106849187323E-05 + -0.00012184383070613573i,9.218204889499053E-05 + 5.50758633635037E-05i,-6.369752889806325E-05 + 3.928235225381081E-05i,9.127751838863946E-05 + 0.0002200367498160745i,-6.25124330154343E-05 + -0.00011203774643710524i,0.00015368672714789153 + 8.220278438744806E-05i,-0.00020501522171427326 + -0.0003010870463700794i,0.00010735484559416366 + -1.3123160014984227E-05i,-0.0001400131580850336 + -0.00017974109802117028i,0.00013625686213765865 + 0.00011099998843294741i,-0.0002305106793897251 + -7.844879651563991E-05i,-0.00011679430060345316 + 7.345224016657868E-05i,-0.00016475157896376043 + 0.0001541060483356737i,3.7658340566627E-05 + 0.0003145508164181672i,-0.00021976118963602283 + -5.471740670954867E-06i,-1.2606732930031414E-05 + 0.0002192825145543918i,-0.00026546630120197244 + 0.0001224725131926458i,-4.515407486940908E-05 + 0.00023519679340300374i,-0.0002840438857310952 + 3.104373685563771E-05i,1.908781621368295E-05 + 0.0002527488459136816i,-0.00035200674823143897 + 0.00011365758013160298i,-2.768453075088367E-05 + 0.0003298525495047937i,-0.00037003522474610866 + -0.0002660821532595941i,-6.532934158040202E-05 + 1.3422108807107118E-05i,-0.00016333021865611011 + -0.00012040883651536758i,-5.0076538271584504E-05 + 0.00012563150201313152i,-0.00012323293403581929 + -0.0001436546705300354i,-3.1428976544160536E-05 + -7.347902843871948E-06i,-0.00011620924524332154 + -0.000189150053466365i,2.8961480316385828E-06 + -3.1578649698422836E-05i,-5.9852450915900575E-05 + -9.250611457714295E-05i,-5.381511956040301E-05 + 5.2979997368739317E-05i,-0.00010646081752325636 + -0.00015220242702309727i,-6.260570079285772E-05 + 0.00010279022378129173i,-0.00015539309107870483 + -0.0002425998042249336i,-0.00014013740876505563 + 3.683850850399062E-05i,-0.0002436524844711617 + -7.514402093060816E-05i,-9.426148420515745E-05 + 0.0001542531793828362i
-0.000192810475437814 + -0.000130029723618014i,-0.000119305003507082 + 0.000196512662110716i,-0.00013527073795894552 + -0.00013399683203733887i,-8.884505641766664E-06 + 9.211065189557432E-05i,-0.0002332753039805762 + -3.456742119778308E-05i,-0.0002735986196370733 + 0.0002772556127184244i,-0.00016901944169285757 + 6.228368165521428E-05i,9.222598895235168E-05 + 0.00022701412118872682i,-0.00012105881731082703 + 5.737603059569918E-05i,4.1736657727874757E-05 + 0.0003502973935823207i,-0.0001456444254101873 + -2.3263603435312526E-05i,1.0520235901260532E-05 + 0.0001894120717163674i,-9.567593834530904E-05 + 2.2251665405136604E-05i,8.398103663838634E-05 + 0.00026153734574332703i,-0.00010318245075318296 + -8.955175119096692E-05i,2.8897262000161446E-05 + 0.00024416860015826565i,-0.0004188723251340831 + -0.00021805204698881192i,-0.000290350397834706 + 0.00010133088294405i,-4.619631805668419E-05 + -0.00013660491948928882i,-9.43526308212412E-05 + 0.0001964560423788506i,-8.691639005817472E-05 + -0.00011663829590283445i,-6.725258603822137E-05 + 0.0001937310653016294i,-3.551512808344655E-05 + -8.079525498281871E-05i,-0.000126196906247174 + 0.00016851624328509783i,0.00010941701685040253 + 0.00011477840806251983i,7.678562539857939E-05 + 0.0003397012020244171i,-8.270666733630532E-05 + -2.7610485301804163E-05i,-3.2755041730080168E-06 + 0.00012079084489341814i,-4.848833605992198E-05 + 2.79878619122722E-05i,-3.912028742085765E-05 + 0.0001832483202674681i,-0.00016425919790538242 + -0.0002219505586586522i,-8.729849123433204E-05 + -2.0544200202263505E-05i,-0.00018145346191276158 + -1.408547271099112E-05i,-0.0001005646288694464 + 0.00018308508792714854i,-1.974878574037349E-05 + -8.114744920084984E-05i,-0.0001257408612802196 + 0.0002334317324505439i,2.1545083816671297E-05 + 3.96460012040696E-05i,-2.545339655840252E-05 + 0.00031135801099705876i,-0.00015407952209265958 + -0.0001985728043599699i,-0.00015551672217298322 + 0.0003017131484711249i,-0.00016169902801443445 + -4.368512666646764E-05i,-0.00024209703550586383 + 0.00025636794153051585i,-0.00021734831021202384 + -0.00010924335190717564i,-0.00015687885642811782 + 0.000271559716628967i,-0.0003466410988481125 + -6.581101906427717E-05i,-0.00036732509347637714 + 0.0002934247603267997i,-6.617951095882144E-05 + 1.3728785928759767E-05i,-0.00013722842046213972 + 0.0003512256541817679i,-0.00018342046246240474 + 2.2198502634502524E-05i,-0.00018221496352471 + 0.000499269304987616i,-0.00026251548759781635 + -0.00018803832891461998i,-0.00028456212292041726 + 0.00019613743741709794i,-0.00025176261831492595 + 0.00016060783182006801i,-0.00021909427293671888 + 0.0004345727218323534i,-9.072618339589783E-05 + -0.00013288812062069914i,-4.19631806887223E-05 + 0.0001413359674623963i,-0.00012788725675306226 + -0.00015983431048746907i,-0.0001869581790572342 + 0.0001539679125632732i,-7.51310867772451E-05 + 0.00012169199375393165i,-7.615812140524959E-06 + 0.00043170647643351413i,-0.00019831660462100135 + -0.00022154122020182535i,-0.00012664501186987538 + 2.2861677221125776E-05i,-0.0001797902011339649 + -7.636439160273231E-05i,-0.00013439787916813987 + 0.0003346717259069019i,-0.00030835453105910126 + -0.0002742666656166619i,-0.00019327155411220812 + 3.6982944301917516E-05i,-0.0001416473430263743 + -8.705523698918861E-05i,3.370131546680783E-05 + 0.00015489286121120154i,-0.00013225625470245742 + -0.0001428010392117114i,-0.00011636982024198699 + 0.00016077370345078649i,-6.614858730700456E-05 + -0.00011123602137170477i,-3.9758268190039764E-05 + 0.0002858555758172381i,-0.00010153666533195606 + -9.349155765133397E-05i,-7.11609749106038E-05 + 0.00022182591120276812i,-3.362295432439882E-05 + -0.00014388050623480623i,-8.811794294934455E-05 + 0.0001283330848958814i,8.051685404459837E-06 + -6.192107464645146E-06i,-8.178856007808118E-06 + 0.0002867332006914011i,-4.726684070909452E-05 + -0.000184410658025963i,-1.4931595792489273E-05 + 0.00012045737235093321i,-0.00019136837317272956 + -0.0002180731527989896i,-5.8355535361962606E-05 + 0.00012130063990279129i,-0.00010891504191304699 + -8.581909364308099E-05i,6.51765906743476E-06 + 0.0002806037956958578i,-0.00015296338882703328 + 5.578307784902514E-05i,-0.0002165637706060556 + 0.00026045258262455385i,-0.00013897413970079232 + 0.00011112903318415543i,-2.924235994973441E-05 + 0.0003741279572114707i,-0.00021148910771867863 + -8.636520122438358E-06i,-5.707990209643004E-05 + 0.0003398968510326957i,-0.00031477094434080046 + 8.882277923972929E-05i,-0.00014029786720233414 + 0.00028693977742322405i,-0.0002651484101260298 + 3.8620888341753923E-05i,-7.683350119436929E-05 + 0.0003479547254030267i,-0.0002727156907658746 + 5.061842637894408E-05i,-0.0001014298240996438 + 0.00034016641665318074i,-0.0004724135214426428 + -9.631541978687594E-05i,-0.00027778106478978595 + 0.0002738530105373702i,-0.00013261867072811444 + 7.765979685814704E-06i,-0.00013501872465200617 + 0.00017125077203216326i,-0.00010112519354429737 + -9.171525461777268E-05i,-0.00015786727576834488 + 6.264173947696367E-05i,-6.371809187761565E-05 + -7.76695868035213E-05i,-0.00013488372697072204 + 8.243142003595899E-05i,1.9106431855775163E-05 + -8.94397639531021E-05i,-0.0002489992123222829 + 0.00010935021609853908i,-4.081106566346872E-05 + -7.231468961484086E-05i,-0.0001807140905885375 + 0.0001656658322513258i,-0.00010362133612836618 + -0.00016436661098906004i,-0.0002845839395504955 + 0.0001876013663236256i,-0.00012112381094442224 + -2.6406725869203022E-05i,-0.00016846188012461735 + 0.0002442879282958004i
