-0.060000,-0.025000,8.503930
-0.060000,-0.022500,8.391481
-0.060000,-0.020000,8.299744
-0.060000,-0.017500,8.214608
-0.060000,-0.015000,8.100871
-0.060000,-0.012500,7.906172
-0.060000,-0.010000,7.566898
-0.060000,-0.007500,7.016056
-0.060000,-0.005000,6.193076
-0.060000,-0.002500,5.055212
-0.060000,0.000000,3.589084
-0.060000,0.002500,1.819291
-0.060000,0.005000,-0.189529
-0.060000,0.007500,-2.338686
-0.060000,0.010000,-4.507456
-0.060000,0.012500,-6.567031
-0.060000,0.015000,-8.393098
-0.060000,0.017500,-9.875617
-0.060000,0.020000,-10.925771
-0.060000,0.022500,-11.480563
-0.060000,0.025000,-11.505505
-0.060000,0.027500,-10.995719
-0.060000,0.030000,-9.975639
-0.060000,0.032500,-8.497447
-0.060000,0.035000,-6.638370
-0.060000,0.037500,-4.496973
-0.060000,0.040000,-2.188617
-0.060000,0.042500,0.159652
-0.060000,0.045000,2.414331
-0.060000,0.047500,4.439873
-0.060000,0.050000,6.100430
-0.060000,0.052500,7.257041
-0.060000,0.055000,7.772761
-0.060000,0.057500,7.563956
-0.060000,0.060000,6.644913
-0.060000,0.062500,5.090062
-0.060000,0.065000,3.003797
-0.060000,0.067500,0.518575
-0.057500,-0.070000,-11.846537
-0.057500,-0.067500,-11.782396
-0.057500,-0.065000,-10.975733
-0.057500,-0.062500,-9.491268
-0.057500,-0.060000,-7.420113
-0.057500,-0.057500,-4.873714
-0.057500,-0.055000,-1.992609
-0.057500,-0.052500,0.972195
-0.057500,-0.050000,3.704306
-0.057500,-0.047500,6.048229
-0.057500,-0.045000,7.951385
-0.057500,-0.042500,9.407629
-0.057500,-0.040000,10.443570
-0.057500,-0.037500,11.110503
-0.057500,-0.035000,11.476109
-0.057500,-0.032500,11.615672
-0.057500,-0.030000,11.603377
-0.057500,-0.027500,11.504363
-0.057500,-0.025000,11.368174
-0.057500,-0.022500,11.224106
-0.057500,-0.020000,11.078797
-0.057500,-0.017500,10.916239
-0.057500,-0.015000,10.700201
-0.057500,-0.012500,10.378943
-0.057500,-0.010000,9.891989
-0.057500,-0.007500,9.178642
-0.057500,-0.005000,8.187748
-0.057500,-0.002500,6.887807
-0.057500,0.000000,5.275858
-0.057500,0.002500,3.383044
-0.057500,0.005000,1.274963
-0.057500,0.007500,-0.953678
-0.057500,0.010000,-3.188725
-0.057500,0.012500,-5.308105
-0.057500,0.015000,-7.192928
-0.057500,0.017500,-8.736821
-0.057500,0.020000,-9.853054
-0.057500,0.022500,-10.479500
-0.057500,0.025000,-10.581687
-0.057500,0.027500,-10.154160
-0.057500,0.030000,-9.220361
-0.057500,0.032500,-7.831174
-0.057500,0.035000,-6.062293
-0.057500,0.037500,-4.010539
-0.057500,0.040000,-1.789278
-0.057500,0.042500,0.476849
-0.057500,0.045000,2.657592
-0.057500,0.047500,4.622398
-0.057500,0.050000,6.243004
-0.057500,0.052500,7.383008
-0.057500,0.055000,7.856985
-0.057500,0.057500,7.539634
-0.057500,0.060000,6.518506
-0.057500,0.062500,4.890883
-0.057500,0.065000,2.751825
-0.057500,0.067500,0.222792
-0.055000,-0.070000,-12.403451
-0.055000,-0.067500,-12.116797
-0.055000,-0.065000,-11.021855
-0.055000,-0.062500,-9.188108
-0.055000,-0.060000,-6.712930
-0.055000,-0.057500,-3.714184
-0.055000,-0.055000,-0.329157
-0.055000,-0.052500,2.975016
-0.055000,-0.050000,5.876637
-0.055000,-0.047500,8.344747
-0.055000,-0.045000,10.343486
-0.055000,-0.042500,11.871194
-0.055000,-0.040000,12.956822
-0.055000,-0.037500,13.653459
-0.055000,-0.035000,14.030304
-0.055000,-0.032500,14.163884
-0.055000,-0.030000,14.129311
-0.055000,-0.027500,13.992310
-0.055000,-0.025000,13.802705
-0.055000,-0.022500,13.589871
-0.055000,-0.020000,13.360532
-0.055000,-0.017500,13.099073
-0.055000,-0.015000,12.770383
-0.055000,-0.012500,12.325028
-0.055000,-0.010000,11.706432
-0.055000,-0.007500,10.859538
-0.055000,-0.005000,9.740182
-0.055000,-0.002500,8.324092
-0.055000,0.000000,6.614103
-0.055000,0.002500,4.644100
-0.055000,0.005000,2.478623
-0.055000,0.007500,0.208043
-0.055000,0.010000,-2.059650
-0.055000,0.012500,-4.208780
-0.055000,0.015000,-6.125943
-0.055000,0.017500,-7.708822
-0.055000,0.020000,-8.873245
-0.055000,0.022500,-9.558340
-0.055000,0.025000,-9.729835
-0.055000,0.027500,-9.381665
-0.055000,0.030000,-8.536059
-0.055000,0.032500,-7.242255
-0.055000,0.035000,-5.574012
-0.055000,0.037500,-3.626046
-0.055000,0.040000,-1.509522
-0.055000,0.042500,0.653246
-0.055000,0.045000,2.734747
-0.055000,0.047500,4.608664
-0.055000,0.050000,6.156369
-0.055000,0.052500,7.271742
-0.055000,0.055000,7.738621
-0.055000,0.057500,7.230954
-0.055000,0.060000,6.116500
-0.055000,0.062500,4.440143
-0.055000,0.065000,2.272236
-0.055000,0.067500,-0.278877
-0.052500,-0.070000,-13.009685
-0.052500,-0.067500,-12.474757
-0.052500,-0.065000,-11.071449
-0.052500,-0.062500,-8.875721
-0.052500,-0.060000,-5.994904
-0.052500,-0.057500,-2.567045
-0.052500,-0.055000,1.188392
-0.052500,-0.052500,4.747343
-0.052500,-0.050000,7.818483
-0.052500,-0.047500,10.404727
-0.052500,-0.045000,12.487880
-0.052500,-0.042500,14.071038
-0.052500,-0.040000,15.185522
-0.052500,-0.037500,15.886348
-0.052500,-0.035000,16.244630
-0.052500,-0.032500,16.338889
-0.052500,-0.030000,16.246296
-0.052500,-0.027500,16.034681
-0.052500,-0.025000,15.756003
-0.052500,-0.022500,15.441835
-0.052500,-0.020000,15.101242
-0.052500,-0.017500,14.721242
-0.052500,-0.015000,14.269823
-0.052500,-0.012500,13.701296
-0.052500,-0.010000,12.963561
-0.052500,-0.007500,12.006612
-0.052500,-0.005000,10.791418
-0.052500,-0.002500,9.298067
-0.052500,0.000000,7.531942
-0.052500,0.002500,5.526838
-0.052500,0.005000,3.344336
-0.052500,0.007500,1.069523
-0.052500,0.010000,-1.196164
-0.052500,0.012500,-3.343684
-0.052500,0.015000,-5.265437
-0.052500,0.017500,-6.863555
-0.052500,0.020000,-8.056804
-0.052500,0.022500,-8.785821
-0.052500,0.025000,-9.016598
-0.052500,0.027500,-8.742334
-0.052500,0.030000,-7.983750
-0.052500,0.032500,-6.788043
-0.052500,0.035000,-5.226622
-0.052500,0.037500,-3.391773
-0.052500,0.040000,-1.392389
-0.052500,0.042500,0.651075
-0.052500,0.045000,2.612221
-0.052500,0.047500,4.364488
-0.052500,0.050000,5.785677
-0.052500,0.052500,6.752327
-0.052500,0.055000,7.065519
-0.052500,0.057500,6.579998
-0.052500,0.060000,5.460091
-0.052500,0.062500,3.783010
-0.052500,0.065000,1.619158
-0.052500,0.067500,-0.928926
-0.050000,-0.070000,-13.681850
-0.050000,-0.067500,-12.893976
-0.050000,-0.065000,-11.192379
-0.050000,-0.062500,-8.666114
-0.050000,-0.060000,-5.446089
-0.050000,-0.057500,-1.718729
-0.050000,-0.055000,2.226330
-0.050000,-0.052500,5.987568
-0.050000,-0.050000,9.282753
-0.050000,-0.047500,12.033452
-0.050000,-0.045000,14.227612
-0.050000,-0.042500,15.878271
-0.050000,-0.040000,17.022860
-0.050000,-0.037500,17.720565
-0.050000,-0.035000,18.046006
-0.050000,-0.032500,18.081123
-0.050000,-0.030000,17.906665
-0.050000,-0.027500,17.594271
-0.050000,-0.025000,17.199954
-0.050000,-0.022500,16.759563
-0.050000,-0.020000,16.286642
-0.050000,-0.017500,15.772872
-0.050000,-0.015000,15.191074
-0.050000,-0.012500,14.500514
-0.050000,-0.010000,13.654014
-0.050000,-0.007500,12.606162
-0.050000,-0.005000,11.321703
-0.050000,-0.002500,9.783046
-0.050000,0.000000,7.995834
-0.050000,0.002500,5.991686
-0.050000,0.005000,3.827663
-0.050000,0.007500,1.582555
-0.050000,0.010000,-0.649372
-0.050000,0.012500,-2.766156
-0.050000,0.015000,-4.666395
-0.050000,0.017500,-6.257039
-0.050000,0.020000,-7.460092
-0.050000,0.022500,-8.217854
-0.050000,0.025000,-8.496577
-0.050000,0.027500,-8.288530
-0.050000,0.030000,-7.612591
-0.050000,0.032500,-6.513483
-0.050000,0.035000,-5.059808
-0.050000,0.037500,-3.341022
-0.050000,0.040000,-1.463522
-0.050000,0.042500,0.453990
-0.050000,0.045000,2.285542
-0.050000,0.047500,3.902670
-0.050000,0.050000,5.177328
-0.050000,0.052500,5.979980
-0.050000,0.055000,6.183943
-0.050000,0.057500,5.728748
-0.050000,0.060000,4.650834
-0.050000,0.062500,3.010192
-0.050000,0.065000,0.878688
-0.050000,0.067500,-1.644482
-0.047500,-0.070000,-14.430118
-0.047500,-0.067500,-13.403736
-0.047500,-0.065000,-11.438104
-0.047500,-0.062500,-8.640546
-0.047500,-0.060000,-5.169359
-0.047500,-0.057500,-1.244929
-0.047500,-0.055000,2.838649
-0.047500,-0.052500,6.750059
-0.047500,-0.050000,10.230791
-0.047500,-0.047500,13.152638
-0.047500,-0.045000,15.476760
-0.047500,-0.042500,17.211779
-0.047500,-0.040000,18.397248
-0.047500,-0.037500,19.095878
-0.047500,-0.035000,19.386224
-0.047500,-0.032500,19.354535
-0.047500,-0.030000,19.086326
-0.047500,-0.027500,18.658493
-0.047500,-0.025000,18.132748
-0.047500,-0.022500,17.550992
-0.047500,-0.020000,16.933036
-0.047500,-0.017500,16.276891
-0.047500,-0.015000,15.561585
-0.047500,-0.012500,14.752242
-0.047500,-0.010000,13.806908
-0.047500,-0.007500,12.684390
-0.047500,-0.005000,11.352207
-0.047500,-0.002500,9.793659
-0.047500,0.000000,8.013058
-0.047500,0.002500,6.038401
-0.047500,0.005000,3.921105
-0.047500,0.007500,1.732892
-0.047500,0.010000,-0.439638
-0.047500,0.012500,-2.501949
-0.047500,0.015000,-4.359111
-0.047500,0.017500,-5.923116
-0.047500,0.020000,-7.119353
-0.047500,0.022500,-7.891827
-0.047500,0.025000,-8.206945
-0.047500,0.027500,-8.055801
-0.047500,0.030000,-7.455056
-0.047500,0.032500,-6.446482
-0.047500,0.035000,-5.095332
-0.047500,0.037500,-3.487665
-0.047500,0.040000,-1.726765
-0.047500,0.042500,0.071173
-0.047500,0.045000,1.781887
-0.047500,0.047500,3.278135
-0.047500,0.050000,4.434944
-0.047500,0.052500,5.136603
-0.047500,0.055000,5.291177
-0.047500,0.057500,4.852164
-0.047500,0.060000,3.822110
-0.047500,0.062500,2.236110
-0.047500,0.065000,0.155775
-0.047500,0.067500,-2.326730
-0.045000,-0.070000,-15.246098
-0.045000,-0.067500,-14.007317
-0.045000,-0.065000,-11.822622
-0.045000,-0.062500,-8.817169
-0.045000,-0.060000,-5.169364
-0.045000,-0.057500,-1.112802
-0.045000,-0.055000,3.071734
-0.045000,-0.052500,7.093220
-0.045000,-0.050000,10.711938
-0.045000,-0.047500,13.778459
-0.045000,-0.045000,16.226987
-0.045000,-0.042500,18.051167
-0.045000,-0.040000,19.285189
-0.045000,-0.037500,19.991439
-0.045000,-0.035000,20.250758
-0.045000,-0.032500,20.153280
-0.045000,-0.030000,19.789583
-0.045000,-0.027500,19.242574
-0.045000,-0.025000,18.580715
-0.045000,-0.022500,17.853163
-0.045000,-0.020000,17.087236
-0.045000,-0.017500,16.288399
-0.045000,-0.015000,15.442765
-0.045000,-0.012500,14.521824
-0.045000,-0.010000,13.488899
-0.045000,-0.007500,12.306610
-0.045000,-0.005000,10.944455
-0.045000,-0.002500,9.385592
-0.045000,0.000000,7.631951
-0.045000,0.002500,5.707003
-0.045000,0.005000,3.655880
-0.045000,0.007500,1.542877
-0.045000,0.010000,-0.553222
-0.045000,0.012500,-2.545327
-0.045000,0.015000,-4.344946
-0.045000,0.017500,-5.869052
-0.045000,0.020000,-7.046323
-0.045000,0.022500,-7.822321
-0.045000,0.025000,-8.163372
-0.045000,0.027500,-8.059076
-0.045000,0.030000,-7.523452
-0.045000,0.032500,-6.594811
-0.045000,0.035000,-5.334456
-0.045000,0.037500,-3.824332
-0.045000,0.040000,-2.163711
-0.045000,0.042500,-0.465019
-0.045000,0.045000,1.151169
-0.045000,0.047500,2.561991
-0.045000,0.050000,3.649368
-0.045000,0.052500,4.308974
-0.045000,0.055000,4.461010
-0.045000,0.057500,4.058841
-0.045000,0.060000,3.090095
-0.045000,0.062500,1.573417
-0.045000,0.065000,-0.441729
-0.045000,0.067500,-2.872510
-0.042500,-0.070000,-16.096169
-0.042500,-0.067500,-14.674709
-0.042500,-0.065000,-12.315654
-0.042500,-0.062500,-9.157945
-0.042500,-0.060000,-5.391108
-0.042500,-0.057500,-1.250071
-0.042500,-0.055000,2.999799
-0.042500,-0.052500,7.093321
-0.042500,-0.050000,10.805136
-0.042500,-0.047500,13.977937
-0.042500,-0.045000,16.527242
-0.042500,-0.042500,18.430304
-0.042500,-0.040000,19.711355
-0.042500,-0.037500,20.428435
-0.042500,-0.035000,20.662005
-0.042500,-0.032500,20.504592
-0.042500,-0.030000,20.051186
-0.042500,-0.027500,19.390618
-0.042500,-0.025000,18.598380
-0.042500,-0.022500,17.731368
-0.042500,-0.020000,16.824930
-0.042500,-0.017500,15.892437
-0.042500,-0.015000,14.927347
-0.042500,-0.012500,13.907509
-0.042500,-0.010000,12.801219
-0.042500,-0.007500,11.574326
-0.042500,-0.005000,10.197548
-0.042500,-0.002500,8.653108
-0.042500,0.000000,6.939865
-0.042500,0.002500,5.076323
-0.042500,0.005000,3.101185
-0.042500,0.007500,1.071457
-0.042500,0.010000,-0.941547
-0.042500,0.012500,-2.857721
-0.042500,0.015000,-4.594518
-0.042500,0.017500,-6.073416
-0.042500,0.020000,-7.225943
-0.042500,0.022500,-7.998799
-0.042500,0.025000,-8.357825
-0.042500,0.027500,-8.290703
-0.042500,0.030000,-7.808357
-0.042500,0.032500,-6.945131
-0.042500,0.035000,-5.757800
-0.042500,0.037500,-4.323514
-0.042500,0.040000,-2.736706
-0.042500,0.042500,-1.105008
-0.042500,0.045000,0.455870
-0.042500,0.047500,1.828329
-0.042500,0.050000,2.900184
-0.042500,0.052500,3.572743
-0.042500,0.055000,3.768408
-0.042500,0.057500,3.435780
-0.042500,0.060000,2.551682
-0.042500,0.062500,1.122361
-0.042500,0.065000,-0.813995
-0.042500,0.067500,-3.184253
-0.040000,-0.070000,-16.921514
-0.040000,-0.067500,-15.345064
-0.040000,-0.065000,-12.850633
-0.040000,-0.062500,-9.586236
-0.040000,-0.060000,-5.745785
-0.040000,-0.057500,-1.560008
-0.040000,-0.055000,2.720000
-0.040000,-0.052500,6.847709
-0.040000,-0.050000,10.609551
-0.040000,-0.047500,13.846710
-0.040000,-0.045000,16.463477
-0.040000,-0.042500,18.423640
-0.040000,-0.040000,19.740620
-0.040000,-0.037500,20.465823
-0.040000,-0.035000,20.677036
-0.040000,-0.032500,20.467389
-0.040000,-0.030000,19.935051
-0.040000,-0.027500,19.174011
-0.040000,-0.025000,18.266333
-0.040000,-0.022500,17.276370
-0.040000,-0.020000,16.247272
-0.040000,-0.017500,15.200022
-0.040000,-0.015000,14.134985
-0.040000,-0.012500,13.035750
-0.040000,-0.010000,11.874794
-0.040000,-0.007500,10.620301
-0.040000,-0.005000,9.243321
-0.040000,-0.002500,7.724400
-0.040000,0.000000,6.058875
-0.040000,0.002500,4.260206
-0.040000,0.005000,2.360993
-0.040000,0.007500,0.411631
-0.040000,0.010000,-1.523103
-0.040000,0.012500,-3.369034
-0.040000,0.015000,-5.048489
-0.040000,0.017500,-6.486465
-0.040000,0.020000,-7.616465
-0.040000,0.022500,-8.385591
-0.040000,0.025000,-8.758585
-0.040000,0.027500,-8.720681
-0.040000,0.030000,-8.279250
-0.040000,0.032500,-7.464241
-0.040000,0.035000,-6.327484
-0.040000,0.037500,-4.940915
-0.040000,0.040000,-3.393720
-0.040000,0.042500,-1.788428
-0.040000,0.045000,-0.235939
-0.040000,0.047500,1.150463
-0.040000,0.050000,2.261845
-0.040000,0.052500,3.000513
-0.040000,0.055000,3.286087
-0.040000,0.057500,3.060023
-0.040000,0.060000,2.288935
-0.040000,0.062500,0.967954
-0.040000,0.065000,-0.875332
-0.040000,0.067500,-3.177261
-0.037500,-0.070000,-17.643360
-0.037500,-0.067500,-15.934770
-0.037500,-0.065000,-13.336723
-0.037500,-0.062500,-10.002322
-0.037500,-0.060000,-6.125532
-0.037500,-0.057500,-1.930375
-0.037500,-0.055000,2.345023
-0.037500,-0.052500,6.469133
-0.037500,-0.050000,10.238976
-0.037500,-0.047500,13.497787
-0.037500,-0.045000,16.144198
-0.037500,-0.042500,18.132582
-0.037500,-0.040000,19.467036
-0.037500,-0.037500,20.191964
-0.037500,-0.035000,20.381256
-0.037500,-0.032500,20.127211
-0.037500,-0.030000,19.529852
-0.037500,-0.027500,18.687168
-0.037500,-0.025000,17.686798
-0.037500,-0.022500,16.599624
-0.037500,-0.020000,15.475657
-0.037500,-0.017500,14.342463
-0.037500,-0.015000,13.206157
-0.037500,-0.012500,12.054773
-0.037500,-0.010000,10.863596
-0.037500,-0.007500,9.601795
-0.037500,-0.005000,8.239574
-0.037500,-0.002500,6.754957
-0.037500,0.000000,5.139394
-0.037500,0.002500,3.401491
-0.037500,0.005000,1.568498
-0.037500,0.007500,-0.314567
-0.037500,0.010000,-2.187898
-0.037500,0.012500,-3.981525
-0.037500,0.015000,-5.620936
-0.037500,0.017500,-7.033063
-0.037500,0.020000,-8.152037
-0.037500,0.022500,-8.924267
-0.037500,0.025000,-9.312554
-0.037500,0.027500,-9.299080
-0.037500,0.030000,-8.887238
-0.037500,0.032500,-8.102315
-0.037500,0.035000,-6.991062
-0.037500,0.037500,-5.620200
-0.037500,0.040000,-4.073860
-0.037500,0.042500,-2.449981
-0.037500,0.045000,-0.855696
-0.037500,0.047500,0.598147
-0.037500,0.050000,1.803022
-0.037500,0.052500,2.658799
-0.037500,0.055000,3.079316
-0.037500,0.057500,2.997250
-0.037500,0.060000,2.368654
-0.037500,0.062500,1.177708
-0.037500,0.065000,-0.558359
-0.037500,0.067500,-2.785094
-0.035000,-0.070000,-18.171334
-0.035000,-0.067500,-16.347866
-0.035000,-0.065000,-13.671126
-0.035000,-0.062500,-10.296319
-0.035000,-0.060000,-6.414759
-0.035000,-0.057500,-2.242540
-0.035000,-0.055000,1.994336
-0.035000,-0.052500,6.077562
-0.035000,-0.050000,9.814424
-0.035000,-0.047500,13.052638
-0.035000,-0.045000,15.689352
-0.035000,-0.042500,17.673495
-0.035000,-0.040000,19.002403
-0.035000,-0.037500,19.714495
-0.035000,-0.035000,19.879659
-0.035000,-0.032500,19.588606
-0.035000,-0.030000,18.942138
-0.035000,-0.027500,18.041033
-0.035000,-0.025000,16.977206
-0.035000,-0.022500,15.826681
-0.035000,-0.020000,14.644818
-0.035000,-0.017500,13.464095
-0.035000,-0.015000,12.294529
-0.035000,-0.012500,11.126619
-0.035000,-0.010000,9.936429
-0.035000,-0.007500,8.692192
-0.035000,-0.005000,7.361645
-0.035000,-0.002500,5.919185
-0.035000,0.000000,4.351943
-0.035000,0.002500,2.664030
-0.035000,0.005000,0.878473
-0.035000,0.007500,-0.963302
-0.035000,0.010000,-2.804226
-0.035000,0.012500,-4.576086
-0.035000,0.015000,-6.205114
-0.035000,0.017500,-7.617984
-0.035000,0.020000,-8.747597
-0.035000,0.022500,-9.538221
-0.035000,0.025000,-9.949675
-0.035000,0.027500,-9.960425
-0.035000,0.030000,-9.569559
