0.000253343358047247 + -0.000151097040956461i,0.000195428086740558 + -3.66016584223824E-05i,-6.011721468214738E-05 + 0.0002794940466529357i,0.00010368626971001904 + 0.00044741405816368105i,-3.435635637540656E-05 + 0.00015128259679983005i,2.1049275858071345E-05 + 0.00036279482796572435i,-7.259112080306962E-05 + 4.348290028725451E-05i,-7.243051975257413E-05 + 0.0002986200698593164i,-7.73087371846359E-05 + 2.5959325810858937E-05i,0.00010228376787875094 + 0.00018830314213760165i,-0.0005514157515961269 + 0.00023167233045084343i,-0.0004859640009157964 + 0.0003122751590618245i,-9.625433586683782E-05 + 0.00013567006220718258i,-1.977010851857955E-05 + 0.00027801571206369035i,-0.00016916122900915054 + 0.00010846631510469799i,-0.00018065618978937816 + 0.0002773886018161362i,-0.00015814172550595107 + 0.0001367646874281412i,-4.983497379223328E-05 + 0.00033907311907041755i,-0.00022771429590393472 + 0.00021467241795948785i,-8.353859236381238E-05 + 0.00034464337586800117i,-0.00022422205990716874 + 9.323963656197844E-05i,-7.430953689934869E-05 + 0.00019001584531516504i,-0.00025350895703539944 + 6.592019977636816E-05i,-8.170186117257339E-05 + 0.0002503221921984996i,-7.815476268203372E-05 + -0.00020381849220117002i,-2.4905052277226482E-05 + 6.933985582970055E-05i,-0.00022408846823982801 + 5.0272255222187794E-05i,-5.0065341149628386E-05 + 0.00013063188119102507i,-0.00027038118864668924 + 2.3826350005103356E-05i,-0.00011455065457970502 + 0.00021269247407726448i,-0.00024954670936757153 + 5.2413194949749426E-05i,-0.00012071538032716719 + 0.00027326855364856174i,-8.400196063558528E-05 + 0.00014224947913633992i,1.2597602329940582E-05 + 0.00040125187974684225i,-6.333097897321538E-05 + 0.0002397542219343014i,1.141059762366931E-05 + 0.00042532813920892547i,-0.00011112021436614225 + 0.00010276892467540575i,4.421070370188775E-05 + 0.0002964406372095155i,-0.000542506655793472 + 0.0001154955619864855i,-0.0003247036429529132 + 0.000240464459244696i,-0.0002784807723001871 + 0.00014112142255005746i,-2.1558131727780298E-05 + 0.00020204689304179622i,-0.0001630408983099638 + 5.29278502499681E-05i,-6.4921293522176E-05 + 0.00018872815232529608i,8.249120702508134E-05 + -0.00011805159017996848i,0.0001096722707604194 + 6.158536911673758E-07i,-0.00026285093886181063 + -0.00014027104111048917i,-0.000198721055040706 + 3.7742588400062335E-05i,-0.0001646843289225975 + 8.758735182164224E-05i,-0.00017733937208591597 + 0.0001390438163693959i,-0.00020929754862281214 + -0.00012343882129659092i,-0.0002180822443698703 + 2.1307153542856616E-05i,-7.652996359015463E-05 + 0.00013006268833872146i,-0.0001223775681053108 + 0.00021739900394836628i,-0.000253606622869863 + -1.8995420265499163E-05i,-0.00014260678716825813 + 3.2932508575210376E-05i,-8.76284030464225E-05 + 2.2706850376417953E-05i,-9.244911349670858E-05 + 2.8199195569131563E-05i,-0.00011219921494504465 + -0.00024831648849940054i,-0.0002721779814954284 + -9.553545807691254E-05i,-5.334635671676779E-05 + 0.00019488171098903432i,-2.134922707723483E-06 + 0.0003014359832280341i,-0.00012669537450037173 + 4.295842526018755E-05i,-0.00019236603783893754 + 0.00030874436542717535i,5.291930307229586E-06 + 0.00020003506400235514i,-6.429780279727767E-05 + 0.0004590142174655524i,-4.2318583651310655E-05 + 6.664279180776786E-05i,-0.00011374595150851044 + 0.00023106441157726354i,4.54345874434605E-05 + 0.0002097276361144789i,-1.2951637312260193E-05 + 0.00041480507952210854i,-0.0001400183038253152 + 0.00011667900552270274i,-1.9776268263354485E-05 + 0.00027876026229003097i,-0.0002328907316880075 + 0.0001572284070582311i,-0.00015971766106269816 + 0.00032243509970933886i,-0.00013892767380295888 + 9.575332292869775E-06i,-5.573622406980335E-05 + 0.00029093154132923835i,-4.433895655467689E-05 + 3.682663864537837E-05i,2.970684382555984E-05 + 0.00023022148257054685i,-0.00023999411773556974 + 0.00029853798457589806i,-0.0002798013978187207 + 0.0004705415256702912i,-0.0002739721435697716 + 0.0003929384507632332i,-0.00021169403358306182 + 0.0005646518394319019i,-0.00020672411530778985 + 0.0001359624097470838i,-0.000306853107094288 + 0.0002929221608855821i,2.2468845166318803E-05 + 0.00031243948970672094i,1.1051983136942504E-05 + 0.0003692218161317007i,-0.00013987591505496076 + -0.00023136602808720663i,-6.415241383982162E-05 + -1.87676706505968E-05i,-5.8241108544768456E-05 + 0.00020475304467762012i,-4.5991619321252875E-06 + 0.0003591144428438591i,-0.00016151509697311843 + 3.942019319660533E-05i,-0.00015207826342915603 + 0.00017352186856848942i,1.2334564757945722E-05 + 8.549371116949743E-05i,-5.216333931064918E-05 + 0.00023074884302779446i,0.00012912234296187522 + -6.23688042877931E-05i,0.00017120949551549218 + 2.7497767910831824E-05i,-0.0005401140100585468 + 0.0006890552994039319i,-0.0005551588241871746 + 0.0007840904501585748i,-0.0001635274653442537 + -0.00023011476099016567i,-0.00018296404783258076 + -4.307023825148148E-05i,-0.00020138664995315714 + 8.19326115377416E-06i,-0.0001045391167784794 + 0.00016282312466418168i,-0.00010337461204501316 + 2.4141773948775122E-05i,-0.00013328993014064282 + 0.00022650158461924604i,-0.00015388222846074356 + 0.00011658659242371962i,-0.00010336909276372877 + 0.00022255087164399433i,-0.00010383125330691806 + 5.011738293095938E-05i,5.375113557502203E-05 + 0.00020038332799762192i,-0.00012027780300660518 + 4.254771138644235E-05i,-2.642371434498854E-05 + 0.00022740060214010798i,4.067757816501279E-05 + -0.00020313123841634234i,1.0210732629314658E-05 + -8.692065043163977E-05i
0.000148627905664624 + -0.000200720889991329i,0.00023732986184385 + -0.000115646931767148i,1.2130604746449792E-05 + 2.0079958433579072E-05i,0.00024034881345233618 + 0.0002751402243611413i,-0.00012568507091185682 + 1.9937135983402292E-05i,7.675626142749835E-05 + 0.00033479222912262516i,-0.00014138117789206257 + -5.419156414320906E-05i,-4.426252391000178E-05 + 0.0003322778845336784i,-0.00028964972287403846 + -4.6215769326427484E-05i,-6.519172446976083E-05 + 0.00016841532506663205i,-0.00022049183058204467 + 0.00041577878409257033i,-0.00013359650958166087 + 0.0006431318052156885i,-0.00011643901148246769 + 7.88855268912323E-05i,5.199438042350009E-05 + 0.00038772448972968236i,-0.00023633149509632282 + 0.00013403439724513777i,-0.00020014374517423664 + 0.00038953588157319085i,-1.834929566365022E-05 + 3.400454026116861E-05i,3.818441060792068E-05 + 0.00033110909485625426i,-0.00018055973653913866 + 0.00014917198291862797i,6.700653340876678E-05 + 0.0003640149666222965i,-0.00018656959945750266 + 4.9226332174960775E-05i,-5.052764575681663E-05 + 0.00029721003959832316i,-0.0002859290651525659 + 8.414045536177551E-05i,-6.21124935395801E-05 + 0.00036395930341677187i,-0.00023276912286745123 + -0.00021175912908496305i,-0.00019294297054701256 + 0.0002099220863693338i,-0.000203963869753216 + 8.427886579862737E-05i,-2.155225696917702E-05 + 0.00019948093915799598i,-0.0002334787577958732 + -2.1982108005569678E-05i,-5.1427052991184805E-05 + 0.00024038500116188675i,-0.00012236278273928915 + -9.539272931144395E-06i,4.5815626847753196E-05 + 0.0003278479393841075i,-4.831983858853695E-05 + -7.537035166093444E-05i,7.025268368166311E-05 + 0.00025697727094524766i,-5.542970032452035E-05 + -4.0704504551460306E-05i,0.00010719655418374217 + 0.00032468077406657884i,-0.00018125439274174 + -7.284471662078699E-05i,-8.142444971786298E-05 + 0.00023270066274305468i,-0.0003378987412528873 + 0.00017182831638446434i,-0.00020345223015708113 + 0.0004209544723675638i,-0.0002885304194377041 + -7.158855854610491E-05i,-3.470537561076627E-05 + 0.00025356578878850216i,-0.0002312417494680733 + 3.557990925742846E-05i,-6.045548525868979E-05 + 0.00027113769284318833i,-0.00021326968427833528 + -0.0001375524675668544i,-8.793727799899464E-05 + -3.631029106729919E-05i,-0.0003617067338875348 + 5.031703907112233E-05i,-0.0002666030519496982 + 0.00024389885948137042i,-0.00015355706045082137 + 5.9517068541898624E-05i,-0.00011410690637859832 + 0.00017972285965896364i,-0.00026401874839865927 + -3.021764750259097E-05i,-0.00022206402696050816 + 0.0001630588070670459i,-0.00010668979183790112 + -1.4393716753505515E-05i,-9.832565344174091E-05 + 0.0001302741284113566i,-0.00033651398477770863 + 5.2389632167034936E-05i,-0.00017206935313248604 + 0.00015252475379806928i,-0.00014560368239973216 + -4.6590389027391396E-05i,-7.657700276772651E-05 + 5.4716441393350895E-05i,-0.0003292151708722539 + -8.898530635660263E-05i,-0.00034616577460036747 + 0.00010797442942310644i,-4.2204074156470926E-05 + 0.0001287197100729441i,3.032626134790515E-05 + 0.0003169124089550835i,-0.00017770125664407066 + 1.8103527927670993E-05i,-0.00021111974850036787 + 0.00031153265564087015i,-2.2098707845867946E-05 + 5.415661578777584E-05i,2.001114697437885E-05 + 0.0003943838594937023i,-3.706069871503283E-06 + -4.751294881698818E-07i,7.899876500248762E-05 + 0.00022736791248194376i,5.282261522770237E-05 + 5.3559476921774866E-05i,5.453807653906291E-05 + 0.00037565983370600986i,-0.00019046518497530345 + 1.9679543201258655E-05i,-0.00011161796115091031 + 0.0002714645270845469i,-8.582499943814163E-05 + 3.377053431211583E-05i,-8.469664115668008E-05 + 0.00025491214991421964i,-0.00015371210855212516 + -6.947635461338798E-05i,-7.810229803362617E-05 + 0.00035374301773910815i,-0.00016755898099727617 + -6.388809407398735E-05i,-4.8121356480711516E-05 + 0.0001977042572211775i,-0.00013694538957039525 + 0.00018553883780922945i,-0.00014779250882497073 + 0.0004935720842404388i,6.822400586205474E-05 + 0.00031512769833196507i,0.00012125103591559886 + 0.0005522861495765457i,-8.716258365070363E-05 + 3.188541923376745E-05i,-0.000142650151796314 + 0.00031365385250758286i,-3.001771653170733E-05 + -4.067078551231815E-05i,2.1640892906305067E-05 + 0.0001636838688896091i,-0.00035287552552639795 + -0.00012681198976858616i,-0.0001852876304764009 + 0.00014841091412697314i,-0.00010431725794281202 + -5.458804720230068E-05i,-3.9958380890141204E-05 + 0.00020476609810514702i,-0.0001682101687075102 + -2.3920277750986952E-05i,-7.449490177359224E-05 + 0.00025840971998639345i,-0.0001178404781675028 + -0.00011350331391002773i,1.9156678295672973E-05 + 7.913340589666707E-05i,-0.0002748862567959003 + -0.00021739656708068887i,-6.424340152781333E-05 + -2.1531696301426142E-05i,8.933359778594847E-05 + 0.00040351347223765326i,0.00022148100622995946 + 0.0006565455376265483i,-0.00037649989650139355 + -7.926848165112092E-05i,-0.0002505279769847733 + 0.0002763994991001561i,-0.00022772987926153478 + 3.1101170137647554E-05i,-0.00010480604035074037 + 0.00024328060447856344i,-0.00015056790830964857 + 1.961455114826069E-05i,-0.0001410331412199895 + 0.00025223059865425506i,-0.0002263924116700208 + 1.4461782462983827E-05i,-0.00016050510266169644 + 0.00025752119360490785i,-0.00010202216880934577 + 4.9171758488934145E-06i,2.685499900082363E-05 + 0.0002534819145044973i,-5.133218764699268E-05 + 4.851972692539492E-05i,1.4049270047591123E-05 + 0.00020008979770053082i,-0.0001960534923809881 + -0.00022262239351800343i,-0.00016713054053439882 + 2.949397446942735E-05i
-3.37145882582164E-06 + -0.000270665038605156i,0.000148884907000955 + -0.000115049848769389i,-1.774719535367725E-05 + -0.00019789589330700006i,0.0002162361718330182 + 5.5504505448381E-05i,-0.00016233716137516364 + -4.736598132966592E-05i,9.135383046650263E-05 + 0.00018698127567890694i,-0.00017729740430234026 + -7.085084088447601E-05i,-0.00010455195990175431 + 0.0002311376453381971i,-0.0002745076253978877 + 7.494552629867653E-06i,-5.299057373148757E-05 + 0.00022465559314385926i,7.271266164378981E-05 + 6.996723548992575E-05i,0.00014978115713106498 + 0.00040911867416444083i,-8.47448990038738E-05 + -2.7718139663334125E-05i,7.797914793401306E-05 + 0.0003635494851396213i,-0.00011032355190973659 + 5.278145597960127E-05i,-0.00010016425637955734 + 0.0004062675731863421i,-4.20772757801224E-05 + -0.00012068884218922075i,-3.9210122303110834E-05 + 0.00016791727000000384i,-0.0001636742427128677 + 0.0001309312961241514i,-5.810020770958635E-05 + 0.00033292207180200844i,-0.00025469042401086653 + 4.5463330973234335E-05i,-0.00015117957539803744 + 0.0002650345271336785i,-0.00032731130892250026 + 6.33697095528499E-07i,-0.00017664853606749555 + 0.0003124221348406221i,-0.0003954477528185633 + -4.119898090012943E-06i,-0.0003123674369227135 + 0.0003662212968565033i,-0.000178052539977396 + -6.91698823077409E-05i,8.654206534548834E-06 + 0.00017325437836495524i,-0.00021999955355628424 + -9.567242569110987E-05i,-7.672141512906769E-05 + 0.00021219791589534466i,-4.720030713430028E-05 + -0.0001037102406160117i,0.00011288449760122077 + 0.00020001622938109408i,-0.00010480728926431659 + -0.0001326224958654893i,-8.595328887920733E-05 + 0.00016635439664216124i,-0.00011650116964567868 + -0.00012900677389061192i,1.1082649154854324E-06 + 0.00019185154023396863i,-0.0002515291031990099 + -5.744011779393447E-05i,-0.00017615293951083589 + 0.0003059627217824867i,-0.00023819174674688046 + 0.00014258020699743903i,-1.0844501980331732E-05 + 0.0003975557147222637i,-0.0002976695024009147 + -1.1078188728353437E-05i,-3.8426980685030674E-05 + 0.00015976438337671726i,-0.0001531952653454113 + -2.349185632064086E-05i,3.8654529388966386E-05 + 0.00022940140053158154i,-0.00038647359083888826 + -0.00011933672990476953i,-0.00024663862043350273 + 2.5740054537505748E-05i,-0.0003310951345147833 + 0.00012588563366090947i,-0.00018707447702356704 + 0.00038263967313926914i,-0.0001808880830602917 + 2.675706015024102E-05i,-0.00016083106766983735 + 0.00016239484181395622i,-0.0001932276826563775 + 4.059928960289317E-05i,-8.492075440855317E-05 + 0.0001672412357704308i,-0.00021679185864562984 + -0.00012572527243374267i,-0.00021563512086449953 + 6.925553322196418E-05i,-0.00028992820687256227 + 1.2907400061874965E-05i,-9.411184841241627E-05 + 0.00022789388679895294i,-0.00024586289954480004 + -5.433976639338845E-05i,-0.00010543983275847348 + 1.913240652819451E-05i,-0.0003636841606823368 + 4.915712901768282E-05i,-0.000340142733645206 + 0.00023290432458919158i,-0.00011155436529075367 + 2.8831908911898933E-05i,-6.323533478324777E-05 + 0.0002567579274641793i,-0.00027918818357275605 + -8.496076951903122E-05i,-0.00021883248240809778 + 0.0003170411421262349i,4.041872272658777E-05 + -6.425104764972702E-05i,-3.078147131156672E-05 + 0.00026402418973891546i,-0.00019491383292179011 + -0.00021741183054624445i,-8.662475698183349E-05 + 8.958275184817465E-06i,2.260309121256175E-05 + -5.733303917327325E-05i,9.979407675374584E-06 + 0.00029176220111359365i,-0.00022870662234646233 + -3.73577295504742E-05i,-6.01882039346713E-05 + 0.00029548087644939357i,-0.00012754439522650313 + -0.00011416477991462026i,-6.218149748292906E-05 + 0.0001656687491420593i,-0.0001386766131325232 + -0.00017596622611303273i,-1.6244702701011853E-05 + 0.00036440493305101555i,-0.00021200681936842875 + -8.89124174581982E-05i,-0.00012617934582442926 + 0.0002505750407679589i,-7.655369792514705E-05 + 6.041568999169838E-05i,-3.1337409869187874E-05 + 0.00039247009257558653i,4.8337351508562215E-05 + -7.4459267022148844E-06i,0.0002171942000044079 + 0.0002067018074163128i,-7.528315228683573E-05 + -2.7069570138757197E-05i,-0.00010993915340967719 + 0.00016959015767137428i,-0.0002480006794401835 + -0.00017579853320443372i,-0.0001800956807321464 + 8.665157438444531E-05i,-0.000305103370218245 + -2.1690540496863616E-05i,-0.00021883123395391216 + 0.00023104275789131206i,-0.0002625225129697501 + -3.058606072038605E-05i,-0.0001749337824908907 + 0.0002121117945840429i,-0.0001576142291306616 + -6.732287497387294E-05i,-4.5618815774870516E-05 + 0.00028119058386981676i,-0.00016021518312575334 + -0.0002337632164058784i,-4.8257424169508086E-05 + 0.00013099598226999195i,-0.0003327743967423935 + -0.00012113059243520998i,-0.00018583398110880102 + 0.00020348870652383625i,0.0002653919935496349 + -0.0001582941174273483i,0.00026309531272226787 + 0.0001412508461159645i,-0.00031899334592739583 + -3.449560788171175E-05i,-0.00012515973084886676 + 0.00034493190232944254i,-0.00026682215991195044 + -7.584992604544261E-05i,-9.462128286663372E-05 + 0.00023541052081595576i,-0.00017140362245155456 + -6.385670053118679E-05i,-0.00018902353863231886 + 0.0002865483901707024i,-0.00033879654497520807 + -0.00012081530613767282i,-0.0001432473956068692 + 0.0002431955082303306i,-0.00010938152793427039 + -8.677308202962432E-05i,-1.7358566216618756E-05 + 0.0001832081318011563i,-0.00019029550884385406 + -5.5028062075086135E-05i,-1.8167482140281185E-05 + 0.00022708531536672825i,-0.00035743801743283823 + -0.0001537375842818618i,-0.00032740924928169633 + 0.00011204902557446596i
-1.53065378904687E-05 + -0.00034996771229663i,0.000170943543643474 + -0.000319077779428289i,-0.00014460855581158635 + -0.00028623443402657733i,6.7931472721043E-05 + -8.198831293565692E-05i,-0.00018230655399587345 + -0.00021427789631862863i,4.5902029663404964E-07 + 7.836829065789817E-05i,-7.807226789502148E-05 + -5.070913727937488E-05i,-4.66472370958247E-05 + 0.0002117424269417236i,-0.0002532935811277405 + -2.1607686015271277E-05i,0.00012643932964772456 + 0.0001663852923526917i,5.6531805080490695E-05 + -6.53160886404793E-05i,0.00018331338445113084 + 0.0001482060710690152i,2.4624287577279285E-05 + -6.694585329803504E-05i,0.0002258127705214015 + 0.00020306370141248453i,8.103573183857184E-06 + -1.1926745186662211E-05i,6.673858177090326E-05 + 9.448763410678564E-05i,-0.00018307742821479633 + -0.00019673835163435305i,-6.106119783820677E-05 + -7.804716344755068E-06i,-0.00017916882910164997 + -1.2629551029074737E-05i,5.880140383506259E-05 + 0.00011589683208154616i,-0.0001792152171199543 + 4.412005533943247E-05i,-3.856377366450981E-05 + 0.00016218359236375938i,-0.0003559076055362163 + 0.00011896839516043025i,-5.811903648843991E-05 + 0.0002605048380133205i,-0.00024468518816667735 + 7.494745282280147E-05i,-0.00010130734532142541 + 0.00043262566832423716i,-0.00024357466924494688 + -7.491648844519502E-05i,6.720997011435959E-06 + 0.00011056026314041371i,-0.000312449770239859 + -0.00014323501368938374i,-8.535944914320661E-06 + 0.00011469878753716544i,-0.00012200883301372682 + -0.00020251711563839815i,9.30987549174671E-05 + -3.0681168647886386E-06i,-0.00030328104020703364 + -5.8111748517599004E-05i,1.3863663575783705E-05 + 0.00013828219466953932i,-0.00019269271668418038 + -0.00016334049331516117i,8.398263377629723E-05 + 0.00010405099593845426i,-0.00028623111656019337 + 0.00011441981891964408i,-6.116993923357652E-05 + 0.0002378114534913282i,-0.00019279081183891906 + 3.324612742664842E-05i,7.939477093640078E-05 + 0.0001736689991593457i,-0.0002843272533487878 + -7.768395568000414E-05i,3.127701698071983E-05 + 4.4959785696822776E-05i,-0.0002649013231701553 + -0.00013676181677056722i,0.00013098787114782063 + 3.7283450695139726E-05i,-0.0005542595458935674 + -6.273531167214773E-05i,-0.00024126175657710426 + -2.16331408355784E-05i,-0.000308350267533963 + 6.330763730891375E-05i,-2.2747007802710342E-05 + 0.00024193344620212253i,-0.00020628238191176213 + -1.7949303322605084E-05i,-4.477847641850106E-05 + 8.728219458033722E-05i,-0.00016977258984089845 + -5.207418293154442E-05i,6.721420432804352E-05 + -4.3754802353507664E-05i,-0.0003522232194008109 + -7.15609759396692E-05i,-0.00022640395486242 + 3.9331485133881865E-05i,-0.0002402054199816204 + -3.044692882408124E-05i,6.363544671493209E-05 + 1.8281039065382097E-05i,-0.0002789919395842832 + -7.74169070794781E-05i,-6.860740441250674E-05 + -2.9383024145594595E-05i,-0.0003214532845521201 + 0.00011491585423103195i,-0.0002099386395758013 + 0.00022664744573455188i,-0.00022835475947177028 + -2.5700415801244626E-05i,-1.853627288367694E-05 + 7.52527739987942E-05i,-0.0002894497703370746 + -1.3120423304720215E-05i,-0.0001796801704418966 + 0.0002525023070424259i,-0.0001291184000253651 + -0.00027570213552542303i,-6.877191586675786E-05 + -1.2489286146705894E-05i,-0.00038664785206192086 + -8.909078576881727E-05i,-0.0001938517839841024 + 7.170851680942738E-05i,-3.611039510432122E-05 + -0.00013861056743288814i,8.12464366864143E-06 + 3.853040226659074E-05i,-0.00023855206811924115 + -0.00010838442041093438i,-8.21191801362475E-05 + 0.00016699236132410435i,-0.0002776373460949369 + -0.00011522847891982168i,-0.00010595497481640873 + 8.73269743658112E-05i,-0.00012293073637348952 + -0.00019591033803539746i,-1.031790127774842E-05 + 0.00019447087713025813i,-0.0002263933275622786 + -2.4470098654504868E-05i,-6.753518892655585E-05 + 0.00024740363828873745i,-8.65406335647013E-05 + -7.823987551985191E-05i,3.749190446454405E-05 + 0.00018669336531703225i,2.427472999470755E-05 + -0.00018161251533243048i,0.00022927951453033017 + 3.126724597127114E-05i,-0.0001706736872355434 + -0.00010347260144820053i,-7.192846560098808E-05 + 6.471584604172777E-05i,-0.0003616188694187369 + -3.802977635110294E-05i,-0.00020156397527081642 + 0.00012434151599239295i,-0.00026685331793853455 + -9.561791599205288E-05i,-0.00011577147882253841 + 0.0002364885517448224i,-0.00029845935414087667 + -1.0808572577670981E-05i,-3.585886645937411E-05 + 0.0001815802758410316i,-0.0002527919184632761 + -0.00011752446452465551i,6.887003210381243E-05 + 1.7361957291854868E-05i,-0.0003009091517528905 + -0.00020860437571893145i,-9.56653907246072E-05 + 1.5058755787428275E-05i,-0.0003841129366879203 + -6.934813599810178E-05i,-8.989615457536254E-05 + 6.455253019066608E-05i,-0.00021956239484824383 + -0.00036473593138403016i,3.058300498989591E-05 + -0.00027847357661972593i,-0.0002465779665857147 + -4.8998389079996114E-05i,-0.00010099290870971342 + 0.00020487729691126127i,-0.0002891168848155979 + -0.00013833185654629074i,-6.842680862594184E-05 + 0.00011890973334378046i,-0.00025485739070937115 + -0.00013834484179120303i,-0.00010426151396902164 + 6.683864378959338E-05i,-0.0003651444899292592 + -6.291325244077168E-05i,-0.0001852594106797711 + 0.00010028423392585947i,-0.0001998354893628255 + -7.461055541267332E-05i,9.554835409499982E-05 + 7.98233044940925E-05i,-0.0002228716896566952 + -6.733283594475343E-05i,6.827103024759295E-05 + 5.3969949544435465E-06i,-0.0003787482623326747 + -1.622804050083047E-05i,-0.00015637026099827225 + 0.0001461745386438474i
-0.000107722927744243 + -0.000331334668208663i,-0.000109498088460455 + -0.000120799080017326i,-0.00015488862262132017 + -0.00032591036576448294i,-8.523548692173197E-05 + -3.12560277742905E-05i,-0.0002121858257476527 + -0.00018543256987233i,-0.00011567287675826554 + 0.0001512302833047613i,-2.38464750227707E-05 + -5.241966948820184E-05i,-2.6012651363945167E-05 + 0.00026003031690194155i,-0.00013238661550052424 + -2.1954143257752303E-05i,4.7542982076121495E-05 + 0.00014971677046239556i,4.048511088179534E-05 + -0.00020514976653718112i,-7.748916458733535E-06 + 0.00015774188221247533i,3.406440294276006E-05 + -0.0001415686527543377i,8.048905306994654E-05 + 0.00023753089673185916i,2.3037236741726323E-06 + -0.00010871906829502781i,-1.2341098650969146E-05 + 0.00012178237552799132i,-0.0003323581938510091 + -0.00010339199524704064i,-0.00023931839574207182 + 0.00015694428063080715i,-0.0001825102378530277 + -5.739877847051196E-05i,-0.00010923523762379451 + 0.00020255402076450318i,-0.00019989362079244255 + -2.0540461214360282E-05i,-0.00015075094645891724 + 0.00022228075293427834i,-0.0002788099753179544 + 9.877770420990733E-05i,-0.00020959510245304093 + 0.0003587211297278183i,3.9885135008383455E-05 + 0.00011116483593100785i,-3.6751979661034404E-05 + 0.0005023607382589039i,-0.0002517549614559865 + -7.768386107337586E-05i,-0.00014900031969859062 + 0.00020633424898780031i,-0.0002267201122571248 + -0.00017856397953290663i,-0.0001455745450510872 + 0.0001848025880390144i,-0.00019200296837822896 + -0.0002250243072609197i,-0.00016308401169886385 + 9.232353277822002E-05i,-0.00020318732909676106 + -7.570104953368896E-05i,-0.00018942414656116882 + 0.0003444449364333331i,-0.00019998186950307117 + -0.00013045080155157162i,-0.0001485887607020415 + 0.0002498702471748508i,-0.0002121129012846515 + 3.377319087700358E-05i,-0.0001699569608011709 + 0.0003330608866149604i,-0.00021493202899180923 + -2.106220311962115E-05i,-0.00010996508707171053 + 0.00023976438715810983i,-0.00022923116418292386 + -0.00014349795966532323i,-7.947947969165661E-05 + 0.00016371234228986455i,-0.00023539909308377296 + -7.509403656564611E-05i,-9.0122349811712E-05 + 0.00010513471503302232i,-0.0004918657421518888 + 9.929107270991316E-05i,-0.0003338380447781906 + 0.00023430939077722843i,-0.00014763614722087802 + 3.257325918492077E-05i,-0.00010705304649607004 + 0.0002363925876665505i,-8.66013079485545E-05 + 7.745287799806696E-06i,-0.00015956660375235587 + 0.00015058417517162714i,-0.00017360952617039314 + -0.00014929739255768073i,-0.000163637692264777 + -0.00010539176058647752i,-0.00021495565353943862 + 9.304525901255674E-05i,-0.00024230164646435543 + 0.00025225273098259575i,-0.00016898440481524863 + -6.795869824165472E-05i,-2.4949995853942916E-05 + 0.00011138012335101512i,-0.0002657122363004145 + -3.5503713127166357E-05i,-0.00011829000933269191 + 5.859622591862464E-05i,-0.0001766124398409602 + 0.00013683221798273536i,-9.683589624395559E-05 + 0.0002933529771492927i,-0.0002219332956984604 + -0.00013713228846775924i,-0.00014984511303781336 + 0.00013354660870863177i,-0.00023575072847220038 + -7.405949978587789E-05i,-0.00021204000551266385 + 0.00032341836749583136i,-0.0002822856065914028 + -0.0002792968198104082i,-0.00039716634590001584 + 5.132302069136281E-05i,-0.0003162248012993341 + -3.616328354714355E-05i,-0.00028833625108765814 + 0.000316199415188418i,-0.00019019307332745843 + -0.00016833526259512908i,-0.00019899335055540993 + 0.0001034363982707663i,-0.00027163886633785274 + -4.528539327894601E-05i,-0.0002490017127778862 + 0.0002688709774766159i,-0.0003405934109789755 + -1.5620352028836894E-05i,-0.00033580883520867007 + 0.0003009720280515235i,-0.0002261252403877159 + -0.00016894477026410386i,-0.00019717151317178697 + 0.00030322015894257485i,-0.00019654286994475956 + -2.6720331840514934E-05i,-0.00018618806136299533 + 0.0003597974422553236i,-0.00016931467910979758 + -0.00012278972983394243i,-0.00021688969843548626 + 0.0001031234653098547i,-0.00013739358689144005 + -0.0001771313414717795i,-7.653813550694085E-05 + 3.6091184651995473E-05i,-0.0001861086228914189 + -9.864317332376267E-05i,-0.00024282522848561452 + 0.00018639300994274663i,-0.0003293150778717407 + 7.588397394948896E-05i,-0.00036209063967183495 + 0.00023878555044318852i,-0.00020858321351355653 + -0.0001238181587801076i,-0.00021411864161284715 + 0.0001661386679661119i,-0.0002308467529486077 + -8.587468655844983E-05i,-0.00018272062073516017 + 0.00013887957677008545i,-0.00024103399494010655 + -0.00015787120630679055i,-9.7135701171175E-05 + 1.8519145370534942E-05i,-0.0002589310559221962 + -0.0001213329962780672i,-0.00023410441749887608 + 9.870406127437297E-05i,-0.0003057085625542208 + -5.545315763972898E-06i,-0.000161646310085502 + 8.722226623187908E-05i,-0.0003804832672769333 + -0.00020582268467682599i,-0.0002670585456392115 + -0.00012216805914733463i,-0.0002892553294661042 + -8.605227761378352E-05i,-0.00016012211487523908 + 0.00021637324912651443i,-0.00031947633518158487 + -3.873478297613834E-05i,-0.0002366544907341535 + 0.0001389229741756938i,-0.0002374522225384277 + -0.0001661500121008016i,-0.00023282773833692078 + 0.00011298628537410775i,-0.00034165482433981347 + -8.179159352264359E-05i,-0.00023263174660670494 + 0.00015006541906756904i,-0.00016612698761180573 + -0.00011068299883825815i,-0.00012191131932178759 + 0.00012710082976980327i,-0.0002442343621295841 + -9.853661532529284E-05i,-0.0001691487085402867 + 0.00019128648337081786i,-0.0002820808159666457 + 8.653620309048723E-05i,-0.0002567509621218806 + 0.0003007979623511492i
