0.00215648679051398 + 0.00126539920079483i,0.00159014460829464 + 0.00124462732628517i,8.398054087362196E-05 + 0.00016462290554697753i,-8.787691340216095E-05 + 5.909647645923811E-05i,0.0007821551802890344 + 0.0005031055891356684i,-0.0003805032213427739 + 0.00015365662228540838i,0.0006290649277286374 + 0.0003857658718393852i,-0.0005267729997927688 + 0.0001771467892474751i,0.0004954396812584094 + 0.0001849784935720893i,0.00015790845342313886 + -0.0004546340846257738i,0.0009667914179237642 + -6.750343808121911E-05i,-8.661965113987587E-05 + 0.0001063752066077181i,0.0006941466596875797 + 0.0004757048795799207i,8.429557919265756E-05 + -0.0001476008159168234i,0.000901953343587498 + 0.0004414985951062484i,-0.00021380363212250333 + 0.0006530446207074694i,0.00045758187241483117 + 0.0008581550289596601i,-0.0009992630804822051 + -0.00023780261307525374i,-0.00010002960222872624 + 1.8578230076862324E-05i,-0.00018253651621290498 + 0.0002221262893569466i,0.0004995325340107573 + 0.00033382434935620855i,-0.00014196626204033807 + 0.0003202202331490237i,0.0005211436264100315 + 0.0002439664203326744i,-0.00037914069681913454 + -0.0003375433343520393i,0.0005433716251637189 + -0.00010786397963837592i,-0.00011804353189741741 + 0.00019420388145422653i,0.0004726722889092186 + 0.00015588007267017267i,-0.00037308812425961864 + 0.0002953305414439892i,0.0007350616422886126 + 0.00043327429727295504i,5.70554250872382E-05 + 0.00013774349579929i,0.0008337127565571513 + 0.00045316267954767655i,-0.0008375892789793941 + 0.0003454009999829018i,-0.00010826653689495959 + 0.0006967777317963187i,-0.0001717436066996295 + 0.0008329464685288606i,0.00021047293123015482 + 0.000975123018356564i,-0.00020990604125540848 + 0.00030191260170088654i,0.0003280165634172136 + 0.0002718318271280615i,-0.000747828164773468 + 0.0005755534109495123i,-3.293995274791682E-05 + 0.0007255659512132358i,0.00014261680946890532 + 0.00035610451913358014i,0.000522833229106307 + 0.000294143899196271i,-5.97796365997984E-05 + 8.502644035407416E-05i,0.0005884521231859106 + 0.00021403171779462658i,7.39746467893042E-05 + 0.000444606795742833i,0.0005192045130585598 + 0.0004256606250409388i,-0.00025760537046107414 + 0.00027063661065151085i,0.0005632229330281091 + 0.00030069705115081226i,-0.0008136018973093447 + 0.00043222482099113314i,-0.0003480728529400979 + 0.00040358054753211444i,-0.0002450773965219329 + 0.0002990023628560916i,0.00029043577533836645 + 0.0004957947771998558i,0.0001801925267694152 + 0.00042654228934585475i,0.0006339447191187739 + 0.0006712098393301505i,7.246269055209761E-05 + 0.0003766096666689706i,0.0004083815743661323 + 0.0002564909227488042i,6.071550860191886E-05 + -2.1205294421487794E-05i,0.00044550202586412206 + 0.000306362914097233i,-0.0003226952240326726 + 0.00014881072079280715i,0.0003230861215279976 + 0.000298569732747907i,-0.00021120205165049824 + 0.00037761687523100117i,0.0003584775325723487 + 0.0005386414156523018i,-9.975211428190622E-05 + 2.1403580788796452E-05i,0.0004878260902259486 + 0.00031204168973290674i,-0.0004394537717775451 + -9.084356072780454E-05i,0.00017698865765129247 + 0.0003328144050368505i,-0.0004394537717775451 + -9.084356072780454E-05i,0.00034803725740199993 + 7.980951468370478E-05i,-0.000190334523329375 + -0.00028073012182773077i,0.00045525892498353193 + 6.578276829843259E-05i,0.00019532369130446337 + -2.093166169382075E-05i,0.0004742473424909087 + 0.0004249488313683985i,8.659163148371452E-05 + 0.00024355772578715597i,0.0003612194001238615 + 0.0006391233010632688i,6.246373824605693E-05 + 0.00037867853331461103i,0.0005362494965418622 + 0.0002202384555988818i,-3.314559489030743E-05 + 9.339377169628193E-05i,0.0001510690608002948 + 0.00026624784730655695i,1.6950244102879845E-05 + 0.00014839282768032351i,0.00037628811970577504 + 0.000402648251093169i,-0.0007958413506729803 + 0.0003345404554160074i,-0.0004949240843542041 + 0.0005857824812380956i,-0.0007143193908603955 + 0.0006142765006008076i,-0.00028811661508951984 + 0.000709695245943994i,0.0004190885951045537 + 0.0004208750766010777i,0.0006194420897077524 + 0.00035352359412367713i,0.0004190885951045537 + 0.0004208750766010777i,0.0004932220744714081 + 0.0005529536848660385i,4.002813757069412E-05 + -7.975111668892678E-05i,0.000630992012468619 + 0.0005740683306803329i,-0.00033242746946398347 + 0.00019201013848079603i,0.0003235329740256484 + 0.0007789029139562195i,0.00026753402433075246 + 0.00015146212051616662i,0.0009211115760292242 + 0.0007495161441144582i,0.0006651706807244627 + -0.00013357554034414373i,0.0012566147608435118 + 0.0005831373366800244i,0.0020746883548333345 + 0.0053299323238357905i,0.0029291229269957624 + 0.0059073026627171656i,-0.0002603816558320434 + 6.850836816675465E-05i,0.00026386679341457815 + 0.0010241359925394215i,-0.0002386417247721135 + 2.2005312333252483E-05i,0.00045116843310481596 + 0.0004444483800839819i,-2.7169852223516454E-05 + 1.4989499991504801E-05i,0.0009083408659495485 + 0.0005724470976730778i,-0.00018375584604031855 + -0.0003996420579269808i,0.000548721553113522 + 0.00022471955590511663i,-3.811471554107324E-05 + 2.3262783748414074E-05i,0.000622040418324212 + 0.0006105790416074863i,-0.0001806154250647293 + -0.00013050313854219214i,0.0005312597132262059 + 0.00024364764838900004i,-0.00031282067263390447 + -0.0014379363648841816i,0.0002787092615032925 + -0.0010343952878027697i,0.0015445007923474779 + 0.0013584617850565053i
0.00245960020199857 + 0.00108609456106416i,0.00171615894877197 + 0.00109019407669626i,9.353536008037676E-05 + 0.0002305654451096648i,-4.275688143245339E-05 + 3.623228725684726E-05i,0.0007795448834731856 + 0.0005531324546111379i,-0.00021081479646291494 + 0.00019323666368284312i,0.0006963580368324409 + 0.0005711583986989387i,-0.0004342978748393395 + 0.00021307208342814072i,0.0005491319521300225 + 0.00022011041304261197i,0.0001929600839482701 + -0.0005003211059085675i,0.0011058015458379187 + -3.672936979936274E-05i,-0.00010626563200283867 + 0.0001210748994115707i,0.0007565791219826144 + 0.0004921176831757008i,3.0131982104350552E-05 + -4.538407323502103E-05i,0.0008560832022323122 + 0.0005330165869792752i,-0.00017979981992299852 + 0.0007142088546995768i,0.0004793386328056012 + 0.0009648140879616186i,-0.0008674354612408395 + -7.23456858931664E-05i,-0.00012956185784690334 + 0.00012877742446033217i,-9.157444304054326E-05 + 0.00017252729723292142i,0.0004781227965277126 + 0.00043968165776628787i,-3.985388639077165E-05 + 0.0002773070212751915i,0.0005654610709057553 + 0.00028922154355047003i,-0.0002206066071024587 + -0.0001297097240239641i,0.0005737595082009111 + 2.919690388398034E-05i,5.840385057304364E-06 + 9.712257805788479E-05i,0.0005233756236101632 + 0.00025716865056895814i,-0.0001910936180307508 + 0.0002837035082281274i,0.0007720734821053225 + 0.000630868403521082i,9.843650002209864E-05 + 0.00022134213995131255i,0.0007498871094829582 + 0.00047049626843022183i,-0.0008334902997443191 + 0.00048558852119473723i,-5.0555122651643514E-05 + 0.0008596761467679711i,-0.00011183462050195674 + 0.0009364260598970114i,0.00027236542279435394 + 0.0009774579804786453i,-0.0001644132006888725 + 0.0003967796792663332i,0.0003841309400236337 + 0.0002452407506659203i,-0.0006429931440956787 + 0.0005728323112845973i,1.604246816975981E-05 + 0.0008583404564134554i,0.00017862404206175122 + 0.00039751561037894273i,0.0004575982994990986 + 0.00039362211326143646i,9.128578936599027E-06 + 0.00023710993770502205i,0.0006382483955948157 + 0.00020945824808276666i,0.00014177030290519747 + 0.0005425942437696361i,0.0006945305441366645 + 0.00045502283922195324i,-0.0003149793672435697 + 0.0004261013473378412i,0.0005415853221213232 + 0.00034296863959913236i,-0.0006777561844079682 + 0.0004639758217211739i,-0.0003684664071882798 + 0.0005841962600740712i,-0.00018909899666732217 + 0.0003772917855839607i,0.00033018986615436047 + 0.0004290534617463381i,0.0002466125317365929 + 0.0005637060941656701i,0.000713791356302586 + 0.0006739364610423083i,0.00013987675896553204 + 0.000484947226119682i,0.0005233773375660266 + 0.0002740899882203985i,9.836451625505267E-05 + 9.911826029830942E-05i,0.000465556377107253 + 0.00032141383875051007i,-0.0002759459415493829 + 0.00022916070441203408i,0.000348505435005535 + 0.00039341422748450744i,-0.00011704633169804012 + 0.000444292665135533i,0.00029207727490902205 + 0.0006297006808121206i,-0.00014862142539297747 + 8.961152933126387E-05i,0.0005147725027263155 + 0.0004024897373665694i,-0.00042055293443966354 + 2.332350529047107E-05i,0.00013903165762170136 + 0.000390849045841686i,-0.00042055293443966354 + 2.332350529047107E-05i,0.0004074039668659347 + 0.00010069852229997114i,-8.931988946392648E-05 + -0.00041458070238130216i,0.000590859307866471 + 1.3582316626334612E-05i,0.0002226920655214585 + -6.14573866200813E-05i,0.0006535959734187831 + 0.0003629775656959852i,9.96829317553852E-05 + 0.0002872145719339572i,0.0003483031780245669 + 0.0006132734714597631i,2.5215209939562335E-05 + 0.0005009957959403735i,0.0005947628960471984 + 0.00026666360843862565i,-6.9113369759734E-05 + 6.530800917323695E-05i,0.0002989931726539883 + 0.0002707313237667414i,0.00017742839729647456 + 0.0002443379891091964i,0.0003710752230552754 + 0.00043705389644789266i,-0.0007528347919475516 + 0.0002636960562296364i,-0.00035948534023418755 + 0.000659813669890411i,-0.0005090468826651747 + 0.0007550551218433863i,-0.00017400954181805647 + 0.0008352894812625646i,0.00044811511950584783 + 0.00025509974287627835i,0.000644817052587268 + 0.00037256707361793453i,0.00044811511950584783 + 0.00025509974287627835i,0.0007392242451131965 + 0.0005262109625292444i,5.5195235621454316E-05 + -6.756107476901185E-05i,0.000717710415829838 + 0.0006156605016439318i,-0.0002029032973432201 + 0.00011664777759422167i,0.0004245886147139092 + 0.000902090628667011i,0.0004135963553224879 + 5.383581884476405E-05i,0.001090362074604239 + 0.0007023313704245818i,0.0007935693160672695 + -0.00015860447270212843i,0.0014634961560509648 + 0.0005163658159790395i,0.0026910359732273278 + 0.005038260401327069i,0.0035703994178109062 + 0.00584460381108475i,-0.0001659945658597314 + 4.7955247705558055E-05i,0.0004351032643783383 + 0.0011078845597773117i,-6.247937070661219E-05 + -8.044988371093458E-05i,0.0005852397400216434 + 0.0003988042325508795i,0.00016519994902088785 + -7.938735376825425E-05i,0.0010303457135515516 + 0.0005485004735082017i,-0.00011442986867746454 + -0.00044925906084128516i,0.0008041049158736894 + 0.00042584239324126324i,6.873907077770312E-05 + 2.9772217872425263E-05i,0.0007640445739250316 + 0.0007321301482657403i,-0.00014977448742377043 + -0.0002021703942193826i,0.0006368367313578922 + 0.0003035058626990966i,-0.000355402811549566 + -0.0015273760918589408i,0.0003382502727790456 + -0.0008834722839326901i,0.001651650308905515 + 0.00118739283502071i
0.00254838520724899 + 0.000992277776351625i,0.00179424267343825 + 0.000913694978126304i,0.000289328953929065 + 0.00022845373257494116i,6.062165705764563E-05 + 0.0002079987492331317i,0.000901882413704974 + 0.0004599007319822977i,-2.0885623791510688E-05 + 0.00022896539508388558i,0.0008601784931975588 + 0.00048425636853491i,-0.0004221308960487803 + 0.00012847530961462337i,0.0006841097738067677 + 0.00021466396249592308i,0.0002754409583366753 + -0.00047890093792420297i,0.0010353799326598286 + -0.00011705044665531575i,0.00011609186930548621 + 0.00011686348972308654i,0.0009337471916307005 + 0.0005291055467489468i,0.00017052690444295518 + -8.772888815567408E-05i,0.0010112927010245264 + 0.00043768170521406584i,6.777668861144663E-06 + 0.0007384119531144088i,0.0005607806485465884 + 0.0008444801872464591i,-0.0007496782650269485 + -4.4443387331978314E-05i,-0.00014654065987892593 + 0.00018101724232636016i,-5.716925292435536E-05 + 0.00011603121578376235i,0.0006120466832486302 + 0.0004638617099577185i,2.730384214840444E-05 + 0.0003485196742891742i,0.0004965073337037007 + 0.00020243383510537934i,-0.00019988994704766135 + -0.0001260548070270785i,0.0006534568182704078 + -6.649279495638772E-05i,3.290787998875913E-05 + 0.00014649243243524i,0.0006749688830042111 + 0.0001390262596959328i,-9.51788323170692E-05 + 0.00021307619998216283i,0.000850811430403114 + 0.0004960352605788441i,0.00029778472390466597 + 2.0799670534827626E-05i,0.0008315786091010919 + 0.0004338413724308548i,-0.000624620127563645 + 0.000545118915051964i,6.961821960790252E-05 + 0.0009066407497472932i,6.1632200610321E-05 + 0.000847183656981362i,0.0005696106900596335 + 0.0009526575449071973i,-0.0001620867792602403 + 0.0004473454353623396i,0.0005265389501735795 + 0.0003011782884988769i,-0.0005217472833240306 + 0.0007265260393163543i,4.942761054410592E-05 + 0.0007506448760846982i,0.0002496632633788049 + 0.00034568922664441156i,0.0005818283787014195 + 0.00037397412285300143i,0.00012160208004930241 + 0.00011925313999045768i,0.0007632856851015371 + 0.00013259651881485676i,0.00026617796982605105 + 0.0003936633204358437i,0.0006632970823342683 + 0.0005594071707154505i,-0.00023836142833371266 + 0.00034537445666694603i,0.0005282189738305877 + 0.0003061928889911451i,-0.0005849950832939692 + 0.0005083401363925719i,-0.00027388624472123653 + 0.0006934878494219026i,4.750142741283624E-05 + 0.00033838467889370184i,0.00043517697203512373 + 0.00045228221654173103i,0.00036068704308639523 + 0.00043899763209402935i,0.0008015929248003607 + 0.0007121099922599821i,0.0002531706472708873 + 0.0004312318954968028i,0.00059223327954455 + 0.00028600495264695077i,0.00014973479077678374 + -1.3413710930693366E-05i,0.00046675214171714244 + 0.00025387195070362734i,-0.0001649508427100973 + 0.0003696341116995495i,0.0004932805038880497 + 0.00034721348022719885i,-7.210535340848729E-05 + 0.00039677968118047747i,0.0004447943815259187 + 0.0006278492853585712i,1.45195368655474E-05 + 9.09471142631698E-05i,0.000614395972749137 + 0.0003647248702568832i,-0.0003759225917684331 + 0.00010444781849416489i,0.00022585028089610817 + 0.0004043878297307242i,-0.0003759225917684331 + 0.00010444781849416489i,0.00041792854407374274 + 0.00013375478957611172i,-0.0002001109930314 + -0.0003640375695870029i,0.0005945959896353724 + 6.865878565323959E-05i,0.0002868135188713172 + -0.00022000424008061234i,0.0007313123984312403 + 0.000476589568180167i,0.00021434543439205952 + 4.0510687091465073E-05i,0.00043192263942297296 + 0.0006725324127266261i,-2.4610045858768538E-05 + 0.00023420593791810977i,0.0005892158398897451 + 0.0003068962269632037i,-0.0002596458078630801 + -6.0718779916223296E-05i,0.0003714028221510082 + 0.0002742359781461481i,0.00013766100518146146 + 9.196057026375436E-05i,0.0003957972792299335 + 0.0004486458167275258i,-0.0006963124579048766 + 0.00032341759792651613i,-0.0002117767256868331 + 0.000707848630300921i,-0.0006801419348558231 + 0.0007401850520222031i,-0.00018868864093893114 + 0.0009772957044444806i,0.0004911876012987943 + 0.00011109120174351147i,0.0006985928349576884 + 0.0004216295904669728i,0.0004911876012987943 + 0.00011109120174351147i,0.0006289985583371793 + 0.0004714714298464658i,0.000156661675294853 + -0.00010500386034153514i,0.0005902977503831305 + 0.0005636550101714789i,-4.4049296966734025E-05 + 0.00025412765392376246i,0.0004253245192345589 + 0.0008918787138357328i,0.0005092095316487639 + 4.0045772433820994E-05i,0.0010165204883728234 + 0.0006486140424847691i,0.0008434221013113136 + -0.00031797868789882683i,0.001333528111048631 + 0.0004170213829698724i,0.003137284204150376 + 0.004877892091757452i,0.003926697559580954 + 0.0054216366491592885i,-9.132259429360305E-05 + -9.145529842430177E-06i,0.0005216229316941421 + 0.0010774093596867904i,-7.982317589468505E-05 + -0.00010836915782941899i,0.00040751730688585335 + 0.0004457844853138132i,0.00038144743114933827 + 0.00011054981647007052i,0.0009860554447585026 + 0.00040683874224479i,-5.383507569473113E-05 + -0.0004394930513679177i,0.000633603801838485 + 0.00033115806884034945i,0.0001951359325574637 + -0.00011072688644685877i,0.0007877119305687305 + 0.0006371945393041321i,-5.389974518265573E-05 + -0.0002734161386719685i,0.0006394709393327456 + 0.000363335855973638i,-0.00036888828066381613 + -0.0013958881859558129i,0.00019542328398694354 + -0.000781408140563309i,0.0018322764002412122 + 0.0008122785599029489i
0.00264046752663018 + 0.000767638932579736i,0.0018376482863227 + 0.000741043257794284i,0.000177167465243892 + 0.00011151256605893772i,7.067833252513047E-05 + 3.13799234938259E-05i,0.000829378051662639 + 0.00038277694780383876i,9.591953678984789E-06 + 0.00018193393233265136i,0.000709401345572358 + 0.0005339652045701584i,-0.0002928612774191207 + 7.184393332491946E-05i,0.0006733162177716967 + 0.00026615310798658846i,0.0003523043249059735 + -0.0004929951782480968i,0.000855826498475048 + -0.0001378345241946735i,0.00014200148573917197 + 1.5144063138272245E-05i,0.0007398614614134428 + 0.0003623601774755608i,0.00031015068185723667 + -0.00016844056220193025i,0.0008033625504931065 + 0.00038631462005517i,6.838769656080161E-05 + 0.0005217239978925085i,0.0005915091399616313 + 0.0008696692454424497i,-0.0007406080381891171 + -5.740638633038235E-05i,-0.0002660422513768282 + 0.00024176177971950926i,9.352413079899549E-05 + 0.0001228042113906594i,0.00047294214387540216 + 0.00036105326017320455i,0.00010631571286575177 + 0.0002934762066587951i,0.0005388579620882034 + 0.0002870788923991995i,-0.00023699288861582315 + -0.00023012810064232395i,0.0005386898022459927 + -3.200221304091317E-05i,0.00012607644741399515 + 0.0001573170880260168i,0.0005927104004474342 + 9.577461639941864E-05i,-5.557960950683028E-05 + -1.715196968708754E-05i,0.000741690207301464 + 0.0004791229605980225i,0.0002738288583181796 + -7.861452626267152E-06i,0.0007644568705575948 + 0.0003323009898059237i,-0.0005070268839130933 + 0.000493431088040457i,0.00014277812992999177 + 0.0009397577668522081i,0.0001484118017956117 + 0.0007360622794821757i,0.0003832739894522297 + 0.000893507438813037i,-4.087986387483616E-05 + 0.000434475760408076i,0.00035873808388048675 + 0.0002678746546379757i,-0.0004671550525979194 + 0.0005250224613179336i,1.6091102978805112E-05 + 0.000758659743711132i,0.0003320353894174884 + 0.00024319038228502805i,0.0004574301570694975 + 0.0002993112474895819i,0.00016110476906175148 + 6.5845941638113785E-06i,0.000603493515427265 + 0.0001578585937744781i,0.00045247720033617984 + 0.0003811989985288453i,0.0006477047757735591 + 0.0004575294186842925i,-0.0001441950129008472 + 0.00020606944171139258i,0.0004015045036803795 + 0.00026120763013581224i,-0.00048676313635308705 + 0.0005227921132740748i,-0.00023358582451493454 + 0.0004918175898300394i,5.1161392012945814E-05 + 0.00025943657771912275i,0.000297076827374731 + 0.0003431373025947708i,0.00048573316214416785 + 0.00045249312704059055i,0.0008102169256947312 + 0.0006266823719361457i,0.000275840348042326 + 0.0002843956281372042i,0.0004980762881515458 + 0.00027238612174846846i,0.00012277615934258178 + -8.054434537673578E-05i,0.0001870212434777522 + 0.0002563707043561748i,-9.17033121926574E-05 + 0.00025633575247559036i,0.000293489599934947 + 0.00025806365172197353i,4.3114173505226504E-05 + 0.00023656124388669376i,0.00034224181924758055 + 0.0005631297553839665i,4.0097476358316954E-05 + 0.0001223154951147052i,0.0005462260373333918 + 0.00024499044000693876i,-0.0002669575785893232 + 1.8980368714487952E-05i,0.0001028914913964499 + 0.0003690376373274133i,-0.0002669575785893232 + 1.8980368714487952E-05i,0.0004736044179417405 + 6.546785006421493E-05i,-8.749745690535262E-05 + -0.000347838371865145i,0.0007476811577053496 + 5.169122444940224E-06i,0.00015432401809236925 + -9.016367872159509E-05i,0.0007101233353111478 + 0.00029443508995681593i,0.00024081499975516277 + 0.00023914327994824323i,0.0006033613829988685 + 0.0006450435802591182i,0.00010744351615548946 + 0.0002800722133699239i,0.0006404215502276991 + 0.0002596646122015184i,-0.00023104742773562108 + 6.9064916281119265E-06i,0.00025986466646586606 + 0.0003717944109409171i,0.0001472484788890346 + 8.411330123327317E-05i,0.0004956730534958654 + 0.00047777534202955203i,-0.0006541933906396354 + 0.0004719474360580296i,-0.0001464705819831076 + 0.0008169882150239481i,-0.0005357747127078406 + 0.0007812857745327774i,-7.298743379400161E-05 + 0.0009797509031620759i,0.0004619251848613412 + 0.00015373466451723506i,0.0008582810128269605 + 0.0003370699314161813i,0.0004619251848613412 + 0.00015373466451723506i,0.0006412959765389481 + 0.0003878540339526214i,0.00017473841893126627 + -8.201329725864474E-05i,0.0007105277683673717 + 0.0005818799415721118i,2.9686106989622026E-05 + 0.0002971132200195182i,0.0006809671708043854 + 0.000859588239391868i,0.0006153715714562319 + 0.00013481469533024103i,0.0011916527192190253 + 0.0006630592230803568i,0.0008122787325928344 + -3.856927224110467E-05i,0.0013246023268860476 + 0.0003071287441358383i,0.003712154926448505 + 0.00461866710405975i,0.004466294471220959 + 0.005101401420279181i,4.949552104662557E-05 + 0.0001397685457161387i,0.0005407815998116559 + 0.0011381159314035104i,-0.00012726522125700357 + -2.7660098998715922E-05i,0.0005646652138451283 + 0.00045559720313753107i,0.00034677109761301593 + 1.4365332507478512E-05i,0.000940240900592898 + 0.0004061737068205824i,-2.651604676310432E-05 + -0.00030810475289941346i,0.0005774113945207092 + 0.0002728785408561818i,0.00016504209596295897 + 0.00010079715762666707i,0.0009276588136491527 + 0.0006218289924268365i,5.655626796042312E-06 + -0.00021288460203660854i,0.000707660122854033 + 0.00023685418763693685i,-0.00040423581076179475 + -0.00133529139366588i,0.00013287422484285202 + -0.0008622604184338105i,0.002023331956226803 + 0.0007858014018536628i
0.00274382988932139 + 0.00065533368950503i,0.00192693489574194 + 0.000610022667640596i,0.00019985837091950233 + -3.4881028938655054E-06i,6.86256165097299E-05 + 0.00012530282689951405i,0.0008838430807907245 + 0.0004128901694377718i,-3.310977480993905E-05 + 0.00012535909821039982i,0.0008094801807895315 + 0.00031589799083303854i,-0.0002094933607690468 + 0.00014282481958479933i,0.0006963213270989463 + 0.00016501964936991266i,0.0002455359979232244 + -0.0006140648042289861i,0.0009105368311327116 + -0.0002283426519663669i,3.753301032484975E-05 + 0.00021098529393574257i,0.0008680463639955715 + 0.0002101631545412469i,0.00021948984763631166 + -0.0001534538852138875i,0.0009500091668566455 + 0.0002820147132289518i,0.00014695265699341564 + 0.0005215954087122064i,0.0007789142327300347 + 0.0007618285902585449i,-0.0007410514639688265 + 0.00015473865075140791i,-0.00019141520093874062 + 0.0002397238471995525i,8.265633276928906E-05 + 0.00016392132634295174i,0.000635415944161001 + 0.000421425545297591i,2.5816459996663845E-05 + 0.0002734148028270238i,0.0006713003958471596 + 0.00016489777866172088i,-0.00020427931267144402 + -0.0001097745782903272i,0.0006315116880876076 + -6.0489655082695876E-05i,4.1368356533290224E-05 + 0.00022062497031421094i,0.0007342252565048145 + 1.2430468533731437E-05i,-5.174676541379928E-05 + 1.4177318519179328E-06i,0.000938385549890781 + 0.00043122353052046415i,0.0002497210578988834 + 3.052594482881861E-05i,0.0009570473706592389 + 0.00025790833346412366i,-0.0005550456926692277 + 0.000735211564105382i,0.00014230707873015807 + 0.0009531748566180842i,0.00016558480486486725 + 0.0007161743044435049i,0.0005453692782823103 + 0.0008681728654334848i,-8.777732888724999E-05 + 0.00041472244237292704i,0.0004132591659913626 + 0.00032259954232362006i,-0.0004341915089910709 + 0.0006735533389001092i,0.00033020513251971994 + 0.0008295336807197818i,0.00034841750705080955 + 0.0003267856151459264i,0.0006232139735368752 + 0.00031269902095478695i,7.43973541040483E-05 + -1.7560544119140875E-05i,0.0008125742378430198 + 7.64940779405806E-05i,0.00031670566221017593 + 0.0004310479502802559i,0.0006304237651512571 + 0.0003767078286186861i,-0.00023620384960128908 + 0.00012076113387134372i,0.0005411503410287698 + 0.0002655909254438774i,-0.0005684667347652417 + 0.0005331374816451621i,-9.46096549270988E-05 + 0.0005345251783855421i,9.192328392190562E-05 + 0.0002465235102742907i,0.0003203683982193854 + 0.0002745729412134947i,0.000468063891287865 + 0.0004923147848549836i,0.0008009256858427003 + 0.0006098321853834531i,0.0002913327040869886 + 0.0002535411624923494i,0.0006090331426228889 + 1.7235636589428857E-06i,0.00018100858043223122 + -3.079301836221002E-05i,0.00043450346155556225 + 0.00014924256678784044i,-0.00012696685342298902 + 0.00032938659538383504i,0.0003795909394760665 + 0.00034638540330999906i,-7.754028535585383E-05 + 0.0003606608204808132i,0.0005010697324846932 + 0.0006124992410809186i,-1.9477791772028685E-05 + -2.1847981916108558E-05i,0.000559832465555738 + 0.00016792510203384074i,-0.0002674801117887333 + 0.00013591428686303078i,0.0001874388675182426 + 0.00029400761113027485i,-0.0002674801117887333 + 0.00013591428686303078i,0.0004894282719100646 + 0.00019021545073425513i,-0.0001112016214071495 + -0.0002514382929257067i,0.0005006752576608932 + 5.917621042884394E-05i,0.00035244004289576385 + -4.2841068073861156E-05i,0.0006149525610979102 + 0.00023410524039812057i,0.0003767622826797609 + 0.00033895018430335375i,0.0005943883805470947 + 0.0006847534671435693i,0.0001920263362418806 + 0.00032102241702297184i,0.0005472842234396488 + 0.0003131624673572556i,-8.80918872847663E-05 + 2.7359511302923595E-05i,0.00027400766817960685 + 0.00041354312721461053i,0.000343936774757806 + 7.1653607312513E-05i,0.00037203299019583077 + 0.0005303920097224907i,-0.0005748321582960629 + 0.0005150278898402504i,-4.780286646405487E-05 + 0.0008431047506744534i,-0.0003356582229318599 + 0.000819715491092586i,-6.570587018979167E-05 + 0.0011197682437749962i,0.0005362526131984804 + 0.00020371931048547513i,0.0008186690887209502 + 0.0003803811169948726i,0.0005362526131984804 + 0.00020371931048547513i,0.000615016957731128 + 0.0004374175849813854i,0.0001453067008011384 + 8.161596267740338E-05i,0.0007104053159114626 + 0.0006403763161042908i,-5.813962144750219E-06 + 0.0003976768577571141i,0.0006270390286938742 + 0.0009608402784513771i,0.000484132119230921 + 0.00011892147125882094i,0.001160334475879413 + 0.0006949778385838005i,0.0007775836334753154 + -0.00014150213874510617i,0.0013506569214346822 + 0.00037295890944459656i,0.003966746922469283 + 0.004465461128029387i,0.004798216235526472 + 0.004929101329277443i,-0.00010836605566736823 + 0.00033807275589872867i,0.0005553772212046646 + 0.0011631393457832825i,-0.0002685106239873402 + 0.00013175497982041197i,0.0006270857851408992 + 0.0004530649931966199i,0.00019328831347125867 + 8.173755208625904E-05i,0.0009967987451901517 + 0.0004360926382446712i,-0.0002086275988944866 + -0.00024018973944798326i,0.0005550305952925426 + 0.00031213783569757146i,8.850129254912578E-05 + 2.1661219369160506E-05i,0.0007766332060269183 + 0.0006171351244989089i,-0.0001940161729775346 + 1.1803684976744103E-06i,0.0005622560913497782 + 0.000324059600243402i,-0.0005655781860485032 + -0.0011931982794723178i,4.296761785755261E-06 + -0.0007320647396910768i,0.0019320569980028999 + 0.0007273943785221674i
