-0.000113575140243036 + -1.58899714260856E-05i,-2.17361550728921E-05 + 5.65957575928157E-05i,-0.00021717440390591318 + -0.00017096875145408184i,-0.00013759688011544792 + 0.00010080088099569837i,-0.00026957745803695543 + -0.00019130820744317687i,-0.00035043883261380706 + -9.7983493693055E-06i,-0.0003481608915488054 + -0.00016100398741823006i,-0.00033982105891520293 + -3.576813462192922E-05i,-0.0002889209773555879 + -0.00036195069063502225i,-0.0005127623812971868 + 6.138557187248777E-05i,-0.0005499363417981958 + -0.0001456167780114903i,-0.0005127623812971868 + 6.138557187248777E-05i,-0.0001442474192491674 + -0.00022576435457526836i,-2.5863894051187524E-05 + 0.0005812240495252538i,-1.5584467827110325E-05 + 0.000396177487804907i,-0.0001531825704975148 + 0.00029909521802458925i,-0.00017873385929203513 + 0.00030052052329843977i,0.00019586049616303393 + 0.00013728468496575338i,-5.819005340225752E-05 + 0.00018896903459851832i,0.00019586049616303393 + 0.00013728468496575338i,-1.6154992936133937E-05 + 0.00017696543893755098i,-0.00011984433369828855 + -6.548152274297139E-05i,-6.573647754722603E-05 + -0.00018721549311943246i,-5.763939572767462E-05 + 0.0002606795488404627i,-8.26445338155299E-05 + 0.00016375068973604833i,-0.00026022092420549216 + 0.00016616100733281606i,-0.00033945468859573544 + 1.708649882128656E-05i,-0.00026022092420549216 + 0.00016616100733281606i,-0.000256651435338302 + -3.2146251735709914E-05i,-6.0738104192220566E-05 + 0.00018195389666757935i,-0.00023611178384358236 + 5.6707749169407694E-05i,-0.00018990070860303005 + -0.0001305282815913667i,-0.00020402970651903075 + -0.00021992978458738933i,-0.0001557781795480292 + 0.00032339005716118025i,-0.00022694769243993405 + 0.00012975589599407728i,-0.00022246935814732323 + -2.8355808466150473E-05i,-0.0004778000784377703 + -0.00018974982518319227i,-0.00022246935814732323 + -2.8355808466150473E-05i,-6.671700435090372E-05 + 0.00016006273153088325i,-8.433857295803073E-05 + 0.00016394207870184228i,-9.494424442016571E-05 + 4.6830199702700805E-05i,-0.00010524883130488556 + 0.00023373955907479946i,-0.0002131827160055334 + 0.00021012488656751193i,2.0117099532841544E-05 + 0.00021036208323185797i,-9.637721549997758E-05 + 0.00012755568969194972i,-0.0001900272137038821 + 9.964567867259962E-05i,-0.00032334176449579435 + -5.19292291087933E-05i,-0.0001900272137038821 + 9.964567867259962E-05i,3.4548936352238186E-05 + 8.380304480512765E-05i,0.00013246777215135687 + -0.00011807443729520967i,0.00011830307561753981 + -0.00032682794357285567i,-6.0992875015950574E-05 + 3.9915007489819176E-05i,-0.000247224417432917 + -4.4955174242167724E-05i,3.011360147351631E-05 + 5.943544429006701E-05i,-0.00010025594973001414 + -7.054347027451911E-05i,1.0749645372479983E-05 + 0.0001468073646185436i,-0.00010813330106855342 + 3.506129510205009E-05i,-8.64652276248671E-05 + 0.00012465715268141433i,-0.00023088953285429207 + -7.973229485108471E-05i,-8.64652276248671E-05 + 0.00012465715268141433i,-0.0001125522434086652 + -0.0001209475045809053i,-5.423138364104958E-05 + 1.906129775971732E-05i,-6.8853634873433E-06 + -9.807448899426286E-05i,-0.00011360719272110536 + 5.30402584806863E-05i,-0.00026225090489891205 + -5.6873137454158464E-05i,-0.00011303605591455523 + 5.913463288060267E-05i,-0.00021905054200497946 + -5.619214442395056E-05i,0.00011667312840117065 + 0.0002507580548556405i,-3.718179155718409E-05 + -2.4817593414121718E-05i,0.00011667312840117065 + 0.0002507580548556405i,-0.0003573767464272084 + 0.00031105178564897357i,-0.0001556771883429765 + 0.0001060031819167882i,-0.0003123588883510304 + -0.00012049534985196304i,0.00013964492172153015 + -3.497038091767174E-05i,-7.711494977955273E-05 + -0.00017016307881926113i,-6.333753875156756E-05 + 7.017126900222016E-05i,-0.00031269603191267525 + -1.1393141811981472E-05i,-0.00027225987481092407 + 0.00016843672962297063i,-0.00023897491669386983 + -4.779760232490507E-05i,-0.00027225987481092407 + 0.00016843672962297063i,-0.00018609857134650187 + -6.706743983230563E-05i,0.0002107276821505261 + -1.1156923984408978E-05i,0.00025953064255745175 + -0.0002375766714608825i,-0.00037674999215808996 + 0.000640105451755472i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000289089363325081 + -1.94483477186522E-05i,-4.23140721884913E-05 + 3.31556430456503E-05i,-0.00024219093150883424 + -9.222126987418863E-05i,-0.00017716273662062403 + 0.0002349377013043698i,-0.00032589402499842295 + -0.00011041961286795138i,-0.0003703345049191499 + 0.00014580268469328799i,-0.00040877104306796797 + -0.00011296527093917886i,-0.00048369608510486525 + 0.00014531380385979272i,-0.0004117988757382983 + -0.00023034644042449059i,-0.0003943527972996743 + 0.00034298809613731834i,-0.0005005752171414918 + 5.506914174864942E-05i,-0.0003943527972996743 + 0.00034298809613731834i,-0.000292670559011066 + -0.00018443681733075888i,0.00015101201088923473 + 0.0004070553400395877i,0.00011657364765314082 + 0.000140512189815926i,-5.545766804346244E-05 + 0.0002889355131084627i,-5.076075275189372E-05 + 0.00023042114109120973i,0.0001368588526483615 + 2.2737473922076976E-05i,-4.429729604078987E-05 + -3.073469111928906E-05i,0.0001368588526483615 + 2.2737473922076976E-05i,3.789432815630229E-05 + -3.5712403423447676E-05i,-0.00023232396826050147 + 0.00019045306045198637i,-0.000264819756013595 + -4.042130154457895E-05i,9.089513906019862E-05 + 0.0003123686047347705i,-5.857845561596456E-05 + 7.494745705209424E-05i,-0.00010394061631585555 + 0.0003408648438284251i,-0.00023789083532717444 + -3.743979762769438E-05i,-0.00010394061631585555 + 0.0003408648438284251i,-0.00022501815936440726 + -7.659427935246018E-05i,5.761508729166921E-06 + 0.00019976731732057433i,-0.0002072065427121919 + 5.022515771453118E-05i,-0.0003201985699065743 + 4.376305899730587E-05i,-0.0003352952179108818 + -8.175489379226915E-05i,1.6217417662850382E-06 + 0.00033414915950316605i,-5.211433503828766E-05 + 8.307047951625074E-05i,-0.00027738558613110996 + 0.00016274024828674772i,-0.0005052239681252799 + -2.3857010759396245E-05i,-0.00027738558613110996 + 0.00016274024828674772i,7.556833165423716E-05 + 3.39906164699553E-05i,-5.60874180646448E-05 + 0.00012821430922158129i,-0.00017688033421877475 + -6.702749209330791E-05i,1.9882276890752446E-05 + 0.00020172129118290488i,-0.0001016203453001336 + 0.0001011258291161454i,-1.3728290785621886E-05 + 6.517988349079065E-05i,-0.00011467891220347477 + -4.3188528527664404E-05i,-0.0001317906360757283 + 0.00024352048749503i,-0.0002933487249205098 + 1.3243859929913793E-05i,-0.0001317906360757283 + 0.00024352048749503i,3.2603062646989694E-07 + -0.00012854126591226012i,-9.824079909724772E-05 + -9.177632404572252E-05i,-0.00019294392237341305 + -0.0004162607466152353i,-0.0001436257378022288 + 0.00020292694117466704i,-0.00034061409635542623 + 1.5667194466131746E-05i,-8.644879637609723E-05 + 9.011023702829023E-05i,-0.0002902774993367827 + -0.00011486967047205217i,6.846279086903765E-05 + 0.0002586325771488743i,-8.343140380869234E-05 + 1.4184837897149433E-05i,-9.573833937089996E-05 + 0.00019015337249477323i,-0.0002350705518923504 + -0.0001381541426084399i,-9.573833937089996E-05 + 0.00019015337249477323i,-0.00011964462378853552 + -0.0001307481332828479i,-9.485278369007818E-05 + 4.773830564643539E-05i,-0.0001683991309858533 + -0.00020335314458042424i,-5.659109291348506E-05 + 0.00020896590221842676i,-0.00034507363679801264 + -5.568633081330124E-05i,-3.77402292771869E-05 + 0.00012069210128779151i,-0.00021672863166536288 + -0.0001323999806329379i,6.940848691461426E-05 + 0.000167093625952888i,-0.00013449989638552681 + -0.00015511071868413661i,6.940848691461426E-05 + 0.000167093625952888i,-4.874353808332355E-05 + 0.00039932288853511015i,-5.784880044887364E-05 + 0.00025779947218369716i,-0.000351927807799161 + -2.3311571148727435E-05i,-3.519110184645517E-05 + 0.00010404711568935178i,-0.00028345203438993275 + -0.00023185237464911428i,-6.541136346504594E-05 + 0.00012822284269395606i,-0.0003567183894182523 + 2.3403021266883487E-05i,-0.00016678317483754697 + 0.00039674998746742543i,-0.00036042644824148224 + 8.589084137862936E-05i,-0.00016678317483754697 + 0.00039674998746742543i,-0.00018152021709690535 + -3.82807805007647E-05i,-0.00015697591043528866 + -0.0001504258234749352i,-9.221797685427565E-05 + -0.00036742575674344726i,8.343396434934049E-06 + 0.0007332571278570527i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000285175697635228 + -0.000211035543834109i,-8.33952477124541E-06 + 3.56453157331327E-05i,-0.0002541359733446485 + -0.00015832089938501586i,-0.00022394780755818073 + 0.0002669807382686351i,-0.0002664658645120582 + -0.00014357504597065345i,-0.00031797599389351774 + 0.00031630959906704166i,-0.00038810661966987546 + -6.823352605904361E-05i,-0.0004043657602489225 + 0.0004273800298095904i,-0.00039358159196481603 + -0.00013609023639996954i,-0.00016585309013259923 + 0.00040999552631067307i,-0.00030508987732815373 + -3.801244639377254E-05i,-0.00016585309013259923 + 0.00040999552631067307i,-0.0004149082927834432 + -0.00011728203378831208i,0.00013187274662672767 + 0.00013459316862999066i,9.435415722473704E-05 + -0.00016595844823168835i,-7.318067776955536E-06 + 0.0001793146165968088i,-2.7936488290022133E-05 + 0.0001372291616780951i,6.166696239865652E-05 + 1.4145763382088712E-06i,-0.00022354546636498663 + -0.00016611327698279302i,6.166696239865652E-05 + 1.4145763382088712E-06i,-7.022208598135633E-05 + -0.0002367512832047826i,-0.00023823740859367585 + 0.000378144184430215i,-0.00021410315777982 + 0.00015787644944402084i,8.620651179108187E-05 + 0.00019674630455901047i,-3.543608711030892E-05 + -0.00016455148259401572i,-3.0432667628032346E-05 + 0.00022621039885364688i,-0.00024350533366509312 + -0.00013516350809767143i,-3.0432667628032346E-05 + 0.00022621039885364688i,-0.00022416542997501056 + -6.337355021700604E-05i,6.214680055909534E-06 + 0.00016147974851658288i,-0.00013573490945587426 + -9.292818434084215E-05i,-0.0002813000326474562 + 0.00019312664088570332i,-0.0003078136928308099 + -2.548296802585146E-06i,-3.1646807739332664E-06 + 0.00013726962222763555i,-1.9032646918779867E-05 + -0.00014070256656360065i,-0.00017055886173804102 + 0.0003526795609216884i,-0.00035455225877881663 + 2.5915079373663E-05i,-0.00017055886173804102 + 0.0003526795609216884i,-3.7144613725721037E-05 + -0.0001363619070698107i,-3.4682947106192495E-05 + 7.861552785488089E-05i,-0.00020535880905318024 + -0.00014223338879157206i,9.399926370249671E-05 + 6.86282906211485E-05i,-0.0001156482164434222 + -2.7338934100703042E-05i,1.4887883602272039E-05 + 8.599378262076647E-05i,-0.0001408907217064601 + -4.05499354164715E-05i,1.0588530341041618E-05 + 0.00023309264399789555i,-0.00017057680279439143 + -0.00012507064653955458i,1.0588530341041618E-05 + 0.00023309264399789555i,-0.0001964930377180008 + -0.00021392565100938383i,-0.00029585447569417976 + 8.601918731781298E-05i,-0.0003955744766788177 + -0.00020759901741433318i,-0.00010448760516841236 + 0.00020399285123459928i,-0.0002695255040747248 + -9.045738041761881E-06i,-0.00024647601950493833 + 0.00014061596940921484i,-0.00039076560460943105 + -2.8818001437956993E-05i,6.210957748499512E-05 + 0.00014908916388855787i,-0.00010266723419691461 + -7.789369639289656E-05i,-0.00017228696786172204 + 0.0002112541119604541i,-0.0002576968102562058 + -0.00010039338528238068i,-0.00017228696786172204 + 0.0002112541119604541i,-9.106978321308035E-05 + -0.000177460747991149i,-9.82145740369776E-05 + 0.00011753670829031822i,-0.00017629200811903885 + -0.00011505458529129376i,4.265709073205187E-05 + 0.00028139683465885223i,-0.0001768050514350917 + 4.879565430083363E-05i,8.082119728160581E-06 + 0.0001599784847990992i,-0.0002208433097377783 + -7.40728377668385E-05i,3.3740224652520753E-05 + 0.00016260445726719959i,-0.00014233812327824722 + -0.00010434667272254509i,3.3740224652520753E-05 + 0.00016260445726719959i,0.00022142367948250344 + -4.3512538795426765E-05i,5.943991656324864E-05 + 0.00023182361710157192i,-0.00015384065297945797 + -2.4108516605747333E-05i,-0.00019562255583200307 + 0.00015826573877518202i,-0.00038949287813614693 + -0.00013584929571798472i,-0.00010558479565890085 + 0.00010529374971220945i,-0.00030678986284345697 + 2.876934753315711E-06i,-0.00010761925022401463 + 0.0003225706602301179i,-0.00029448951290104953 + 7.551602714391408E-05i,-0.00010761925022401463 + 0.0003225706602301179i,-0.00016034095344133744 + -9.704801625896204E-05i,-0.0003432171427078005 + 8.467805757602966E-05i,-0.0003324230314938621 + -5.25688400670807E-05i,0.00043589355567289314 + 0.0002616281776937427i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000388634824966962 + -0.000142255896527854i,-3.35503674850354E-05 + -6.76166061399022E-05i,-0.0002900845028086672 + -0.00018356895944105766i,-0.00012499625870800526 + 0.00020893221682693016i,-0.0002954611311755439 + -0.00018041654836262481i,-0.0001312208698662062 + 0.0001781532434307361i,-0.0003225395520732493 + -8.306425647613665E-05i,-8.840812838318787E-05 + 0.0003639994607236116i,-0.00021201089396643094 + -5.713490514257622E-05i,-1.9484663836208942E-05 + 0.00025648275164736776i,-0.0002966453335430768 + -9.531246382456117E-05i,-1.9484663836208942E-05 + 0.00025648275164736776i,-0.0004467159619658979 + 8.645844598564792E-06i,5.561572078415698E-06 + -0.000159733620030793i,-0.0001618967660604017 + -0.0003372852219074625i,0.00014061133618729975 + -6.064397862342181E-06i,-7.050775422279709E-05 + -2.4906543267483136E-05i,-3.777504098346751E-06 + -0.0001351028900550629i,-0.0003711159227807476 + -0.00013216401443900621i,-3.777504098346751E-06 + -0.0001351028900550629i,-0.0002200638015288553 + -0.00020713656218829452i,0.0001356363371807784 + 0.00022357197529890662i,9.519094533708064E-05 + 0.0001275218032412818i,0.00022336181102388674 + -5.081142870374411E-05i,-5.0949027704748275E-05 + -0.0001665435157151117i,-2.8530005012227883E-05 + -6.369384724592296E-06i,-0.00022356408834288145 + -0.00021939790573542058i,-2.8530005012227883E-05 + -6.369384724592296E-06i,-0.000331283308810609 + -0.00012874915764018308i,2.785005428457785E-05 + 4.361245976769429E-05i,-0.0002519619341100016 + -0.00018300741924108638i,-3.138751620783844E-05 + 0.0003059398087683915i,-0.00018424186667727153 + 6.242739899256196E-05i,-0.00015237356905559163 + -5.9924573412525996E-05i,-0.00015287959675337322 + -0.00033216048578858966i,2.578327272939152E-05 + 0.0002871097690129647i,-0.0001914797672451797 + -3.906545579774581E-05i,2.578327272939152E-05 + 0.0002871097690129647i,-0.00013632113491965722 + -0.00014692780106168366i,2.8625746722831434E-05 + 6.677851878979391E-06i,-0.00020032895202552558 + -0.00013892977355269237i,4.371277505472599E-05 + 1.5241562891494385E-06i,-0.00020755903295567935 + -0.0001265563853165456i,0.00010572221942322575 + -0.00011056918180266832i,-8.009970322458189E-05 + -0.00021461768702908123i,5.293935060308954E-05 + 6.0572268789054276E-05i,-0.00029149013582464856 + -0.00018548669186677907i,5.293935060308954E-05 + 6.0572268789054276E-05i,-0.0003180541646683384 + -0.0002434923631825431i,-0.00015967341885793145 + 0.00015932620799826347i,-0.0003237085312382457 + -6.03649427609281E-05i,0.00013770996651885916 + 0.00013978109980150865i,-0.00022556428347808103 + -9.47461178293944E-05i,-0.00011565543210298066 + 0.00025451057506293656i,-0.00040374563948642 + 8.477176669544114E-06i,0.0001623423591623135 + 2.348499323102899E-05i,-0.00015094752180428453 + -0.00026634702282179583i,-3.1835487333281696E-05 + 0.00024952580599036896i,-0.0002664701812986825 + -5.460402954217427E-05i,-3.1835487333281696E-05 + 0.00024952580599036896i,-0.0002343867437574888 + -0.0002763806264474566i,-5.202753407946768E-05 + 7.490331814795077E-05i,-0.0002666220006873899 + -0.00011035809067000445i,0.00011700847525034699 + 0.00010853393493657065i,-0.0002274228870871199 + -6.15137399380312E-05i,7.218766006113789E-05 + 5.298030703228642E-05i,-0.0002599609079302853 + -9.169865773374632E-05i,5.1996768610142405E-05 + 4.2046729109882634E-05i,-0.0002251921072315426 + -0.00013092416273896066i,5.1996768610142405E-05 + 4.2046729109882634E-05i,-2.0745280170083953E-05 + -0.00041660483649419856i,0.00011909099760690694 + 4.683697082991559E-05i,-0.00015686241345972467 + -0.0001639524106759708i,-8.589586949855247E-05 + 0.0002095706622443569i,-0.00035846353904830794 + -8.933864443974974E-05i,-4.836117092599059E-05 + 9.223604204485149E-05i,-0.0002779912211279612 + -0.00014422670233089438i,8.64870333012325E-06 + 0.00010743173876507748i,-0.00021538628870381937 + -1.868115765974066E-05i,8.64870333012325E-06 + 0.00010743173876507748i,-0.00023170411349504399 + -8.93305573531993E-05i,-9.689391006926167E-05 + 0.0002865293728674739i,-0.00021525299608796277 + 0.00017736070056052712i,0.00021715931302399577 + -9.337212563327582E-05i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000300799122532968 + -7.29060917863807E-06i,-0.000168344030808183 + 0.000166177938623611i,-0.00022967343414866313 + -0.00013329231312678912i,-0.00027554884866752907 + 0.00036453543718567143i,-0.0003087741449114204 + -8.70403560266128E-05i,-0.00019954092099180637 + 0.0003133341409038828i,-0.00019310386954624116 + -0.00010062999902625554i,-0.00012173715155698886 + 0.00030186625289595784i,-7.787403526171631E-05 + -0.0001358145080613518i,-0.00016264693101358633 + 0.0003950949343300495i,-0.0002070294581543957 + -0.00011256694560324465i,-0.00016264693101358633 + 0.0003950949343300495i,-0.000297515693168775 + 9.278936107506205E-06i,-0.0002634193932546925 + 8.685603968888226E-05i,-0.0002853175675728202 + -0.00028160929789994944i,-0.00013212445703458188 + 3.256964327278395E-05i,-8.939718249844397E-05 + -9.980376999749938E-05i,-0.0002300015273921408 + 0.0001269190862789657i,-0.0004135306759803479 + -5.5685908649288664E-05i,-0.0002300015273921408 + 0.0001269190862789657i,-0.00029162988855689767 + 1.7457064271137997E-07i,0.00013586006841675215 + 0.00012181465796108629i,0.00020476774609296062 + -5.250127432589865E-05i,-2.9217161803770972E-05 + -6.371084153399738E-06i,-0.00012546888879699637 + -0.00019409101689121458i,-0.0002103278229368849 + 0.00012685078768466147i,-0.00032449788123235703 + -0.0001773185349991203i,-0.0002103278229368849 + 0.00012685078768466147i,-0.00021530928936529275 + -0.0001084278908914612i,-9.538381946186553E-05 + 0.00014052887400401988i,-0.000257745456999049 + -0.00017415789515570833i,1.1087353963029364E-05 + 0.00031620725632397283i,-4.745161999308498E-05 + 2.0764935959589237E-05i,-0.00027451127180252354 + 5.968908870208052E-05i,-0.0002547522422476757 + -0.0003204354758710216i,5.4601135497624996E-05 + 0.0002958014750218612i,-7.254340781456673E-05 + -9.917253860819917E-05i,5.4601135497624996E-05 + 0.0002958014750218612i,-0.00012484472932231883 + -8.347785197574192E-05i,-3.521345017212481E-05 + 0.00010798125136385659i,-9.038482000446225E-05 + -6.15282179980931E-05i,-4.8600367243764366E-05 + 0.00013091493850238457i,-0.000147640281428672 + -1.493293619207321E-05i,-8.385173524182507E-05 + -0.00010172161440361621i,-9.421272877108184E-05 + -0.00023962671673286108i,4.706786071511535E-06 + 0.00022598317167755544i,-0.00017708306919938326 + -4.078929164564046E-05i,4.706786071511535E-06 + 0.00022598317167755544i,-0.0003525380339869288 + -3.441530130141143E-05i,-0.00016874027082047443 + 0.0002808320862965963i,-0.0001758050874204699 + 8.349304351298923E-05i,-4.337649482974493E-05 + 0.00012894964614268558i,-0.00019052395247119632 + -7.823192033340931E-05i,-0.000159002971568674 + 0.0003696016478363192i,-0.0002852163741297724 + 0.00010236549317452562i,-0.00021927741063275174 + 2.5995675047754492E-05i,-0.0002620106995199596 + -0.00026964970349905264i,-0.00011847451986169794 + 0.00022436526429493899i,-0.00016123038388698044 + -2.1200789934069864E-05i,-0.00011847451986169794 + 0.00022436526429493899i,-0.000266193566113561 + -0.00016890081542461697i,-7.189444634453054E-05 + 0.00018505733772722062i,-0.0001841476079185362 + -7.458347893665978E-05i,4.4568207261765075E-06 + 0.00022380359054214772i,-0.0002097947782529005 + -9.39627595238277E-05i,1.5236689621859971E-05 + 0.00011670912582910847i,-0.00019580675673377122 + -0.00014144120687460915i,-6.396087554996274E-05 + 0.000180472384140592i,-0.00017660488078885571 + -0.00017052774629054563i,-6.396087554996274E-05 + 0.000180472384140592i,-0.0001861209812765407 + -0.00027100668881686765i,-0.00013503320409413317 + 0.0002142192262263631i,-0.00011464032409803004 + -0.00013789719394318603i,-7.32197351011897E-05 + 0.00038187575488531767i,-0.00017709292845980356 + -3.80668811654696E-05i,-9.99266782995283E-05 + 0.00018610864935529728i,-0.00020097964464542805 + -0.00013693497145139802i,-6.031687779732217E-05 + 0.00014888477540058893i,-0.0001417525454484815 + -9.84253164711787E-05i,-6.031687779732217E-05 + 0.00014888477540058893i,-0.00015167287139116413 + -9.028016217783708E-06i,5.736910530383694E-05 + 0.0003560584877901079i,-1.8679193813245318E-05 + 0.0001563874734195964i,-0.00014887415288323289 + 1.045897698565453E-05i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000315318414042201 + 9.19540609872485E-05i,-0.000123258541775705 + 0.00027765982815525i,-0.00019971365468378387 + -1.964107592404433E-05i,-0.00013457035556699404 + 0.0005193150677238275i,-0.00010136143101556306 + 4.2245389870775806E-05i,-4.71669883693637E-05 + 0.00029540181238418226i,-0.00010425263039826997 + -5.404805428616182E-05i,-0.00011147576328854317 + 0.00026330721526308823i,-6.084324884031118E-06 + -0.00020144452569120455i,3.709934895406091E-05 + 0.0003135918029801536i,-1.1757595130084386E-05 + -0.00016996464246461343i,3.709934895406091E-05 + 0.0003135918029801536i,-0.00010180957499858367 + 0.00010407339239078111i,-0.00031905227960035714 + 0.00022851214700199548i,-0.00030795618533008555 + -0.00017587206160969804i,-0.00011342427076017313 + -4.171843696850304E-05i,-0.0001263462111217252 + -0.00019267707096586444i,-5.968912932245947E-05 + 0.00028051816967527665i,-0.0002861701848486946 + 3.494811802683381E-05i,-5.968912932245947E-05 + 0.00028051816967527665i,-7.909189081610929E-05 + 7.162290518181228E-05i,5.462304018305042E-05 + -8.359875656432934E-05i,0.00017377246292890172 + -0.0001966721807738072i,-6.758934542361101E-05 + -2.9908247725304275E-05i,-0.00010143985024674579 + -0.00021279169449756505i,-0.0001473502044566461 + 0.0002040747965025766i,-0.0002937597629558591 + -7.091704484931579E-05i,-0.0001473502044566461 + 0.0002040747965025766i,-0.00020085999023693036 + -5.420860970191539E-07i,-4.9652152794099E-05 + 0.0002261027790314132i,-0.0002888488850760672 + -1.9149849211616906E-05i,8.957819828619918E-05 + 0.0001923284911705551i,-3.7400216568538704E-05 + 1.0146611813547735E-05i,-0.00018649049243388348 + 0.00024479676199778755i,-0.00029409326656894703 + -0.00013837108823476407i,0.00011075621400523223 + 0.00013594129045169302i,-0.00014258395781183004 + -9.666846111510143E-05i,0.00011075621400523223 + 0.00013594129045169302i,-7.710119434877544E-05 + 3.5169707613260794E-05i,9.263673196456228E-06 + 0.00011405484622518491i,-0.00013493872429158293 + -3.934180660782271E-05i,-2.886232635316527E-05 + 0.00016071774437392917i,-0.00019117460489375982 + -1.347670359611133E-05i,-0.00019908024570322643 + 4.0979485697922015E-05i,-0.00034161788879566305 + -0.00010536375428302634i,0.0002003404256593486 + 0.00011653703510882088i,-0.0001641272463650342 + -7.622750642352138E-05i,0.0002003404256593486 + 0.00011653703510882088i,-0.00025333288140749624 + 1.934874645919801E-05i,4.090708270645325E-06 + 0.0003448634459681396i,-0.00010731732857473074 + -6.847292582842544E-06i,3.003468094132898E-05 + 0.00016377485042037818i,-0.0001773937278844456 + -0.00010031563199863403i,8.020913332398136E-05 + 0.0003606888711372095i,-0.0001568903025533536 + -9.34989689207327E-07i,-0.0002268596598242416 + 0.0002588330182584649i,-0.00038164979125349894 + -0.00014129344198433614i,-9.58978811735328E-06 + 0.0002319344517553926i,-0.0002444560188658199 + -0.0001454287526440311i,-9.58978811735328E-06 + 0.0002319344517553926i,-0.0002656476843417162 + -9.519832723653308E-05i,-2.8977560971151632E-05 + 0.00023419142549211062i,-9.337448078152659E-05 + -4.3807324157525796E-05i,7.117164558815729E-05 + 0.00028792473231339076i,-0.00011146339749900204 + -5.3332752305032415E-05i,-1.177948240436944E-05 + 0.00014917589295595205i,-0.0001399880775102154 + -0.00013469513769750652i,-3.2054095939718906E-05 + 0.00017981002339414483i,-0.00016169688641375464 + -0.00020940867632271746i,-3.2054095939718906E-05 + 0.00017981002339414483i,-0.00017470346131944495 + -0.00013124112816173116i,-8.756812688177578E-05 + 0.00033179059015992217i,-0.00010430405852959222 + 1.786168886219604E-05i,8.86951075892719E-05 + 0.0003427663604479738i,-1.6715486500112656E-06 + 2.0665415861842896E-05i,-7.321527335197923E-05 + 0.00015961304070782445i,-0.00015509869772937772 + -0.000159610905340876i,-4.578747379533992E-05 + 8.94124064059284E-05i,-8.675067811622582E-05 + -0.0001590111504165834i,-4.578747379533992E-05 + 8.94124064059284E-05i,-0.00010601794273117722 + 6.480764488559563E-05i,0.00012926615923815 + 0.0002009610033680136i,0.00011900463774456018 + 8.867297823947389E-05i,-9.573690909765237E-05 + 0.00020828946114323025i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
