0.0194516802355146-0.00627048179146465i,0.0201666765359141-0.00619387793878227i,-0.0100293212701528+0.0173036963905792i,-0.0105208511913874+0.0178417992209295i,0.00638723920073457+0.00599882642662158i,0.00662852456477044+0.00632417785225389i,0.0126598298316548+0.00961274879036704i,0.0129998757446885+0.0103347535017139i,0.0113263156775399+0.00809043251387612i,0.0115311683931426+0.00872487802667279i,-0.023179598992989+0.00390232723337006i,-0.0240806517689462+0.00398275441809036i,0.0236531866424642-0.00641965373799271i,0.0241598234589572-0.00625340129104584i,2.5830377207677E-05-0.00224652202588098i,-2.49210148499284E-05-0.00213293416142301i,0.000294748722352635-0.000384739699481122i,0.000261765288349016-0.000416381753417484i,-8.10069538830806E-05-0.000224486294802427i,-0.000399986372715082-7.95258394636534E-05i,-0.000177022870005836-0.000428082281528038i,-0.000355426388954411-0.000367715268784617i,0.000800113489830992-0.000143736337907236i,0.000587178476076537-2.44799871755833E-05i,-0.000673291344298521-0.00064789171499117i,-0.000985334862082377-0.000500854018958412i,7.59154677186483E-05+0.000426713813639564i,-0.000182032405734432+0.000467684035242375i,3.50202363271416E-05-0.00220868942738574i,-3.81434054814345E-05-0.00202831925751838i,-0.00013244606477503-0.0004986953935591i,-0.00029861374341905-0.000402979356507341i,5.66286141070178E-06-0.000100961659350716i,-0.000188800621525292+2.70652121853493E-05i,-0.000155221885411105-0.000505107717851177i,-0.000399693752484309-0.000339064311066247i,0.000783575392421983-5.27129659556626E-05i,0.000680835029929954-1.6957294161701E-05i,-0.000657596489913675-0.00056227699650138i,-0.000819754985537065-0.000477290762856175i,3.89141670481005E-05+0.000272376520040056i,-6.9324086968217E-05+0.00050182237890961i,0.000130447603635559-0.0021495810283439i,6.29964645459702E-05-0.00212566846261869i,-6.94551421368012E-05-0.000701842083082756i,-0.00027165233098709-0.000455088004674583i,0.000507041230997166-0.000390217734763632i,0.000302450423172624-0.000344312118770047i,-8.24702335111526E-05-0.000385158202076558i,-0.000169098903706866-0.000342251914885941i,0.000745818659851223-0.000230863264583165i,0.00065583599372523-0.000134225305200317i,-0.000559378884657388-0.000601073766595598i,-0.000912796292381056-0.000470728159668751i,0.000145583171953736+0.000309010283655554i,-9.07587738157726E-05+0.000367255776535116i,-0.0149774130613981-0.00324768953023265i,-0.0156812904881914-0.00343200503154638i,-0.0178529068916415-0.00890821296356499i,-0.0186365985307566-0.00914816048303829i,0.015747788495471-0.0153120544234361i,0.0161405821167969-0.0159244475540554i,-0.0218709343462813+0.0111357568226736i,-0.0229424243450309+0.0113337150977636i,-0.020322083060158+0.0071025418226018i,-0.021568671087529+0.00743626560292729i,0.0140618874515129+0.00148469599764738i,0.0143800954581514+0.00191051748173064i,-0.0131759669576232-0.00875371272667419i,-0.013643960463527-0.00902589367837699i,-2.7106298076407E-05+3.73368397496286E-05i,-0.000134425087001879+0.00012123488095839i,0.000115427099823994+0.000187111884677141i,-3.54979802270079E-05+0.000274962778915312i,-8.41667817144987E-05+0.000154913717449625i,-0.000248777015095288+0.000194362069581428i,2.40471409270053E-05-0.000939665390902469i,-7.11277486781145E-05-0.000804974149308825i,0.00123846872118386+0.00279141645217681i,0.00113044930974616+0.0030374882504073i,-0.00027469191494571+0.00044931692320998i,-0.000402621819732811+0.000569379875611232i,0.000210867634703887-0.000201058196149844i,0.000135702611295678-0.000190416978923385i,7.1593004563176E-05+0.000117683485090631i,-0.000137525395296311+0.000115924036430884i,0.000258517472009194+0.000224460841551147i,1.55003401603262E-05+0.000151032974320001i,-4.33903016462348E-05+0.000142013580161461i,-0.000305436382030038+0.000231655528125967i,8.64285257357953E-05-0.000876277130617807i,-0.000105040533824427-0.000795279715246939i,0.00133453154060675+0.00274569953693721i,0.00110380157255264+0.00284801640874109i,0.000135806931686983-0.000613926856597754i,5.89066883211622E-05-0.000410620477451651i,0.000158948324060238-0.000247134098695865i,0.000195231150690493-0.000196524839116048i,7.47031770479786E-05-7.63103273933108E-05i,-4.84437754899561E-05+9.6099696748341E-05i,9.57898217667945E-05+0.000139781104686978i,-4.2430622285282E-07+0.000193974211457449i,-0.00012128792990248+5.39612972395489E-05i,-0.000282562526354866+0.000143400818982609i,8.85355200162197E-05-0.000954182403303136i,-4.6423314960996E-05-0.000846243229029746i,0.00127813386728719+0.00269024156999173i,0.00119898562970787+0.00280434521850774i,-3.41990841473015E-05-0.000362487565424199i,-2.99148383267541E-05-0.000241958963758978i,-0.000298850968866648+0.000243735574911106i,-0.000505316307970615+0.000530195877880673i
-0.00476889884208887-0.0236080296723424i,-0.00504283631448648-0.0239389985538514i,0.0178424332732565+0.0100726849446409i,0.0183734435210444+0.0103073150485655i,0.00914644835328077-0.00337957299503285i,0.00961750429500323-0.00351473294752562i,0.0133119442604852-0.0128201322385649i,0.0136999346458343-0.0130477143495433i,0.00963330732103351-0.0104926192292186i,0.00989507883896128-0.0105559276056243i,0.00195564387032654+0.0266947743955431i,0.00236729562029271+0.0279196823544336i,-0.00958427484284251-0.0302470136136148i,-0.0100130837877778-0.0308940855813881i,-0.000861021601653883-0.00212066520107905i,-0.000875028364224077-0.00190342796199405i,-0.000280337262869554-0.00048253238456405i,-0.000300443577736143-0.000259245135966731i,-0.000227526351893855-7.10913779090791E-05i,-0.00045204054663485+0.000180496976354554i,-0.000267273205374695+9.94142975895045E-05i,-0.000395362771222292+0.000308394739744329i,4.02700671919474E-05-0.000635764588488919i,-5.41937101733065E-05-0.000495807164750007i,-0.000592310955691051+0.000663145898369416i,-0.000640962822188324+0.000879004307888311i,0.000314902292005688-6.39825458473555E-05i,0.000177714618587406+5.47138879310375E-05i,-0.000758468521721138-0.00202211560416923i,-0.000834906034053364-0.00185793569287895i,-0.000102549780694878-4.34527221027088E-05i,-0.000230457140593698+0.000119244201452572i,-0.000214507664497381-3.20087887205561E-05i,-0.000368356958569315+0.000152245791955101i,-0.000347931269674171+0.000165327434138708i,-0.000433380652285865+0.000399246704702632i,-6.27028326330732E-05-0.000526360528599176i,-8.40564069566412E-05-0.000422942239467167i,-0.000550130425754608+0.000628989616749358i,-0.000511696109323421+0.000930330910549549i,0.000349724126103028-0.000217117363891253i,0.000308578896084236+3.65261888491514E-05i,-0.000660221756987411-0.00207552178280311i,-0.000763692463596622-0.00199694730144133i,-9.41802909615718E-05-0.000154155134427867i,-0.000189423305038361+0.000136426873992766i,-0.000167092937414544-0.000345919166568915i,-0.000218815809786049-0.000236968484335124i,-0.000308037274857249+9.52183346612689E-05i,-0.000212300632910923+0.000274211101018976i,-3.63573271015682E-05-0.000646847997804834i,-0.000133454522806015-0.000478763796410171i,-0.000477893319461773+0.000610946975224731i,-0.000627463834305837+0.000865512363654675i,0.000376818910600458-0.000222791896526503i,0.000229191222357228-5.93094967255515E-05i,-0.00546957199333013+0.017029833290633i,-0.00555569390205595+0.0176652433447046i,-0.00947094445076961+0.0169644013127219i,-0.00955757959237875+0.0178109531697781i,-0.0140156676256126-0.0180757149956718i,-0.0147240771954853-0.0181478909136411i,0.0121643399111752+0.0222798543925404i,0.012857750247797+0.0229818361337787i,0.00833860991211676+0.0186464315118959i,0.00866053662510743+0.0193611572706502i,0.00275542019607757-0.0149167183176391i,0.00261622866909367-0.015198931947419i,-0.00825207943518132+0.0133668930305353i,-0.00834880080388+0.0140038630673214i,4.42292383019309E-05-0.000186145241666594i,-1.72764844990028E-05-1.98875336778958E-05i,0.000269701039167303-0.000341021065609255i,0.000225143835718337-0.000150795380008777i,0.000153839108840351+0.000130720941762855i,0.000174586473457031+0.000260935159500286i,-0.000644048575291452-0.000415156265917332i,-0.000646452467254372-0.000225734200334151i,0.00209689601670555+0.00148027832972723i,0.00221504873243742+0.0016015297426211i,0.000525986837844783+0.000318222213620989i,0.00047438461764132+0.000543119061530845i,-0.000180515663777662-0.000225523418702221i,-0.000147371862703787-0.000143504852612812i,3.45168516738641E-05-0.000193554863713344i,-1.91697825826745E-05-5.04344535289638E-05i,0.000269126485188257-0.000325967993108052i,0.000238769859890534-0.000310336235791421i,0.00017962835359951+0.000129433690900393i,1.94542264779081E-05+0.000248997140211925i,-0.000518969452701381-0.000425894196604185i,-0.000648033803952129-0.0003621015847108i,0.00211842918654661+0.00141271109980038i,0.00212006604910261+0.00155694023154429i,-0.000210229339904274-0.000381036455756617i,-0.000182509692055497-9.10302619254012E-05i,-0.000191300339094396-0.000270684688609267i,-4.05817599708759E-05-0.00014574144033409i,-6.51069418467748E-05-0.000207311430805265i,-6.57631460387153E-05-1.78986331619006E-05i,0.000282542241430735-0.000330335171387103i,0.000262102429124247-0.000244764320514568i,4.24951588670998E-05-9.74689082478262E-05i,1.38573268905431E-05+0.000218095151165788i,-0.000571982164005835-0.000466528205858162i,-0.000611868120231896-0.000324421233613822i,0.00193403733061981+0.00135562896992855i,0.00203887509904269+0.00154171316472299i,-0.000225987239140413-0.00026658961149941i,-0.000194507195125455-6.50022680400037E-05i,0.000234566467439582+0.00035043339432087i,0.000188666655713048+0.0006353824217978i
-0.0257673469355036+0.00347276168580801i,-0.0259514364480278+0.00418108759772729i,0.0134654740356696-0.0167369712047048i,0.0135538699096365-0.0168050697445235i,-0.00230467066578269-0.0120392415576261i,-0.00230254312724317-0.0120896798505004i,-0.0120591968296752-0.0165211484837344i,-0.0123389511910492-0.016330766286196i,-0.00747488273594056-0.0105619556118196i,-0.0077307571769314-0.0102443255713085i,0.0257637585937769+0.000626686942545834i,0.0265580224636643+0.00066436680641466i,-0.0318343462079275+0.0124546419746057i,-0.032465153135059+0.0132003927527817i,-0.00184160332507185-0.0018367750162865i,-0.00192076016860712-0.00155409291210062i,-0.000289819595299298+5.21233081262605E-05i,-0.000232903694970324+0.000388217229433314i,3.28622496671814E-05+0.00017363587103141i,-3.21600231179851E-05+0.000518722130210781i,0.000114392275017412+0.000314767450660345i,5.91808454495844E-05+0.000584976332397231i,-0.000322093121382547+0.000329759481506757i,-0.000338398048024195+0.000518377833728274i,0.000579387961500353+0.000632987117084915i,0.000640468957360424+0.000806458544858459i,6.65482577157223E-05-0.000159016852911818i,-7.17133444148761E-05+0.00012499993921419i,-0.00173236167458337-0.00179883050168458i,-0.00177824828082759-0.00160672670405107i,9.35826097066761E-05-0.000417386982460801i,5.17300705182852E-05-0.000100499136040377i,3.60272156292063E-05+0.000347922445198066i,-2.30059454595303E-05+0.000507609245372143i,0.000165585352105772+0.000365045010699591i,6.66902744576603E-05+0.000717106326696586i,-0.000342033096023314+0.000438825311709322i,-0.000319782644967007+0.00063622873709237i,0.000541592965533133+0.000512279566236635i,0.000701254482720721+0.000786932955261455i,6.77889337939043E-06-0.000272261800333235i,4.35097455242919E-05+0.000125513502551061i,-0.00167597481144235-0.00182938739690048i,-0.00176407061324087-0.0016043334110066i,0.000241968112444456-0.000519178999540282i,9.94132768402217E-05-0.000157941390708753i,-0.000167372347141507+0.000125610268322201i,-0.000186649725551985+0.00037795954573347i,8.4949903336728E-05+0.000308453621472246i,0.000242443288194819+0.000520426220707926i,-0.000348981684721445+0.000341748171216776i,-0.000303746693355433+0.000556998587580585i,0.000653100275481027+0.000537830761338371i,0.000571498621876777+0.000755617851216654i,1.32279410675677E-05-0.000191050413149902i,2.28762879561837E-05+4.28093330037601E-05i,0.0179637425714328+0.00765360199477878i,0.0180428800464338+0.00786518909294648i,0.0145100826838137+0.00959125362579343i,0.0148074378610642+0.00977824203363454i,-0.0209546904865241+0.0122873754184683i,-0.0208868733399302+0.0126417856143412i,0.0200558487960714-0.0095185490112911i,0.0201079580711089-0.00978195897464646i,0.0163271170001212-0.00371452428622448i,0.0162334765594275-0.00375481475633755i,-0.0174522924055033-0.00656077254716756i,-0.0176889731921492-0.00618415153090643i,0.0128789327619765+0.00926115540315514i,0.0131268753791798+0.00952734092019771i,-0.000189371017463442-0.000162812674693274i,-0.000271296342525509+0.000115768075546657i,-0.000150138680774263-0.000432589030354068i,-0.0002017622263895-0.000225633565762688i,0.000280822815767574-0.000386737177127161i,0.000395030971261931-8.15273798619618E-05i,-0.000394090905350095+7.01424965643006E-05i,-0.000333411352530369+0.000370324424388713i,0.0022587918630168+0.000335055838508034i,0.00233935436811939+0.000500024953916092i,0.000641907857926737-0.00036374467234743i,0.000699484024181707-0.00023902857215083i,-0.000225219847151053-3.29157543537106E-06i,-0.000118395255795854+0.000139455441826895i,-0.000228310563122225-0.000138227392821899i,-0.00030289656258097+8.38310918894403E-05i,-0.000217171931770404-0.000328311552216678i,-0.00022352901441615-0.000223697174423535i,0.000241033099402508-0.000171050616182497i,0.00017621681463191+5.12362219557775E-05i,-0.000326833839029613+2.8446078271633E-05i,-0.000329809418978468+0.000216340228211635i,0.00231532331097088+0.000287183629493441i,0.00236572617033868+0.000390139721308794i,-4.43391187945806E-05-9.49143448343989E-05i,1.47749781676745E-05+0.000166061886309325i,-0.000166589850444227-0.000123194838229625i,3.94860132390652E-05+3.93546213555737E-05i,-0.000115892768567108-3.56219163243981E-05i,-0.000193008121015553+0.000251936876365387i,-0.000173302485460476-0.000526910136737581i,-0.00027297534584643-0.000253875411967595i,0.000192330148194888-0.00029475179055055i,0.000187524888136478+8.74738916803843E-06i,-0.00041114435094978-3.82689751516869E-05i,-0.000376038171912952+0.000172973482967707i,0.00210681343685767+0.000329783161192432i,0.00227184897083037+0.000496519790524998i,-0.000182435057618968-0.000123426619653359i,-4.86489492402381E-05+0.000127874115073361i,0.000600831987647135-0.000221783243506469i,0.000536936495132596+3.53937844436057E-05i
0.00298481334960498+0.0233163814551322i,0.00348732997999445+0.0236338217927879i,-0.0142924983379336-0.0179840612083016i,-0.0144536687031291-0.0179159287408701i,-0.014164775705397-0.00117454744875669i,-0.0140029070315287-0.000910612972576287i,-0.0204830102282318+0.00895172226554593i,-0.0203864299854596+0.00947246653802475i,-0.0141209272720852+0.00408391223013702i,-0.0140842504840392+0.00460116681760084i,0.00492827847376797-0.0241564407537884i,0.00474868934636532-0.0242519844169471i,0.0126178361174079+0.031264536266168i,0.0131715188708147+0.0318204149077065i,-0.00295411630675909-0.000673276570238752i,-0.00290691628978133-0.000448509696668946i,0.000204510167892373+8.42866435533255E-05i,0.000350215647586189+0.000323700590488895i,0.000351621297939385-3.70924491925205E-05i,0.00029096154499041+0.000127982207742676i,0.000586358733678706+2.42388906836086E-06i,0.000527163985892568+0.000163658885047709i,0.00080130081507206+0.000400806527558135i,0.000863848608653531+0.000418774456916515i,0.000875014629155821-0.000396535880417921i,0.000918999119686458-0.000414685336749941i,0.000170746296845732-0.000148496359939615i,0.000118482273766936-6.62539239922776E-05i,-0.0028596865301763-0.000723193655132536i,-0.00285997863907134-0.000536751666158255i,-0.00035158190559655-0.000316692512658298i,-0.000371334448422875-0.000125823891290678i,0.000294504488762075+4.61573165064798E-05i,0.000298104065689004+0.000172269639509569i,0.000637024168570643+9.72503890356509E-05i,0.000563328703335824+0.000175982527533827i,0.000771138486306053+0.000414691917358717i,0.000880075074703957+0.000538261335461916i,0.000830335787813393-0.000479757253039811i,0.000947794728602323-0.000267720388497465i,0.000159018916101649-0.000313352072621293i,8.70510229067557E-05+7.23801559615368E-05i,-0.00281869942085219-0.000675027682106701i,-0.00282182856371728-0.0004759995956499i,-0.000269946422635735-0.000471078716140484i,-0.000232818922631251-0.000134588487551196i,0.000437937207199971+0.000185815875525545i,0.000436758725567465+0.000270275989886314i,0.000587937305354288+4.28620175167011E-05i,0.000667768725768233+9.67443650838136E-05i,0.000935915740874409+0.000336574204975855i,0.000924533860589451+0.000509451686220488i,0.000936974048425155-0.000467343066739779i,0.000917689397065175-0.000357251634693533i,0.00011958864871962-0.000166023705102156i,0.000131235214404287-7.28629102174725E-05i,0.0131484163465572-0.0171735287436697i,0.0130008138728145-0.0171994248680674i,0.0123895589016069-0.0120716105914859i,0.0122667659667376-0.0118464653012284i,0.0105661887689278+0.0239084645040822i,0.0105218449088558+0.0242692371255997i,-0.0038040814740569-0.0208222570176936i,-0.00406020192414884-0.0206917705592939i,-0.000294163271799813-0.0130551453969119i,-0.000533346057784016-0.0128995404653336i,-0.0081991156772403+0.0216713101180569i,-0.00786309703170714+0.0219126622328923i,0.0103844634846084-0.00942254870755364i,0.0104735078786503-0.00939029302870818i,-0.000111098733556587+3.17569871591824E-05i,-0.000102855108464293+0.00029331816667414i,-0.000399939577475426-0.000143688412749322i,-0.000350831770430217+2.75658590975347E-06i,-0.000253531889733885-0.000529329964469325i,-9.62212961135277E-05-0.000316433074465697i,-0.000119786750594946-5.0972928697518E-05i,-4.34769464473981E-05+0.000104791045648023i,0.00218918030756693-0.00042359966207331i,0.0022823972087309-0.000271438147893121i,5.25953019381234E-05-0.000725062829839191i,9.78430468774346E-05-0.000760669402377011i,-6.24948071906728E-05+2.16454044924307E-05i,4.4742504503733E-05+5.6391997558518E-05i,-8.39143971245274E-05+0.000168254655470094i,-9.09013249536736E-05+0.000307304964010078i,-0.00041608983945275+2.52315959633373E-05i,-0.000242544185760561+2.95999544919404E-05i,-0.000106786255247447-0.000289026783141068i,-7.38726669472716E-05-0.000209869857282127i,-0.000100592265305277-3.37062846014985E-05i,-0.000110359341266589+7.95396914916468E-06i,0.00233936376319966-0.0004384446220868i,0.00235321037242546-0.000486892577969283i,0.000296145213672805-0.000325046321448255i,0.000402246041044076-0.000172560152417881i,-0.000117925942873722-9.01526185399055E-05i,0.000116328161871242-2.89151225344669E-05i,0.000106693435578246+0.000126926788726316i,0.000110911565399776+0.000384949981069149i,-0.000493059585808261-7.94167731483167E-05i,-0.000435003128685826+3.76914321211832E-05i,-0.000151939854137796-0.000411159573502021i,-0.000107161657517208-0.000160194602954231i,-0.000142196200432447-7.92785473285238E-05i,-2.51747028431904E-05+9.54268924533003E-05i,0.00217719420725703-0.000391824155793036i,0.00238470677331258-0.000312485786217382i,3.61840330773395E-05-0.000291328971112597i,0.000257840218507214-0.000196940119455644i,0.000158674316362558-0.000724074533793656i,0.000211007496055255-0.000596147158433195i
0.0221043518827752-0.000220365252773807i,0.022231136331495-6.00992438656603E-05i,-0.021438663341868+0.0119207511131979i,-0.0218397942808355+0.0125709014353114i,-0.00442942285960306+0.0169418559685565i,-0.00433864474220194+0.0170821058490611i,0.00953510022423094+0.0277726511041198i,0.00981415363922624+0.0281749326143972i,1.04564812372355E-06+0.0161631970977533i,3.09495535623162E-05+0.0165674571471883i,-0.0235964611116828-0.0118778318088086i,-0.0239403026536141-0.0114815036535131i,0.0295519079658239-0.0092731625262197i,0.0296404477893974-0.00981014713490809i,-0.00283276009363265+0.00158838027069197i,-0.00299639764099979+0.00188231574721552i,0.000491952506942401-0.000373389108327556i,0.000450790160886963-0.000102230220580482i,0.000265644007078214-0.000414911545762896i,-5.19596262925027E-05-0.000231331327388298i,0.000442755503059558-0.000514904450057418i,0.000275469079461376-0.000446806228079525i,0.00105746610852792-0.000826567338275055i,0.000756052403855223-0.000845053631351674i,4.28130529063442E-05-0.00100744084677238i,-0.000311001353478114-0.00091687264765957i,-6.48037801413289E-05-0.000315635498044698i,-0.00022240386345145-0.00012231934778727i,-0.00280035861502351+0.00144656097983512i,-0.00305260786583452+0.00175832397857568i,-0.00028350085390327+9.68382843679749E-05i,-0.000523800904891998+0.000238441652283923i,0.000251125998428944-0.000258731494858333i,-2.85231714020653E-05-0.000129368320264285i,0.000491890267861707-0.000587283147179043i,0.000162516403637592-0.000382394184263712i,0.0010181653717452-0.000847800890398758i,0.000722947463546553-0.000705387506149495i,-2.45140539101499E-05-0.000969911817892433i,-0.000217013833440736-0.000784994279297109i,-2.3249008355959E-05-0.000358334326377655i,-0.000151177963956316+3.12064029358432E-05i,-0.00266921075203273+0.00157943113883056i,-0.00303072799964033+0.00185566148935029i,-0.000228808513720882-0.000183764955537975i,-0.000462051150746798+0.000154850300086043i,0.000637830998770486-0.000326234308940631i,0.000420580436381033-8.6617462282699E-05i,0.00046871717002508-0.000513582470221085i,0.000319586134834476-0.000385144844353741i,0.00105141452910119-0.000959951561036004i,0.000877301068819174-0.000830840253066161i,7.15959450930325E-05-0.000938424709532715i,-0.000313087089239575-0.000917042984777359i,1.39940761656609E-05-0.000208677657710602i,-0.000207675760219375-7.97145837568117E-05i,-0.021157329570929-0.0193078777002115i,-0.0220734829760608-0.0191087893565017i,-0.0096595852506354-0.0172863470918999i,-0.0100426177664121-0.0171345650236982i,0.0297495980496925-0.00873277236380368i,0.0299816559969342-0.00884193076077414i,-0.0214042439031335-0.00392358951888947i,-0.0218419553140982-0.00384583100262877i,-0.0101639398542286-0.00539573831850804i,-0.0106705253260105-0.00523805023863823i,0.0226362745051952+0.00906886373724936i,0.0225288781504976+0.00922054441957561i,-0.00469285007402373-0.0136906844859313i,-0.00497008122776267-0.0136342356399784i,0.000353093788769256-4.85121487358857E-05i,0.000102599077122488+0.000237047760008932i,-7.05416310600497E-05+0.000381552392074599i,-0.000230291534953548+0.000470579726869219i,-0.00038298383307548-8.71607694110595E-05i,-0.000438504088818268+0.000111202276672492i,-0.000159241840258432-0.000147878141165464i,-0.000367894904115155+1.76251340258617E-05i,0.00221494166919184-0.00149183968778504i,0.00210666076298602-0.00137944867946806i,-0.000470156765618157-0.000341404863832966i,-0.000648809047142849-0.000254426043067325i,0.000132863739701452+0.00016748337459662i,5.707103478181E-05+0.000209595106101434i,0.000470322951008787+0.000110941531401044i,0.000223956786375737+0.000333138602654418i,9.55781915203279E-05+0.000388501035155219i,9.40919898937854E-06+0.000344887522199939i,-0.000189763843009625-3.37405140170835E-05i,-0.000448514824120225+9.90100140741532E-05i,-0.00014439378003609-3.48452230796253E-05i,-0.000403526286493558+1.79005693209725E-05i,0.00235722130515401-0.00153922756416638i,0.00210447170580921-0.00165588076125284i,6.26587962623793E-05-0.000684023759100446i,-0.000219265498814445-0.000528463178834737i,8.40175187215638E-05+0.000148378939991593i,7.29977890855548E-05+0.0003206304956843i,0.000518570645939638+5.45657477280843E-07i,0.000224749711992753+0.000173831626657585i,-8.64689812386371E-06+0.000409658290231305i,-0.000186075586879065+0.00049985179945954i,-0.000201092585773745-0.000128966561213736i,-0.000347076362260295+5.60572819985956E-05i,-0.000105413241942626-0.000130041514376745i,-0.000253072190888688+6.44200583673364E-05i,0.00227529178260662-0.00154102009769436i,0.0022208268216773-0.00152135403656259i,-0.000213367376776693-0.000466341665433633i,-0.000275494626613003-0.000389143575013104i,-0.000426939960122931-0.000514788714315007i,-0.000748660001421397-0.000301928464719875i
0.00502707363194671-0.0230911867598428i,0.00478881768493438-0.0232526624508328i,0.0111925157117751+0.0257527439663106i,0.0117469236602689+0.0258258337923584i,0.017609354941882+0.00734966742329316i,0.017892873181033+0.00730788008380499i,0.0297013377228294-0.00918596638405576i,0.0299875699398396-0.00930974803206654i,0.0217624884070331+0.00283941084688405i,0.0217737176271504+0.00289670670314701i,-0.0172859034202545+0.0257797273137363i,-0.0171230494729945+0.0263463565576898i,-0.00463134442083079-0.0304525947038281i,-0.00554425131510687-0.0304954220440857i,-0.00100702267742562+0.00305508442243366i,-0.00101008079118209+0.00332708839914947i,5.73738996241812E-05-0.000785067353047714i,-4.33438951534175E-06-0.000566535257784788i,-4.00220633147968E-05-0.000524178440260239i,-0.000258383988825565-0.000224453767400165i,-6.82729916781162E-05-0.000527963471092332i,-0.000280364532675039-0.000432184776813527i,-0.000320273831731513-0.00139501464173171i,-0.000443740305095049-0.00134419415623801i,-0.00069957388316087-0.00030896226411661i,-0.000994946008484338-0.000172370716100018i,-6.18615529958275E-05-0.000147323871892367i,-0.00020876228223853+1.21401065551871E-05i,-0.00105972478406423+0.00304383700825538i,-0.00100527885445926+0.00326566796819971i,3.04482597339819E-05+6.44893086728165E-05i,-0.000143032391978638+0.000261649955892068i,-6.113674856605E-06-0.000346055297628553i,-0.000196681150717639-0.000156377194409034i,-0.000229460871658449-0.00051516392859411i,-0.000379835945314374-0.000288502592765072i,-0.000317031861168601-0.00131934166637936i,-0.000498856113091301-0.0011889571553406i,-0.00071670904605882-0.000323274328934766i,-0.00089737099245244-5.58862578162016E-05i,4.86993315361312E-05-0.000201037641648736i,-0.000140505979537075+0.000146199441708271i,-0.000817336461049403+0.00315114438584039i,-0.000964767751496243+0.00341788646893247i,-8.22552186289706E-06-1.12288697783499E-05i,-0.000184685165482365+0.000206518153116102i,0.000240739179480741-0.000706055113849581i,7.61501238888189E-05-0.000547099851317148i,-8.62442882398838E-05-0.000468224692517628i,-9.29922975976233E-05-0.000300078734033784i,-0.000309853217785609-0.00148714722537136i,-0.000477717772764424-0.00127038360536538i,-0.000663625810008167-0.000342927986404807i,-0.00105081926828324-0.000136868712542092i,4.71120628482528E-06-9.3269650108034E-05i,-0.000104313623650485+2.01777324618241E-05i,-0.0201044278191338+0.0226139221695921i,-0.0201397292421661+0.0234418285874642i,-0.0192793309901868+0.00768194991877305i,-0.0197395331334719+0.00805048957912452i,-0.00851330567922665-0.0327806959364958i,-0.00926920601662142-0.0329020070182415i,-0.0114923035418732+0.0227923036687993i,-0.0115745293769295+0.0232001662729872i,-0.013825633111024+0.00771584963435836i,-0.0143024886592026+0.0082133012731027i,0.0136376066205165-0.02253815998548i,0.0133660335050419-0.0227270938242733i,-0.0182881928395582+0.00093846623300673i,-0.0184698545675291+0.00147386887036501i,0.000246304630404394-0.000369917786281743i,0.000179853580873086-0.000122602711942683i,0.000473325921495383+0.000109511471470148i,0.000340705671133422+0.000284127368144327i,0.000101937424780717+0.00028838887376741i,8.86554193060965E-05+0.000464221024984123i,-0.000354948093828422-5.77862175786642E-05i,-0.000508906814473153+0.000160428091648364i,0.0013225182559769-0.0028991069707236i,0.00133385579703581-0.00276634519746086i,-0.000199198017359084+0.000169702479067777i,-0.000329310408552529+0.000376865299328308i,0.000333087127886151-0.00027097315629924i,0.000290923041229548-0.000168500763982411i,0.000383577991536415-0.000422386186188068i,0.000208769961458853-0.000181712057907616i,0.00052203534326802+7.34385498573551E-05i,0.000465955150656593-4.64914963380808E-05i,0.000126350186044672+0.0002389685921448i,-6.99541913774753E-05+0.000267988212198555i,-0.000291319284841169+5.75634970065322E-05i,-0.000483183301128528+0.000177611413437005i,0.00151656867330415-0.0029444270167512i,0.00139736319864422-0.00294386466782569i,-0.000478145205823734-0.000348142680752479i,-0.00061563165612297-0.000145163107593941i,0.000407244478231007-0.000227863915311822i,0.000442510581979612-0.000119926730358622i,0.00024425135226732-0.00046906870136919i,4.64658650204964E-05-0.000174640021914031i,0.000585968909184942+2.74728809556609E-05i,0.000451256372686904+0.000120182541280018i,5.03412352020566E-05+3.31918863741452E-05i,-9.46738680934058E-05+0.000226178315673631i,-0.000327226871401351-7.9325482944487E-05i,-0.000411822554064961+7.11488002412097E-05i,0.00141436501197256-0.00303260155771638i,0.00138152280721205-0.00289949484790401i,-0.000511684086433451-0.000213312437414157i,-0.000539083561958516-7.85922634936263E-07i,-0.000263831515913202+8.64098637688061E-05i,-0.000574876940103325+0.000362473787887089i
