-0.000491481682149563 + 0.00060286465727435i,-0.000419963554672077 + 0.00072813052360867i,-1.1382062302951058E-05 + -0.00011223028304103558i,-1.55629305851469E-05 + 0.00021578421985583187i,-9.466979265447868E-06 + -2.8606029261089865E-06i,-8.869937986287736E-05 + 0.00015300488886273742i,-4.761545689867813E-05 + -0.00010986732196969549i,-0.00011807443814108419 + -3.796728145077297E-05i,-6.93867561985541E-05 + -0.00022867631093355386i,-0.00012625049692526434 + 0.00030717722083770034i,-0.00014967549713418326 + 0.0001066440685041264i,-0.00012625049692526434 + 0.00030717722083770034i,-2.8776266785050487E-06 + -0.0001936457196277793i,-0.0001191785604520016 + 0.0003120177751651512i,-0.0001603092994446902 + 0.00018068429657274287i,-0.00013114626306370277 + 8.677211601542454E-05i,-0.00021865002364892627 + -3.302127086733396E-05i,6.840243312659337E-05 + 6.516035739446745E-05i,3.303229568044873E-05 + -0.00013011729440813938i,2.7336367735241743E-06 + 0.00018133164208982268i,-2.0113155228006947E-05 + -6.6495796034084E-05i,-0.00019306587445403652 + -0.00025344073598336254i,-0.00028623439067985117 + -0.00041330231878286756i,-0.00019306587445403652 + -0.00025344073598336254i,-6.143432750021158E-05 + 6.023462982051608E-06i,-0.00022595883315047378 + 0.00016824722320649916i,-7.834948748116316E-05 + 2.066001018217981E-05i,-0.00016609191861053792 + 7.205732097239014E-05i,-6.549928881972405E-05 + 1.1462281411113861E-05i,-5.614990325511063E-05 + 0.0002635415772722543i,-3.033230843485861E-05 + 9.310719719779575E-05i,-0.00017040561720028596 + 2.093108137905164E-05i,-0.00014529368784854722 + -0.00012414749851825631i,-0.00017040561720028596 + 2.093108137905164E-05i,8.214518027098025E-05 + 0.00010893120501761763i,-0.00014849582993237194 + -8.631893754742696E-06i,-0.0001446745820846858 + -9.149645472088354E-05i,5.443153061320498E-05 + 0.00019210872370563312i,9.216145264622514E-05 + 2.9142040493104593E-05i,3.8180067646251275E-05 + 0.00013634571771654392i,7.113091248973803E-05 + -3.2773516375254768E-06i,-0.00013331409538057336 + 0.00018310366285761737i,-5.226577430180807E-05 + 5.140429201488939E-05i,3.565829180878236E-05 + 4.1430056786237694E-05i,7.442758168604419E-05 + -7.964665077424029E-05i,3.565829180878236E-05 + 4.1430056786237694E-05i,-3.9470026794460585E-05 + 9.109457080795967E-05i,3.9804277637216427E-05 + 0.00014309430309278014i,3.1271937225471384E-05 + -1.6600605047206107E-05i,0.00019450539515802315 + -6.178019073997279E-05i,0.00022571567015886149 + -0.00021536721935406903i,-5.483023461227799E-05 + 0.00014688907145970706i,-5.485536763082728E-05 + -3.212890388979855E-05i,9.985161642559364E-05 + 7.159815653643017E-05i,5.1343015506205355E-05 + -9.596048932403215E-05i,8.994533950439099E-06 + 0.000307236983714028i,-6.354665285265502E-05 + 0.00015462564695383805i,8.994533950439099E-06 + 0.000307236983714028i,-0.00016915065200309295 + 9.957036849993509E-06i,3.1813744817272415E-05 + 0.000148412918924931i,8.891205378771981E-05 + -1.1045971247991224E-05i,-0.00023829764505585189 + 4.4555547070142E-05i,-0.0002012914429717376 + -0.00013633241571332308i,-0.00025915612724080564 + -3.649804038821477E-07i,-0.00023738071304807014 + -0.00020298447341145478i,-0.00016064585327509606 + 6.44259132205147E-05i,-5.6688424578070134E-05 + -0.00011058521891165519i,-0.00016064585327509606 + 6.44259132205147E-05i,8.584486037565994E-05 + -0.00010379667152161262i,-0.0003527265844730465 + 0.0005446726275695163i,-0.00038598846538576685 + 0.0003807378194872704i,-0.00019861224847971017 + 0.00019094914918940187i,-0.0002619909640343386 + -9.035047349223501E-06i,0.000228872073604899 + -4.804364886596828E-05i,0.00022422916072736138 + -0.00017908013276663742i,1.7000478461013383E-05 + 9.352612900211572E-05i,4.796556229441456E-06 + -0.00010458179122589668i,-7.744968376247487E-05 + 7.087450613800259E-05i,-7.677771303135847E-05 + -0.00014530381577565918i,-8.72529329641351E-05 + 0.00012999290863577106i,-4.1054892114289E-05 + -5.4629587732928584E-05i,0.0003600393881728725 + -0.0001832387848687029i,0.0003230153320332771 + -0.0003934501936432715i,0.0003600393881728725 + -0.0001832387848687029i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
0.000150245205341507 + 0.000476971407264707i,0.000169269644434709 + 0.000663147691940528i,-5.8136728630620236E-05 + -0.00014854883004632752i,-1.625070487129441E-05 + 0.00014009202097380226i,-4.822428618635278E-05 + -7.623362504024443E-05i,-0.00014368483112354161 + 7.455354109599817E-05i,-0.00011502829485830327 + -0.00010314457293688356i,-0.00029004332803124906 + 9.369448383724231E-05i,-0.0002897541141495124 + -0.00015029356793257523i,2.4774268373946852E-05 + 0.00022922733859618454i,-6.417482783035569E-06 + 8.492048431801447E-05i,2.4774268373946852E-05 + 0.00022922733859618454i,-0.0002093824477320099 + -0.00011101699992139428i,9.786274390288521E-05 + 0.000241322069338606i,5.7735410987198974E-05 + 0.00011269029755795669i,-0.00014210437482616763 + 0.00019380694443910885i,-0.000193551156210409 + 2.5815426114745112E-05i,-1.9908389971469244E-05 + 1.374462396118385E-05i,-3.0321293215481046E-05 + -0.00017239944766161196i,7.409768937716544E-05 + 8.26263626417919E-05i,2.4983677715139946E-05 + -0.00014896550276694823i,-0.0004374955802491924 + 5.4660040253062156E-05i,-0.0005142568683984832 + -9.772834316293279E-05i,-0.0004374955802491924 + 5.4660040253062156E-05i,-4.5413152881636204E-05 + -2.1954657954781614E-05i,-8.523353799745735E-05 + 0.0002547974901289348i,-3.03745448466134E-05 + 2.3512751678043456E-05i,-0.0001728722201858742 + 0.00012401093941446045i,-0.00013040996764390237 + -3.1200977500546435E-05i,-4.233713556418575E-05 + 0.0001958166164556965i,-3.7009944136415916E-05 + 9.649838106648754E-06i,-0.00029681614004352304 + 0.00013577370465866923i,-0.0002893463928303197 + -4.893074866737167E-05i,-0.00029681614004352304 + 0.00013577370465866923i,0.00016673886156583302 + -0.00011497535307017123i,-0.00020522346756102582 + 0.00021837739650984095i,-0.00020485536679878648 + -3.130398468781283E-05i,1.2873428778944318E-05 + 0.0001397042127387267i,4.8319719130525815E-05 + -8.939024452121593E-05i,-3.435685533619257E-05 + 0.00018590276578594407i,-3.823645849203207E-05 + -5.451231174321222E-05i,-0.0001001703646851607 + 0.00023641922493499413i,-3.4404980559548154E-05 + 3.339447346968039E-05i,-0.0001256348858379106 + 0.00011893978853886164i,-6.152539783068637E-05 + -0.00016165963018073342i,-0.0001256348858379106 + 0.00011893978853886164i,-1.593040263063463E-05 + 3.849947070275391E-05i,-2.6294557539668553E-05 + 8.575431698290113E-05i,-1.3114701336985977E-05 + -8.800588846033153E-05i,-1.8355251167512698E-05 + -0.00015120905019672457i,-7.5460200527526664E-06 + -0.00034444792579541104i,-4.89710421641658E-05 + 0.00017971113502519005i,-4.5311610121785844E-05 + -4.613374544022111E-05i,-5.049408919041992E-05 + -1.0681984115605344E-05i,-8.44444505894386E-05 + -0.00019982835399312083i,8.854681495076548E-05 + 0.00025981244073730174i,6.874404767043309E-05 + 3.718853168349525E-05i,8.854681495076548E-05 + 0.00025981244073730174i,-6.014832009275391E-05 + -7.540652023298297E-05i,4.264160835994594E-06 + 9.734814633811725E-05i,2.264999409075617E-05 + -0.00013132100359693286i,-0.00013790092613430487 + 0.00019377091411058175i,-0.00016509380513870083 + -4.8528380786374E-05i,-0.00021274025721375786 + 0.0002074969577653144i,-0.00024368035990949844 + -5.304885801854695E-05i,-0.00019829856392468754 + 0.00015184927321543591i,-0.00011702911500700643 + -9.766066427249938E-05i,-0.00019829856392468754 + 0.00015184927321543591i,2.6976667399535437E-06 + -0.0001374190458258884i,0.00018724017604034848 + 0.0005593203934376685i,0.0001528266835929356 + 0.0003497467145124404i,-3.4913797552472696E-05 + 0.0002404448942995932i,-8.44152223427579E-05 + 5.1080260698428284E-05i,-3.3456201999234715E-05 + -0.00014856084271318282i,-2.2543476725636978E-05 + -0.0003732727302046652i,-5.8184230673076435E-05 + 3.3288568364549303E-05i,-7.91497273977457E-05 + -0.00015712850712643547i,-0.0001303114776767973 + 0.00013988575062166752i,-0.00014371333653852498 + -0.00012446111848563217i,-6.762561583728697E-05 + 6.571394569449512E-05i,-3.3809496715726426E-05 + -0.00016389680673642673i,-9.132323991323578E-05 + -0.0003156008540565852i,-8.522638959011772E-05 + -0.000530547127149868i,-9.132323991323578E-05 + -0.0003156008540565852i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
0.000330672273680983 + -0.000100013483184152i,0.000429382599510935 + 9.24611593392331E-05i,-5.741083942157489E-05 + -0.00021649720826579123i,-3.425610718131421E-05 + 7.00120687309894E-05i,-8.632690866173669E-05 + -0.00023829788337908125i,-0.00011569127091151741 + 0.00014775715151613947i,-0.00017266983887372252 + -0.00014474516091346864i,-0.00017869292143309016 + 0.0002544399477900685i,-0.00022356060181237574 + -7.624665825512501E-06i,1.979899778758725E-05 + 9.061100692579199E-05i,-7.981838386735237E-05 + -0.00015258247272632787i,1.979899778758725E-05 + 9.061100692579199E-05i,-0.00023205282236322012 + -8.898128373902454E-05i,0.00013572493759981394 + 2.6455198029663448E-05i,8.844089338391998E-05 + -0.00019735424313524654i,-7.153487726905946E-05 + 0.00022382201214034926i,-0.00010879185108500417 + -2.7700030208781856E-05i,-0.00010129731768078466 + 3.656386351770107E-05i,-0.00014263013232616574 + -0.00028872735844644556i,-7.646674753955244E-05 + -3.483448605293912E-05i,-0.0001134427998624648 + -0.00039884175235300665i,-0.00025747272880821063 + 0.0004494582364917837i,-0.0003693141757243376 + 0.00014411536976908712i,-0.00025747272880821063 + 0.0004494582364917837i,-3.846968775378241E-05 + -0.00014504871575569692i,9.105937113291163E-06 + 0.00011461529078295333i,7.392022091766925E-05 + -0.00011811237384155134i,-0.0001773551186350448 + 0.00015143179568272673i,-0.0001280759811383129 + -5.881104891673545E-05i,-1.815872507943833E-05 + 0.00013327019835710304i,-2.4078571245869257E-05 + -8.468507315192827E-05i,-0.0002222994648835608 + 0.0003224813782423006i,-0.00026657948148933237 + 6.740657507885484E-05i,-0.0002222994648835608 + 0.0003224813782423006i,3.467141285151794E-05 + -0.00032893152814726434i,-0.00012848078576485711 + 0.0003222927724124285i,-0.00013065798573127013 + 3.340551197946444E-05i,-4.1452283749071415E-05 + 0.00013810680893510115i,3.470082743799303E-05 + -0.00019956891136689784i,-0.00010670509689679614 + 0.00018899401134365868i,-3.616554418760905E-05 + -0.00010921452002638781i,-4.1275793404594906E-05 + 0.00016317494986955232i,2.4588386217705653E-05 + -0.00011916186193484208i,-0.00015360884509318015 + 0.00020255777690566103i,-0.00010621897891865931 + -0.00014459039584023575i,-0.00015360884509318015 + 0.00020255777690566103i,-3.220579636110698E-05 + -0.00019397684000597572i,-7.312179807958533E-05 + 4.475902782583825E-05i,-0.00011713541459944364 + -0.00024122403667880922i,-0.00024302127598897416 + -5.3333662985656296E-05i,-0.00025522933443646793 + -0.00030069713616555935i,-3.883931361310437E-05 + 0.00013700685103284774i,-7.473183936415122E-05 + -0.0001595688733797436i,-0.00018749147475247813 + 1.5152504593523527E-05i,-0.00024597806279684086 + -0.00023689557048535667i,0.0001656547451836772 + 2.3003334035354803E-05i,8.271596053940112E-05 + -0.00022847504920734706i,0.0001656547451836772 + 2.3003334035354803E-05i,-6.435258744856517E-05 + -0.00016597002366656752i,-3.635893882496402E-05 + -4.5101628916779895E-06i,-5.583666256439073E-05 + -0.00019862156356224606i,-7.501672685291434E-05 + 0.00017179812839730868i,-8.783455470827097E-05 + -0.00012236215655035806i,-0.00010168918720861915 + 0.00021105132968969522i,-9.672476503977791E-05 + -6.851353680500961E-05i,-0.00016366990428477637 + 0.00018887723895291407i,-9.269128067828604E-05 + -8.185711710494685E-05i,-0.00016366990428477637 + 0.00018887723895291407i,-8.948593686685249E-05 + -0.00022510562306617504i,0.0003706384709025478 + 9.738420984852545E-05i,0.0003425059819608204 + -0.00015292059332006302i,9.294438157673312E-05 + 0.00012632276067880968i,-1.501788225442459E-05 + -0.00011515584208592595i,-0.00021518982370314575 + -2.2015119612041E-05i,-0.0002799868906635367 + -0.0003212549828851133i,-0.00010853963071470484 + 7.186404314810374E-05i,-0.00014872318443309872 + -0.0001984829852872916i,-6.860450187571514E-05 + 0.00016231064120644534i,-0.0001344746005288321 + -0.00011723918604350357i,-8.999888840055142E-05 + 5.343237718380811E-05i,-0.00010045316958914088 + -0.00023276814598007463i,-0.00029953842868144594 + -3.273204834078489E-05i,-0.0003398181027805885 + -0.0002932702267030019i,-0.00029953842868144594 + -3.273204834078489E-05i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-2.95414759036736E-06 + -0.00041687147537342i,0.000197308654125432 + -0.000270468071460527i,-0.0001339195066369512 + -0.00025239886855018737i,-4.301315782239223E-05 + -4.5033258951563745E-05i,-0.00025110409384484426 + -0.00020054095486243776i,6.65714331979144E-06 + 2.95534284961864E-05i,-0.00016724263513866698 + -0.00011507676277909776i,1.6875464628553642E-05 + 0.00011008101334385588i,-0.00010875292885251836 + -3.156936896082305E-05i,-4.103420455880498E-05 + 2.5611931840063732E-05i,-0.0002484604610022732 + -0.00012925278242349774i,-4.103420455880498E-05 + 2.5611931840063732E-05i,-0.0001864006845953499 + -4.593599461858769E-05i,2.3881842021978547E-05 + -0.00019776567568167478i,-0.00011702654349745195 + -0.00036504493268071605i,0.00010413525565629085 + 2.6418705646286375E-05i,-0.00011233081981946527 + -8.376419743082828E-05i,-0.0001260142061549643 + 9.484201587962797E-06i,-0.0002724488655083815 + -0.0002173307796770778i,-0.00017156490313252043 + -2.5402972682678117E-05i,-0.0003414515086652992 + -0.00027150458985796146i,0.00011752507647154947 + 0.00035062851063979707i,-0.00012434210408746122 + 0.00012198614022046357i,0.00011752507647154947 + 0.00035062851063979707i,-5.5370054773667325E-05 + -0.0002186390241576791i,3.801153684091789E-05 + -3.902374019377593E-05i,-2.4495515446776775E-05 + -0.0002899994229646321i,-7.71162151284776E-05 + 8.621976690222596E-05i,-0.0001744175525476232 + -5.467399264565804E-05i,5.815407030017598E-05 + 5.25235332098787E-05i,-5.019126513388002E-05 + -0.00020079682018537884i,7.049752077461161E-05 + 0.000273708392430124i,-7.462070682958072E-05 + 4.394115627004491E-05i,7.049752077461161E-05 + 0.000273708392430124i,-0.00013028873901079814 + -0.0003514814363623712i,9.697136022993384E-05 + 0.00014185838155615833i,-6.293613314329978E-05 + -2.9348273627198957E-05i,9.007342020576418E-06 + 2.365627948464162E-06i,-8.33821011967219E-05 + -0.00022766328835344913i,-1.6362988557498295E-05 + 0.0001234877262065694i,-6.767893865662371E-05 + -0.00012722350147812274i,4.20144686341356E-05 + -3.682096712169455E-05i,-4.659762977046621E-05 + -0.00018509374350912506i,2.837206753675439E-05 + 4.582638514642534E-05i,-6.581208665819665E-05 + -0.00015050133652712847i,2.837206753675439E-05 + 4.582638514642534E-05i,-0.00016332082839178345 + -0.00017725969118772918i,-3.751846236580672E-05 + -5.3992118148997016E-05i,-0.00018350695691613135 + -0.00021479184145822884i,-0.00016530824380057746 + 4.5792826179136495E-05i,-0.00027283987495976727 + -0.00012305272840743413i,8.483577907261837E-05 + 2.130936340608378E-06i,-9.05966597777246E-05 + -0.00016237472512266736i,-0.00010847973411477396 + 7.965965019304223E-05i,-0.00029089917031285465 + -6.351073409723526E-05i,0.000106591015091938 + -0.00021791263331263485i,-8.038390547099718E-05 + -0.0004020304882383921i,0.000106591015091938 + -0.00021791263331263485i,-9.52146640663702E-05 + -0.00020272370368574024i,1.6657607789120566E-05 + -7.766859578023247E-05i,-0.00012590450607791903 + -0.00026258651347986213i,-2.3563548850360615E-05 + 6.367110203661938E-05i,-0.0001278986814152888 + -0.00015362820229161247i,4.997980743266338E-06 + 4.5554005271222774E-05i,-0.00010856712514722985 + -9.76998097353465E-05i,6.664214958675241E-06 + 0.00012177742080442032i,-7.384875828962443E-05 + -9.307134363006588E-05i,6.664214958675241E-06 + 0.00012177742080442032i,-0.00014309924887243928 + -0.00020754662455798727i,0.00017351732448953213 + -0.0002158965183638753i,2.7051053347261215E-05 + -0.00039861363487665507i,6.532460831505173E-05 + -4.164222721393531E-05i,-7.276591075468974E-05 + -0.00024371198499988583i,-0.00013733505218110778 + 6.301698923961674E-05i,-0.0003491881173962209 + -0.0001460161784699639i,-1.8531602133160294E-05 + -3.591269954211666E-05i,-0.00015149834600885836 + -0.00020047173028861297i,5.8313383328263705E-05 + 3.923858402204206E-05i,-0.00011503405865396346 + -0.00019479063534599166i,-0.00011256277190999556 + -7.340933887015403E-05i,-0.00019489421749152024 + -0.00025478367836950783i,-0.00015955644154407207 + 3.927986833301341E-05i,-0.0002952929598284025 + -0.00016115702053045046i,-0.00015955644154407207 + 3.927986833301341E-05i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000290852698999707 + -0.000292501355305i,-0.000265516240601581 + -5.47796986192859E-05i,-9.320448296227386E-05 + -0.00022969890276927852i,-0.0002178237293767965 + 0.00013204832826881573i,-0.00020813501548351692 + -0.00016531408417599033i,-0.0001451801542663534 + 0.00015743658848528576i,-8.914203283686152E-05 + -9.787901033793903E-05i,-7.084082767235985E-05 + 0.00012105273497558017i,-2.6684475386691E-05 + -0.00013112847564962672i,-0.0001449790994137232 + 0.0002137238377120365i,-7.198190998407202E-05 + -5.108477529050945E-05i,-0.0001449790994137232 + 0.0002137238377120365i,-4.48126413990201E-05 + -3.0817873362386805E-05i,-0.00024087237413361113 + -4.263495029894409E-05i,-0.00023409838580497902 + -0.00026122870686366305i,-2.2167651193387438E-05 + 5.01077728974934E-05i,-1.4333945247972734E-05 + -0.0001712319831491237i,-0.00022207400607942852 + 0.00021284235238749015i,-0.00021566715668523245 + -8.385386920809279E-05i,-0.0002606264756148765 + 0.0002409214362551317i,-0.0002480676699268056 + -7.032684742907097E-05i,0.00014270484285541893 + 0.00022707196976266906i,8.361421057709504E-05 + -6.757939954637965E-05i,0.00014270484285541893 + 0.00022707196976266906i,-7.274491689672805E-05 + -0.00015799061871593956i,-0.00012681648792623707 + -7.485268900499944E-06i,-9.794357426657308E-05 + -0.00022512435043316732i,-0.00013437961380063479 + 0.00015285413471131321i,-7.66443946553377E-05 + -6.123854337889941E-05i,-0.00011623765028712683 + 4.952485739400371E-05i,-7.38381703005706E-05 + -0.00022825091320893023i,5.5679315447837265E-05 + 0.00017513329806883546i,4.707194200723243E-05 + -7.880349133184935E-05i,5.5679315447837265E-05 + 0.00017513329806883546i,-0.00011696127305689182 + -0.00018235412405732788i,5.660128763268903E-05 + 0.00018743170014735503i,9.156465701229878E-05 + -6.807845629406344E-05i,-0.00018590035659245383 + 0.00015933896307070237i,-1.6267393639584906E-05 + -0.00018947076049319106i,-0.0001395663770095608 + 0.00022281663262540635i,-5.083445743525159E-06 + -4.342226348742858E-05i,-0.0001753998354548538 + 9.732644300214695E-05i,-2.8119890478253736E-05 + -0.00016336183081072146i,-0.00012549847282792727 + 6.267363319511708E-05i,-5.176244334317458E-05 + -0.00015241414388406124i,-0.00012549847282792727 + 6.267363319511708E-05i,-0.0001415058294769266 + -7.935653578898014E-05i,-0.00021964948522477308 + 0.00013580883803619766i,-0.00016632637477040615 + -0.00020530212599666463i,-0.0001619644705814361 + 0.0002480607346408325i,-0.00015390439392524863 + -1.7874496316694894E-05i,-5.515610899241234E-05 + 6.158561623887589E-05i,-5.7592371619337035E-05 + -0.00020849685197092858i,-7.902252170159222E-05 + 0.0002880918930478088i,-0.00013766330762935076 + -3.7325605328372415E-05i,-0.00027825591605726096 + -9.304971176600426E-05i,-0.00028024139230589006 + -0.00037775425846799316i,-0.00027825591605726096 + -9.304971176600426E-05i,-2.0095384292607837E-05 + -0.00022909783564590023i,-0.0001404016784089686 + 2.639031004831441E-05i,-0.00011901320637706197 + -0.00023698069568588092i,-0.00017827583581785298 + 0.00017223660018758394i,-6.324859886827596E-05 + -0.00012665277874030794i,-0.00014758088619650292 + 0.00019172623616869124i,-7.052208412948888E-05 + -0.00013098837643012558i,-0.00011649982182022862 + 0.00018544182292546516i,-1.1570560354736807E-06 + -0.00010141984420006283i,-0.00011649982182022862 + 0.00018544182292546516i,-5.064450299412926E-05 + -0.0001167722998433346i,-0.00017359047817601308 + -6.463070312392797E-06i,-0.00012699119713518854 + -0.0002366110329120244i,-8.388530478484881E-05 + 7.203945865452833E-05i,-0.0001531050707545715 + -0.00014534093034296119i,-0.0001380850733008655 + 0.00022892883354048253i,-0.00017331662269321328 + -2.1449811533300244E-05i,-0.00013095527057219327 + 3.9267566109831195E-05i,-7.048075174142728E-05 + -0.0001758923440021705i,-3.6400100805188934E-05 + 8.10722407015878E-05i,-6.71366767450229E-05 + -0.0001904419810921259i,-0.0002295792016451403 + 0.00010534165572716127i,-0.00017691985000617113 + -6.840198914520266E-05i,-0.00018499625684304004 + 0.00016204930025601912i,-0.0001402716311486612 + -5.8452878787790396E-05i,-0.00018499625684304004 + 0.00016204930025601912i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000394444666463245 + -0.00011809799180368i,-0.000269536733076414 + 0.000153794455190759i,-0.00010963052620956519 + -7.794822127109358E-05i,-0.00013560352095562335 + 0.0001843786821647211i,-0.0001468851108281674 + -1.10656791568093E-05i,-4.957608195478576E-05 + 0.000184910881350288i,-3.349300756318128E-05 + -4.170023495437047E-05i,-1.4554383540337551E-05 + 6.955260564143153E-06i,-1.7008536032662326E-05 + -0.00014031281763450922i,1.2549918328770159E-05 + 0.00017038285491361368i,-3.870231786972621E-05 + -6.056115452201117E-06i,1.2549918328770159E-05 + 0.00017038285491361368i,7.692077958485E-05 + -8.505868555217558E-06i,-0.0002790506938783015 + 0.00015320334372332563i,-0.00024269582572423656 + -9.051082576299479E-05i,-9.975740194354507E-05 + 3.6780506590747673E-05i,-0.00010466872056929651 + -0.00017907140093020637i,-0.0001023477223292019 + 0.0003086923098817213i,-9.687059537943171E-05 + 7.957253787328846E-05i,-9.688808481150839E-05 + 0.00037407916126403737i,-5.73822890700904E-05 + 6.031983347797016E-05i,0.00013653702295761795 + 6.509600672869799E-05i,0.00011411901643414111 + -0.00019945205958703816i,0.00013653702295761795 + 6.509600672869799E-05i,-7.272276193255241E-05 + -0.00012636202508474714i,-0.00012741487828259903 + 8.164114956147204E-05i,-0.00010176946863893951 + -0.00011837463677962362i,-2.433817920292507E-05 + 0.000121139908914386i,-1.4233834709773173E-05 + 1.035508201183265E-05i,-0.00011117261597015064 + 3.8811360188101226E-05i,-0.0001467720153412266 + -0.0001687856396407037i,5.5408224358340766E-05 + 1.4683605115687521E-05i,2.710657497376208E-05 + -0.00019317384463934416i,5.5408224358340766E-05 + 1.4683605115687521E-05i,-4.2611349049174434E-05 + -6.24456723990078E-05i,9.616865130479271E-05 + 0.00012592769815077107i,9.343526841358804E-05 + -0.00010122332350559184i,-5.675450971204185E-05 + 0.00016018358388477036i,-2.8734295051163304E-05 + -8.034901119852553E-05i,-6.678799674319373E-05 + 0.00025037563864681425i,1.1231563477828235E-08 + 1.5695180188888368E-05i,-0.00016367341764316598 + 8.949785327260699E-05i,-9.200009517568724E-05 + -9.284577982929494E-05i,-0.00015632168094112343 + 7.515625274478187E-05i,-0.0001371456327054506 + -0.0001225480889094423i,-0.00015632168094112343 + 7.515625274478187E-05i,-2.6204244137556354E-05 + -1.0919653304580211E-05i,-0.00010428973562860483 + 0.0001877442591425952i,-0.00014788023392116667 + -4.9178263435348394E-05i,-1.774857430311825E-06 + 0.0002629831203533784i,-2.5276908339577505E-05 + 4.076834536361612E-05i,-2.8727569316039998E-05 + 2.4808062610891674E-05i,-9.456289752278661E-05 + -0.0001526054968773733i,7.053835346648364E-05 + 0.00021604187083609875i,-5.7620093442591735E-06 + -2.654111872146583E-05i,-0.00032226526005104197 + 0.00013690329517056682i,-0.0003903276074903077 + -0.0001173523429770214i,-0.00032226526005104197 + 0.00013690329517056682i,-9.953868824413567E-05 + -0.00017003086984865754i,-0.00012851643780454965 + 9.083088453283933E-05i,-0.00015866965888714234 + -0.00015619208726586019i,-7.770401888210064E-05 + 0.00020151197723243031i,-5.442815294710599E-05 + -4.121894027368315E-05i,-6.672029364830284E-05 + 0.00017154103566810973i,-6.121640495651747E-05 + -4.8002079110933535E-05i,-7.94101837872013E-05 + 0.0001465549538364261i,1.4047256196760944E-05 + -6.769130115339236E-05i,-7.94101837872013E-05 + 0.0001465549538364261i,2.6135373993194533E-06 + -0.00012548683620299347i,-7.568687300777955E-05 + 7.508899191344062E-05i,-9.409668870276508E-05 + -0.00017282672300771427i,-3.5701708972089365E-05 + 0.0001630008081113172i,-0.00014833625428510813 + -0.00011047552531318106i,3.83136101385994E-05 + 0.00019396923261739304i,-5.426427897816917E-05 + -7.679829411385793E-05i,-0.00011364923542294632 + 9.211232946453231E-06i,-0.00013315309871418006 + -0.00018109586825809892i,-1.4792628453288817E-05 + -2.537038984970038E-05i,-7.10213598040253E-05 + -0.00023586064663833734i,-9.74373863269085E-05 + 0.00020031638440842813i,-7.71380630962368E-05 + -1.3090116038134617E-05i,-2.206657733274493E-05 + 0.00016896547987083342i,-1.6073825288560097E-05 + -5.791083648059947E-05i,-2.206657733274493E-05 + 0.00016896547987083342i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
