0.000181454978843373 + 4.37795959573829E-05i,0.000232575724773557 + 0.000236441003992904i,0.00019274082665517213 + 1.2397867041023193E-05i,0.0001706255922344475 + 8.205557101398963E-05i,0.00022372066703749358 + 0.00011937701092247403i,0.00016428977266443954 + 0.00010488267479690042i,0.00015637912557987815 + -0.0001353492470415898i,0.0002537846603123816 + -4.135316288120289E-05i,0.0002541507032843549 + -0.0001404518845152831i,6.380362280158084E-05 + 0.0002674425523099537i,1.659185554091485E-05 + 8.693880773543357E-05i,6.380362280158084E-05 + 0.0002674425523099537i,0.0002945538604850446 + -0.00019332460128399938i,-0.00010794965835201284 + 0.0005655380602712414i,-0.0001657292122195953 + 0.0004049970150423002i,-9.550321554180799E-05 + 0.0003056960940278052i,-0.00021686935815029828 + 0.00018438998195903118i,4.048685969153307E-05 + 0.00036635049183731647i,-7.055567910823154E-07 + 0.00015307266608924683i,4.048685969153307E-05 + 0.00036635049183731647i,-5.1800496565742097E-05 + 0.00020097270770383835i,-7.934418776914881E-05 + -4.3132034728465613E-05i,-0.0002891197952699857 + -0.00022489919102515972i,-7.903297864876157E-05 + 0.00031253766236054883i,-0.00019319044254006133 + 0.00013650059048741215i,-9.261363672068338E-05 + -3.878319724407902E-05i,-1.6239182750566356E-05 + -0.00019233134353106163i,2.415642601094068E-05 + -2.2320776635740835E-05i,7.476439306003452E-05 + -0.00021359525023807746i,2.415642601094068E-05 + -2.2320776635740835E-05i,7.594927072205494E-05 + -0.00014139953463211262i,0.00010297245533566509 + -0.0003248987928356074i,0.0001261618741452806 + -0.0004838817306400369i,6.678426010610498E-06 + 0.0002325887064507614i,-4.4560279849139996E-05 + -6.701879434472521E-06i,-2.790724657554651E-05 + -0.00011053603806867796i,-1.0761881842203757E-05 + -0.0003188718925896331i,-0.0002831246365409895 + 0.0003810254866305771i,-0.0002995984428969207 + 0.0001486559457483203i,-0.0002831246365409895 + 0.0003810254866305771i,-0.00021548079831158604 + -9.590522028113273E-06i,-0.0002964301205418124 + 0.00030850080434634844i,-0.0002924425825161254 + 2.759478136451223E-05i,-0.00014732520912256298 + 0.0002862680473932436i,-0.00018502927167834415 + -0.00010522011470525586i,-0.00017073381154317048 + 0.00026164292081682494i,-0.0001794209716048134 + 5.367732394396048E-05i,-0.00011170555655988272 + 0.0003152642953648008i,-4.830435500090196E-05 + 5.8937982284118284E-05i,-0.00011170555655988272 + 0.0003152642953648008i,4.101707479076471E-05 + -0.0003681931697452937i,-0.0003626357583389011 + -7.788328967006627E-05i,-0.0002430272047937055 + -0.0002596423926257615i,-0.00018170874454621653 + -7.677933821881956E-05i,-6.360395968029157E-05 + -0.0002660576374298254i,-0.0002703803711324174 + -1.591051318670062E-05i,-0.00023019991303989415 + -0.00010025502974857629i,-0.0004795317888747885 + -4.3199816915039694E-05i,-0.0005004784462980857 + -0.0001299074821044051i,-0.00018872275255614566 + -7.46050405085316E-05i,-6.216607824680021E-05 + -0.00025387774652523465i,-0.0002551728448992865 + 0.00022655084463652219i,-6.682226695173087E-05 + 9.888764877768753E-05i,-0.0002551728448992865 + 0.00022655084463652219i,-0.00022714739466980335 + -7.551435021333738E-05i,2.9242385458528857E-05 + 0.00030543494606967436i,-5.2515925546754866E-05 + 0.00015889243246662455i,0.00011438499543499898 + 0.000492426383008337i,-3.3954168049018822E-06 + 0.0001978996100801545i,-0.00039924049293438464 + 0.0009236086018601823i,-0.0005086492902370874 + 0.0006128752519596369i,-0.0001903392628780721 + 0.00043957419081291086i,-0.0003430153074373249 + 0.00018215034965116995i,-0.0001903392628780721 + 0.00043957419081291086i,-7.722436582855604E-05 + -0.00037195996408062284i,-0.0002141886417131069 + -7.240906415073395E-05i,-0.0002371983906938571 + -0.00017744483511651453i,-0.0003493070483388301 + -0.00014960134804130952i,-0.0003460409645916393 + -0.00028636663747984384i,-0.0003455868625157776 + 4.59944178046913E-05i,-0.00034147347317509407 + -0.00030565235304285093i,0.00016372452109055194 + -0.00032910285792650047i,8.725649166187305E-05 + -0.0004798711658958095i,-0.0008283484420869684 + 0.0005241145909207726i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
4.91403634799889E-05 + -0.00022091846064877i,0.000236657848030132 + 0.000146905546060174i,0.00012887109436262204 + -0.00020114874367435499i,8.369111920797759E-05 + -4.6290562649304E-06i,0.0001289164095499175 + -0.0001502651759609811i,5.1052617716730596E-05 + -7.803405807556456E-06i,4.041547306432806E-06 + -0.00028143798833966694i,-2.46763267126402E-05 + -2.9934682001233792E-05i,-3.362158314599902E-05 + -0.00028921953927146983i,0.00016356049912467273 + 0.0002978934939960701i,0.00010539199323104864 + 1.876359356565471E-05i,0.00016356049912467273 + 0.0002978934939960701i,-4.988083861634647E-05 + -0.0002997265600296422i,0.00020447857945802794 + 0.000419701338662743i,3.1506679423915884E-05 + 0.00025362710537079865i,-6.4846235780709E-06 + 0.00031785687635657914i,-0.00017116375956728158 + 0.00020435577574691436i,8.231097607087772E-05 + 0.0002428506012836728i,-7.709994323265202E-05 + 4.416989162398597E-05i,8.231097607087772E-05 + 0.0002428506012836728i,5.4599189973810165E-05 + 6.420186223796313E-05i,-0.0003797695211354498 + 0.00015802682623461276i,-0.00048201564844810546 + -2.8576054436998053E-05i,4.6593062125421025E-05 + 0.0003340420736117911i,2.0199411085297792E-05 + 9.429849573922594E-05i,-0.00016994294247895815 + 2.5654774024990287E-05i,-0.0001249650859910338 + -0.0002055967394619269i,-0.00013760714104916482 + -1.2089466977848364E-05i,-0.000113517522889184 + -0.0001851160250088076i,-0.00013760714104916482 + -1.2089466977848364E-05i,4.647997684195799E-05 + -0.00026157147804120405i,-0.00021216945785290937 + -0.00023564998149118406i,-0.00015846937666738148 + -0.0004692263504847497i,7.264900712776699E-05 + 5.53523677044825E-05i,4.722292714407323E-05 + -0.00021099297560264854i,-0.00023962505422151282 + -4.489862160232915E-05i,-0.00016366169223736523 + -0.00030174164661737315i,-0.0001291492288676433 + 0.00042111633767341215i,-0.00021493056402711 + 8.783149947625938E-05i,-0.0001291492288676433 + 0.00042111633767341215i,-0.0001206799132665006 + 3.334892494109517E-05i,-0.00015293313586630668 + 0.00029578580237547586i,-0.0001224350839348406 + 0.0001346254847064262i,-0.00011302503723104467 + 0.00031165226502176413i,-0.00012663962458250497 + -4.5236548977549805E-05i,-0.00012562814133002662 + 0.0002983619176251901i,-0.00014165166040016214 + 2.1559441167486472E-05i,-8.989688923397603E-05 + 0.000243911078517989i,-3.2308561332559546E-05 + 2.6960421206623355E-05i,-8.989688923397603E-05 + 0.000243911078517989i,-0.00035950357133408915 + -0.0004289866459123768i,-0.0004393315586904345 + 0.00013794231325452508i,-0.00043201654730585614 + -5.993177224329483E-05i,-0.0003633330877219734 + -1.879961187750856E-05i,-0.00039217187476331346 + -0.0002511006849041452i,-0.00028147870990389055 + 0.00016692822349095187i,-0.00027039154618986794 + -0.00010462484862796602i,-0.0003432319813879053 + 0.00019896869261278372i,-0.0004930620178915772 + 5.959664332170964E-05i,-0.0002631876584596261 + -3.7147086027192736E-05i,-0.00035894641312189505 + -0.00022628937586420783i,-0.00010798995238531925 + 0.0003067692460240922i,-0.0001270383191397982 + 7.070154805154722E-05i,-0.00010798995238531925 + 0.0003067692460240922i,-0.00010809130223972319 + -8.277429747249441E-06i,-7.797102919798538E-06 + 0.0002344899034104526i,-1.3084059979547813E-05 + -4.265480292848169E-06i,0.0001235128295708702 + 0.0003113489857040175i,-4.40189809655428E-05 + -8.029520835223736E-06i,0.00015892057887136868 + 0.0009831345740441459i,0.000142270428569114 + 0.0006032024780641194i,3.917058974894623E-05 + 0.0004186040764647129i,-0.00016565705456795098 + 0.00023397751666893687i,3.917058974894623E-05 + 0.0004186040764647129i,-0.000427170076344018 + -0.0004713794155758759i,-0.0003430906461125704 + 9.963427691278008E-05i,-0.00040837801765456155 + -0.000143915418165149i,-0.0005062058509344574 + 0.00018622709581779285i,-0.0005698389502063636 + -6.010633950072513E-05i,-0.00040414087192243913 + 0.00012077033736283757i,-0.00046259699227912504 + -0.0001877184108891833i,-0.00040849713455194626 + -0.000366031083480496i,-0.0005592326896834872 + -0.0005674130925738315i,-0.00011533316877534665 + 0.0008258415439559955i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-7.09451116267457E-05 + -0.00031954762502277i,9.68650942477978E-05 + 3.77767635146071E-06i,-0.00011557397078702453 + -0.0003116032975176202i,-1.1248063661303656E-05 + -7.075600621494826E-05i,-0.00011392807931937298 + -0.00024178222935196142i,-4.853521743239705E-05 + 5.070852949967046E-05i,-0.00014017877530891692 + -0.0002951846396522627i,-0.0001738058777174229 + 8.560847440231768E-05i,-0.00025341865163274905 + -0.00015073121438122935i,0.0001333993727746156 + 0.00013127549791473603i,7.019120181852637E-05 + -0.00022740343533673882i,0.0001333993727746156 + 0.00013127549791473603i,-0.00013410865856238377 + -0.00030276467275057456i,0.0002876691310786457 + 0.00010844556933150464i,0.00015938253778470337 + -5.7794243188360484E-05i,0.00013430459963612143 + 0.0003242773379599167i,-4.1340376932051896E-05 + 0.00010714980150392531i,3.7719681982648925E-05 + 0.00010754981448260683i,-0.0001492578595790534 + -0.000123863544404964i,3.7719681982648925E-05 + 0.00010754981448260683i,-6.448165759062377E-05 + -0.0001762238019631559i,-0.0002370265166629681 + 0.00040299233099726206i,-0.00039308496646060407 + 0.00018539813016665486i,8.025999907088182E-05 + 0.0001364489742152268i,-1.4724931683443284E-05 + -0.00012089295482282957i,-0.00016548722578993988 + -0.00011699158226137957i,-0.00021052872767593484 + -0.0003241827456441294i,-0.00020287469218639321 + -7.099269373813457E-05i,-0.0003210879980469369 + -0.00021205131077940044i,-0.00020287469218639321 + -7.099269373813457E-05i,-0.00013589669743455804 + -0.0003177445655175268i,-0.0003447427440750168 + -2.531264325039534E-05i,-0.00041747466206796754 + -0.00028113059709765825i,-7.91358337730677E-05 + -8.012287721137823E-05i,-0.0001229112242410283 + -0.0004393974730136242i,-0.0003227735033875408 + 4.199317117963935E-05i,-0.00030748956419421905 + -0.00018999004267459624i,-0.00011918390035615732 + 0.00035710670730838807i,-0.00017085671024230214 + -7.681972970230295E-05i,-0.00011918390035615732 + 0.00035710670730838807i,-0.00010688959055462242 + -8.162135355726807E-05i,-1.9169276012634212E-05 + 0.00016561397708550276i,-3.910916607811252E-05 + -6.48475317250233E-05i,-7.894251437410254E-06 + 0.000253301958002228i,-4.0782986159282364E-05 + -0.00011677215900054399i,-0.00010866482592759586 + 0.00027638145660483827i,-0.00018106593107797744 + -0.00011078344814959605i,-3.232683600451633E-05 + 0.00015933532178646637i,-3.7297422048978847E-05 + -0.0001391255572625612i,-3.232683600451633E-05 + 0.00015933532178646637i,-0.0006365319866205932 + -0.0001297488499694872i,-0.00047252417560495245 + 0.00032036439126165834i,-0.0004131646069007578 + 8.024136964886694E-05i,-0.000551300517085234 + 0.00018205391706971392i,-0.0005844093863633357 + -7.920700861958839E-05i,-0.00027468208226818776 + 0.00015037158716113726i,-0.000318713901607336 + -3.316099429392576E-05i,-0.00029365017913215286 + 0.0002611096598824797i,-0.00044109435626352693 + 5.30741645927595E-05i,-0.0003682283792061154 + 0.0001675279965277529i,-0.0004890787227662688 + -9.303995215540234E-05i,-0.00011188199139930726 + 0.0002836978211669343i,-0.00010033872748066521 + 1.7761685372097635E-05i,-0.00011188199139930726 + 0.0002836978211669343i,-0.00010600750725839133 + 3.476235800145904E-05i,8.11516269683336E-06 + 0.0003365589632959806i,-0.0001185887571160154 + 4.543278332045575E-06i,0.0001336433853415052 + 0.00031618541969073125i,-6.600841951253449E-05 + -0.00010647464822335674i,0.0004279431496350091 + 0.0005321454427683488i,0.0003820055626145059 + 7.931095279118357E-05i,0.00012171654629962804 + 0.0004475516645589619i,-1.8994650442429594E-05 + 0.00011271826919417939i,0.00012171654629962804 + 0.0004475516645589619i,-0.0006930099624683586 + -0.0002678559894070282i,-0.00040059415566949107 + 0.0002854304298220306i,-0.0004292955891350259 + -2.2780003420200628E-05i,-0.0004956927089685142 + 0.000348486314733226i,-0.0004516338301042283 + 0.00010708108646771057i,-0.0004366762405104715 + 0.000298973888592099i,-0.00045960275897887555 + -0.00013617718011274462i,-0.0006331004315971592 + 0.00017528107366275887i,-0.0007845885476421997 + -0.00016880038074992734i,0.0001456307059708265 + 0.00044203716229835975i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000195104012095707 + -0.000343555831290513i,0.000119369347285695 + -3.05022256023495E-05i,-0.0002445423687453101 + -0.00027598351209095676i,-7.74683762798201E-05 + -0.00023245462785103288i,-0.0003288811712573906 + -0.00026189518557595494i,-3.988124077701102E-05 + -1.6417168143272396E-05i,-0.00024314554115264513 + -0.00022221510948019731i,-1.641083148817315E-06 + 1.3051256634120597E-05i,-0.0002497817130608367 + -7.176012035795727E-05i,0.00011240442550864632 + -0.00010731725723778353i,-0.00016366950032609766 + -0.0003464287143706656i,0.00011240442550864632 + -0.00010731725723778353i,-0.00023022059792349669 + -0.00019006676833794223i,0.0001752787890558118 + -0.00013804860041128966i,-5.9247846537292736E-05 + -0.00022176129515980635i,0.00025030984793319603 + 0.00012495226982683468i,-4.575306281813137E-05 + 3.6754697456359506E-05i,3.8399494970053655E-05 + 7.513701221288005E-05i,-0.000246869144540054 + -0.00013519147943946266i,3.8399494970053655E-05 + 7.513701221288005E-05i,-0.00025569449191346525 + -0.00016457210959808544i,0.00016761055393375786 + 0.0003472068127519467i,-0.00013779125783088296 + 0.0001818395282140781i,0.0001300686120916143 + -8.813497372497609E-05i,-4.915451028468327E-05 + -0.00024602256664172924i,-0.00015770474426897313 + -0.0002527194317277326i,-0.0003272407517582312 + -0.00026962140427064257i,-0.00027168305558287955 + -0.00010740491367741121i,-0.00040573131250717026 + -0.00016228635898397908i,-0.00027168305558287955 + -0.00010740491367741121i,-0.0002591659914756878 + -0.00026372902209299804i,-0.00023139493110235405 + 3.750000846630233E-05i,-0.0003417068072390555 + -0.00011010555707655858i,-0.0003127589512608399 + -0.00018552319104013257i,-0.0003770721276140705 + -0.0004946452621085383i,-0.00021427673653401326 + -2.7776289792333156E-05i,-0.0003323786287397031 + -0.00012272183812638075i,-8.161296338903729E-05 + 0.00010016941165360713i,-0.000229309531528961 + -0.00017181178499189713i,-8.161296338903729E-05 + 0.00010016941165360713i,-0.0001757799430391911 + -3.1609915193380933E-05i,4.999653897222368E-05 + 1.8209786064970142E-05i,-9.602475279844373E-05 + -0.00014109025491725543i,5.4563956829898576E-05 + 0.00014487683557552902i,-8.184870138611201E-05 + -0.00021646122334341973i,-0.00013632753067998699 + 0.0002519550139485582i,-0.00025281091281923525 + -1.8131382659985536E-05i,-8.067220766543406E-05 + 9.679202784347265E-05i,-0.0002267887379527194 + -0.00015157130630781508i,-8.067220766543406E-05 + 9.679202784347265E-05i,-0.0006131674997354226 + 9.431428517309985E-05i,-0.00028112601557724374 + 0.000295875273480353i,-0.0004320217344708304 + 0.00012689984984632906i,-0.00032990949758194725 + 0.00038754442561095954i,-0.000577062342354879 + 0.0002101670249390236i,-0.00017240473141802695 + 2.9002651627304393E-05i,-0.00039835816797297583 + -8.147193998425506E-05i,-0.00015109074602502934 + 0.00028238779444629704i,-0.00048201690243443554 + 0.00017503665991185346i,-0.00025285353183772 + 0.0001817641198083302i,-0.0004942388721743656 + 7.581792374165238E-05i,5.229420475537044E-05 + 9.013557258844702E-05i,-0.00013893569729004504 + -4.174170377233948E-05i,5.229420475537044E-05 + 9.013557258844702E-05i,-9.506112867379774E-05 + -6.438309850567119E-05i,0.00021014936250551505 + 0.000179608684447021i,-0.00012503542165326348 + -8.410707453819617E-06i,0.00024535075207530863 + 0.0001757422843177966i,-8.290859992505074E-05 + -0.00014208500143022784i,0.0003693525398917964 + 4.1811811317092315E-05i,0.00023449964974215314 + -0.0002673624444525499i,0.00021748575942669678 + 0.00016570335403405295i,-9.768875335594618E-05 + -4.9341970652737204E-05i,0.00021748575942669678 + 0.00016570335403405295i,-0.0006895501169819612 + 6.991143794436094E-05i,-0.00023527726003333258 + 0.0003513538695302905i,-0.0004203786009862858 + 0.00014408933178582193i,-0.00019904830552305782 + 0.00034628618044390744i,-0.0004261314823706964 + 0.0002536773416526818i,-0.0003039268735866713 + 0.00027150169750681896i,-0.000593917619224629 + 4.108089848089199E-05i,-0.00043897076793605845 + 0.0004243976612212382i,-0.0007019002212044638 + 0.00022506010102275496i,6.016810455563652E-05 + 0.0001227985082745132i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.000306310005324882 + -0.000259548230620121i,-0.000158573259509583 + 9.47353664781951E-05i,-0.0003768519553172904 + -0.00017844550221552847i,-0.0003011941272117784 + 2.2227671671021623E-05i,-0.00045018994501127044 + -0.00013576552061431466i,-0.0002212338563398063 + 0.00013852412704742984i,-0.00030518793351165096 + -0.00014889245239486413i,-0.0001518881913449778 + 0.00010042574388679488i,-0.0002394139261147045 + -0.00010263602444134042i,-0.00010165380781876452 + 9.664867332438365E-05i,-0.00021070267240782783 + -0.0001410252043675059i,-0.00010165380781876452 + 9.664867332438365E-05i,-0.0002054188107828045 + -7.060617074328282E-05i,-0.00013006735146668246 + -5.773875181894835E-05i,-0.00026954047623097655 + -0.00017415775269421748i,6.975113767454339E-05 + 0.00016170370579620056i,-4.819103413738452E-05 + -9.565278215802846E-06i,-0.00013842388236764673 + 0.0002499545428337199i,-0.0002935650333918365 + 7.936940028252138E-05i,-0.00013842388236764673 + 0.0002499545428337199i,-0.00027632338358922134 + 6.028615685665904E-07i,0.0002116942764139319 + 0.00022353343036834677i,9.503547977195785E-05 + -3.4046767174130964E-05i,3.607411473758438E-05 + 1.974239297698435E-05i,-5.694511292634952E-05 + -0.00022367813865796268i,-0.0005034427722896614 + -3.976548785407686E-05i,-0.00046835240491266915 + -0.0001742630236138984i,-0.0004408622689753924 + 0.00019343999568309712i,-0.0004406849178410156 + 5.491394164676039E-05i,-0.0004408622689753924 + 0.00019343999568309712i,-0.0003959775728108633 + -0.00018303113394033523i,-0.00025230666381938465 + 0.000229747907560299i,-0.00019929054869243616 + -3.6155369790168486E-05i,-0.0006321828374215549 + 9.657025944643702E-05i,-0.000539460390574594 + -0.00032398622016765414i,-0.00043042231269035806 + 0.00013632639829852994i,-0.0003735370442378154 + -2.9003972327937253E-06i,-0.0002757244174526512 + 0.00014588044379043808i,-0.0003235650841683572 + -0.00012267377875638475i,-0.0002757244174526512 + 0.00014588044379043808i,-0.00010715590506504536 + -1.8215141180198277E-05i,-0.00012181653202256054 + 0.00015073165119802988i,-0.0001100241319072628 + -0.0001489959495316871i,-0.00015284115469853805 + 0.00013861312624085186i,-7.772921173134597E-05 + -0.00025846074625727507i,-0.00014655318346873454 + 0.0004516194754459155i,-5.818504850405451E-05 + 4.078797334912278E-05i,-0.00027380703096683087 + 0.0002003058104297832i,-0.0002213229971995087 + -3.424527775649811E-05i,-0.00027380703096683087 + 0.0002003058104297832i,-0.0003770076128656949 + 0.0003008795377258851i,-0.0002224911723906688 + 0.0004355563618936451i,-0.00023318504019797885 + 0.0001319718365047764i,-0.0001907371144025069 + 0.0006107635316408578i,-0.000288083468030449 + 0.00038477062430618703i,-0.00033002507163066154 + 0.00020423729797504922i,-0.00043785376475075836 + -6.786821902848431E-05i,-6.764813637339057E-05 + 0.00038354452912964736i,-0.00027254082440190865 + 0.0002481145895155248i,-0.0003010301562615108 + 0.0003918420833224849i,-0.00038663344381942993 + 0.0001580554005567338i,-2.5580215594324398E-05 + 0.00016426706938550868i,-0.00017280530547602137 + -0.00010540386855479171i,-2.5580215594324398E-05 + 0.00016426706938550868i,-5.916934228040162E-05 + -9.192416366249925E-05i,5.026273331739949E-05 + 0.00018918331979808132i,-4.892687049982175E-05 + -6.006128073349603E-05i,6.0729237056664935E-05 + 0.00016102361093555512i,-6.889279350966534E-05 + -0.0001487597760134069i,-5.564130977515486E-05 + 3.4566188679243433E-05i,5.665706865862004E-06 + -0.0003021522388296335i,-5.331532762213006E-05 + 0.00018859961892886943i,-0.0001704448811529705 + -6.13076944474512E-05i,-5.331532762213006E-05 + 0.00018859961892886943i,-0.0004132263008845628 + 0.00024129965509406872i,-0.00029529705187133094 + 0.0004791603656488247i,-0.0003050385338853657 + 0.00026208525644830536i,-0.00018626959860605833 + 0.0004841588872990457i,-0.00024164054613591852 + 0.00030495886098075124i,-0.0004360483127220145 + 0.0005365820468175577i,-0.0004918097595109393 + 0.00022454592018999203i,-0.00030400839395674167 + 0.0006032269278386398i,-0.00046157127576885705 + 0.0003532132988626356i,-0.00031936322634990873 + 0.00026973664005352057i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
-0.00030924955976588 + -0.000108051415229478i,-0.000204173921383187 + 0.000173508717005108i,-0.00034288159540177683 + -3.909244884443749E-05i,-0.00026929341969179194 + 0.00021869879967760153i,-0.0004243144553109665 + 3.5180442300675196E-05i,-0.00014041509144820344 + 0.0002908555084954971i,-0.0003130670941275908 + -4.7676853006718695E-05i,-0.00013949813907822788 + 0.00016617036745880846i,-0.0002749817685432086 + -9.537852535725796E-05i,-8.766846227544495E-06 + 0.0002461570846832125i,-0.0002230034606779969 + -5.6418798345459105E-05i,-8.766846227544495E-06 + 0.0002461570846832125i,-0.00016653666053468978 + 7.749397371790778E-05i,-0.000165943719279113 + 8.20306728562425E-05i,-0.0002752802121957437 + 3.254779535247289E-05i,3.626639527297277E-05 + 2.66282929269397E-05i,-0.00012103617060132221 + -7.150190931760501E-05i,-0.00014259893921047412 + 0.0003641965269908817i,-0.00018219322181871895 + 0.0001374171981380858i,-0.00014259893921047412 + 0.0003641965269908817i,-0.00016774027738329555 + 0.0001127074833528365i,0.0001785342274512746 + 6.174389226806245E-05i,-6.079440023438209E-07 + -0.00020874931899575786i,2.591407665159424E-05 + -4.433835668353472E-06i,-3.821118863732164E-05 + -0.00028964748739687636i,-0.000548827887436814 + 0.00023025701861923212i,-0.0005856535353022834 + 1.206747791531396E-05i,-0.0004043713586334132 + 0.0004048118340591896i,-0.00043556538146837914 + 0.00019019217899796196i,-0.0004043713586334132 + 0.0004048118340591896i,-0.00038139100068219364 + 3.1688538670547463E-05i,-0.00022846383906318009 + 0.00019483454233664994i,-0.00019789129021655284 + -4.193923252701659E-06i,-0.0005019238789625483 + 0.0003113373602579469i,-0.0005540808555999641 + 2.3672173888794046E-05i,-0.0003313771468400154 + 0.00030054223720113476i,-0.0002985325572323904 + 4.9434368694248086E-05i,-0.0002177849646490055 + 0.000208309955908527i,-0.0003515010427339387 + -3.389581162293908E-05i,-0.0002177849646490055 + 0.000208309955908527i,-0.00018287363442079287 + 8.850430390366481E-05i,-5.8279654159152596E-05 + 7.908240977821494E-05i,-0.0002063715145197174 + -2.6191987939074916E-05i,-0.00015748853891601393 + 0.00018053429828281085i,-0.00022893741623450324 + -0.00016179697932877348i,8.443768926741962E-05 + 0.00031315463335567797i,-1.6878588464007296E-05 + 0.00012960937168395915i,-0.00014977394522660921 + 0.0003197938474233999i,-0.0002395443326186233 + 0.00011810718069733086i,-0.00014977394522660921 + 0.0003197938474233999i,-0.0002122558827294398 + 0.00037239331962034185i,-6.853419203473591E-05 + 0.0003826856245414598i,-0.0001869818605732093 + 0.00015688055742214165i,0.00012962852085088126 + 0.0006080058792801346i,-5.179219294201528E-06 + 0.0003450707222879425i,-0.0003166258909574931 + 0.0004290098496300881i,-0.0004963151035997858 + 0.00020626233831720693i,4.41116961646482E-05 + 0.000386379189623153i,-0.00022830006952181525 + 0.0002390357171810406i,-0.00012119128538507252 + 0.0004763880336680168i,-0.0002751038039482524 + 0.0002735287690954007i,-1.5818899757736594E-06 + 0.00022895695687214036i,-0.00019501585740833803 + 9.375732703256418E-06i,-1.5818899757736594E-06 + 0.00022895695687214036i,-8.620734900934239E-05 + -1.068889850653427E-05i,7.366154446430972E-05 + 0.0001527196811765108i,-7.58736449902698E-05 + -1.9105268603127774E-05i,-4.114728944757422E-05 + 0.0001720587993639544i,-0.00011060915225848217 + -0.00013056433685106368i,-0.0001577997050672121 + 0.00020778090473049556i,-0.0001448453337282071 + -0.0001670914086892869i,5.330854127698405E-06 + 0.0002994152677956255i,-0.0001306020694089567 + 2.9041985887652263E-05i,5.330854127698405E-06 + 0.0002994152677956255i,-0.00015696054285965026 + 0.0003528923456993115i,-7.347781141071039E-05 + 0.00047318649855521063i,-0.0002592359153795866 + 0.0002985220169034071i,-1.7385519893669555E-05 + 0.0004626443934557665i,-0.00013781665644107117 + 0.00028255721016642345i,-0.00013210009598797772 + 0.0006588583313388843i,-0.00029171101476131695 + 0.0004873475086948599i,-5.760804220535775E-05 + 0.000677117716533136i,-0.00030141576713563575 + 0.0004233457974561277i,-0.0001467922861694714 + 0.0005511216433437165i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i,0 + 0i
